Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
302,Seth Lundy,SF,23,ATL,9,52,0.1,.373,.765,.235,2.0,12.9,7.3,0.0,0.0,0.0,5.1,15.7,,-0.1,0.0,-0.1,-0.090,,-7.8,-5.0,-12.8,-0.1,lundyse01
303,Trey Lyles,PF,28,SAC,49,968,11.5,.602,.687,.240,5.5,20.1,12.6,7.2,0.6,1.3,9.7,14.1,,1.1,0.7,1.8,.090,,-0.6,-1.0,-1.6,0.1,lylestr01
304,Théo Maledon,PG,22,TOT,17,213,3.2,.385,.429,.214,2.0,10.8,6.3,17.7,1.6,0.0,19.0,19.4,,-0.6,0.1,-0.5,-0.117,,-8.4,-2.1,-10.5,-0.5,maledth01
304,Théo Maledon,PG,22,CHO,13,200,3.9,.379,.455,.182,2.1,11.0,6.4,18.9,1.7,0.0,17.4,18.9,,-0.5,0.1,-0.4,-0.105,,-7.8,-1.8,-9.6,-0.4,maledth01
304,Théo Maledon,PG,22,PHO,4,13,-8.0,.470,.000,.750,0.0,8.2,4.3,0.0,0.0,0.0,36.1,27.6,,-0.1,0.0,-0.1,-0.295,,-17.6,-6.1,-23.7,-0.1,maledth01
305,Sandro Mamukelashvili,C,24,SAS,37,235,15.3,.527,.461,.224,11.4,18.7,15.0,18.7,1.2,2.9,8.7,16.4,,0.3,0.2,0.5,.109,,-0.4,-0.1,-0.5,0.1,mamuksa01
306,Terance Mann,SG,27,LAC,60,1519,11.1,.589,.436,.179,5.7,9.4,7.6,8.8,1.1,0.8,8.0,13.3,,2.1,1.0,3.0,.096,,-1.1,-0.8,-1.9,0.1,mannte01
307,Tre Mann,PG,22,TOT,26,520,13.4,.558,.407,.156,2.3,17.2,9.6,21.4,2.3,0.0,14.0,17.4,,0.3,0.5,0.8,.070,,-1.9,1.1,-0.8,0.2,manntr01
307,Tre Mann,PG,22,OKC,13,119,14.2,.606,.475,.025,3.9,18.0,11.2,22.2,1.2,0.0,18.2,18.0,,0.1,0.1,0.3,.101,,0.4,-0.3,0.0,0.1,manntr01
307,Tre Mann,PG,22,CHO,13,401,13.1,.543,.386,.197,1.9,17.0,9.1,21.2,2.6,0.0,12.7,17.2,,0.2,0.3,0.5,.061,,-2.5,1.6,-1.0,0.1,manntr01
308,Boban Marjanović,C,35,HOU,9,48,16.2,.486,.095,.286,13.3,35.7,24.5,12.9,0.0,1.9,7.8,22.7,,0.0,0.1,0.1,.088,,-1.7,-1.6,-3.4,0.0,marjabo01
309,Lauri Markkanen,PF,26,UTA,51,1677,21.5,.634,.500,.306,7.6,19.9,13.8,9.5,1.3,1.3,6.7,24.7,,5.0,1.0,5.9,.170,,5.1,-1.5,3.6,2.4,markkla01
310,Naji Marshall,SF,26,NOP,54,1021,13.0,.576,.418,.270,5.3,15.7,10.6,14.1,1.9,1.1,14.4,16.8,,0.9,1.4,2.2,.104,,-1.1,0.4,-0.7,0.3,marshna01
311,Caleb Martin,SF,28,MIA,49,1339,11.8,.559,.390,.182,5.1,14.2,9.6,11.4,1.3,1.5,11.1,17.3,,0.6,1.6,2.2,.079,,-1.6,0.0,-1.6,0.1,martica02
312,Cody Martin,SF,28,CHO,28,753,9.2,.460,.400,.153,2.7,13.8,8.0,19.0,2.1,2.2,16.1,15.9,,-0.7,0.6,-0.1,-0.007,,-4.2,0.6,-3.6,-0.3,martico01
313,KJ Martin,SF,23,TOT,49,565,9.3,.569,.165,.248,4.6,13.0,8.7,8.4,1.7,1.1,14.0,13.1,,0.2,0.5,0.7,.062,,-4.4,0.0,-4.4,-0.3,martike04
313,KJ Martin,SF,23,LAC,2,31,6.9,.460,.500,.200,3.8,7.1,5.5,4.2,3.2,2.9,15.5,18.2,,-0.1,0.0,0.0,-0.034,,-6.9,0.7,-6.2,0.0,martike04
313,KJ Martin,SF,23,PHI,47,534,9.4,.578,.138,.252,4.7,13.3,8.9,8.6,1.7,1.0,13.9,12.8,,0.2,0.5,0.7,.067,,-4.3,0.0,-4.3,-0.3,martike04
314,Garrison Mathews,SG,27,ATL,50,670,7.2,.655,.901,.153,2.2,9.2,5.6,4.4,0.9,0.7,9.7,9.5,,0.7,0.1,0.8,.059,,-3.0,-0.8,-3.8,-0.3,mathega01
315,Bennedict Mathurin,SF,21,IND,59,1538,12.9,.562,.323,.338,4.4,12.9,8.7,9.9,1.1,0.7,11.3,23.4,,0.7,0.6,1.3,.041,,-1.3,-2.3,-3.5,-0.6,mathube01
316,Wesley Matthews,SG,37,ATL,26,285,7.0,.495,.738,.361,1.5,12.2,6.6,6.4,1.7,2.5,7.8,11.1,,0.0,0.2,0.2,.035,,-3.9,0.0,-3.9,-0.1,matthwe02
317,Tyrese Maxey,PG,23,PHI,57,2121,20.0,.576,.402,.274,1.6,9.6,5.5,26.8,1.3,1.2,7.1,28.0,,4.8,1.5,6.3,.144,,4.3,-1.3,3.0,2.7,maxeyty01
318,Skylar Mays,PG-SG,26,TOT,33,421,12.0,.468,.346,.109,2.6,9.3,5.8,29.4,2.1,0.9,10.4,18.5,,0.1,0.3,0.4,.045,,-1.9,-0.2,-2.1,0.0,mayssk01
318,Skylar Mays,PG,26,POR,21,356,11.9,.457,.355,.123,2.7,9.4,5.9,31.8,1.9,0.8,11.0,19.6,,0.0,0.2,0.3,.034,,-1.8,-0.5,-2.3,0.0,mayssk01
318,Skylar Mays,SG,26,LAL,12,65,12.5,.556,.278,.000,1.8,8.2,5.1,16.1,2.9,1.3,5.3,12.7,,0.1,0.1,0.1,.102,,-2.5,1.5,-0.9,0.0,mayssk01
319,Miles McBride,PG,23,NYK,53,802,12.8,.566,.551,.095,2.5,5.8,4.2,13.0,2.1,0.6,6.4,17.6,,1.1,0.9,2.0,.121,,-1.1,0.7,-0.3,0.3,mcbrimi01
320,CJ McCollum,PG,32,NOP,50,1560,17.0,.582,.537,.146,1.9,13.1,7.6,20.2,1.5,2.3,9.1,23.7,,2.2,1.9,4.1,.126,,2.3,0.1,2.4,1.7,mccolcj01
321,T.J. McConnell,PG,31,IND,56,994,20.2,.579,.065,.132,3.3,13.9,8.6,41.2,2.9,0.5,15.5,22.0,,2.0,0.8,2.9,.138,,2.2,0.4,2.6,1.2,mccontj01
322,Jaden McDaniels,SF,23,MIN,56,1633,9.2,.572,.399,.116,3.2,8.0,5.8,6.9,1.5,1.6,11.9,15.5,,0.2,2.4,2.7,.079,,-3.3,0.9,-2.4,-0.2,mcdanja02
323,Jalen McDaniels,SF,26,TOR,38,365,5.5,.423,.454,.185,3.5,14.1,8.7,7.9,2.1,1.0,13.0,18.9,,-0.8,0.3,-0.5,-0.062,,-7.2,-1.1,-8.3,-0.6,mcdanja01
324,Doug McDermott,SF,32,TOT,52,766,8.9,.596,.808,.079,1.3,6.0,3.6,10.7,0.7,0.2,9.2,15.0,,0.4,0.1,0.5,.033,,-1.5,-2.2,-3.6,-0.3,mcderdo01
324,Doug McDermott,SF,32,SAS,46,700,9.5,.620,.805,.079,1.2,6.3,3.7,11.1,0.7,0.2,9.7,14.8,,0.5,0.1,0.7,.045,,-1.0,-2.0,-3.0,-0.2,mcderdo01
324,Doug McDermott,SF,32,IND,6,66,2.0,.382,.833,.083,1.7,3.5,2.6,7.0,0.0,0.0,3.9,16.4,,-0.1,0.0,-0.1,-0.087,,-5.9,-4.3,-10.3,-0.1,mcderdo01
325,JaVale McGee,C,36,SAC,40,315,18.8,.640,.043,.368,13.0,27.5,20.1,7.0,1.5,5.4,19.1,22.7,,0.2,0.5,0.7,.101,,-1.7,0.5,-1.2,0.1,mcgeeja01
326,Bryce McGowens,SG,21,CHO,50,789,9.2,.575,.454,.356,2.2,11.0,6.4,8.0,1.2,0.8,10.4,13.9,,0.4,0.3,0.7,.043,,-3.9,-0.8,-4.7,-0.5,mcgowbr01
327,Jordan McLaughlin,PG,27,MIN,40,377,15.4,.567,.598,.103,3.5,10.8,7.4,25.4,3.7,1.6,12.1,13.5,,0.6,0.8,1.4,.179,,0.8,4.3,5.2,0.7,mclaujo01
328,De'Anthony Melton,SG,25,PHI,36,1002,13.4,.540,.595,.227,2.9,12.4,7.6,15.1,2.7,1.5,9.2,18.1,,0.8,1.2,2.0,.094,,-0.6,1.0,0.4,0.6,meltode01
329,Nathan Mensah,C,25,CHO,25,307,5.0,.496,.000,.429,10.1,13.6,11.8,3.7,1.0,4.2,29.6,6.7,,0.0,0.2,0.2,.026,,-8.8,-0.1,-8.9,-0.5,mensana01
330,Sam Merrill,SG,27,CLE,48,800,13.7,.600,.889,.049,2.5,9.8,6.2,14.5,1.0,0.2,4.0,17.8,,1.5,0.8,2.3,.140,,1.6,-0.4,1.2,0.7,merrisa01
331,Chimezie Metu,C,26,PHO,37,447,13.9,.621,.392,.331,6.4,20.5,13.8,5.8,2.1,1.8,15.3,17.0,,0.4,0.6,1.0,.105,,-1.6,0.2,-1.4,0.1,metuch01
332,Vasilije Micić,PG,30,TOT,46,776,11.2,.538,.411,.220,1.4,6.9,4.2,30.2,1.3,0.5,19.4,18.8,,0.1,0.4,0.5,.032,,-2.1,-1.7,-3.8,-0.4,micicva01
332,Vasilije Micić,PG,30,OKC,30,361,8.0,.498,.495,.209,0.3,6.8,3.7,25.6,1.2,0.8,22.6,15.4,,-0.1,0.3,0.2,.020,,-3.9,-1.5,-5.4,-0.3,micicva01
332,Vasilije Micić,PG,30,CHO,16,415,14.0,.560,.361,.226,2.3,7.0,4.6,34.2,1.3,0.2,17.4,21.8,,0.3,0.1,0.4,.042,,-0.6,-1.8,-2.4,0.0,micicva01
333,Khris Middleton,SF,32,MIL,43,1129,16.9,.590,.388,.191,2.6,14.9,8.9,28.0,1.6,1.0,14.2,23.9,,1.5,1.1,2.5,.108,,1.0,-0.2,0.8,0.8,middlkh01
334,Brandon Miller,SF,21,CHO,60,1928,12.6,.542,.439,.150,2.8,12.2,7.3,11.9,1.5,1.6,10.1,23.5,,-0.4,1.0,0.6,.016,,-1.4,-1.4,-2.7,-0.3,millebr02
335,Jordan Miller,SF,24,LAC,7,26,15.2,.658,.222,.222,13.6,8.4,10.9,0.0,0.0,0.0,9.2,18.3,,0.1,0.0,0.1,.124,,1.0,-4.4,-3.3,0.0,millejo02
336,Leonard Miller,SF,20,MIN,8,28,23.6,.682,.273,.000,8.6,38.4,24.3,17.8,1.8,3.2,8.3,18.9,,0.1,0.1,0.2,.262,,2.3,4.2,6.5,0.1,millele01
337,Dariq Whitehead,SF,19,BRK,2,24,4.8,.255,.600,.400,0.0,19.0,9.1,15.4,0.0,3.8,0.0,10.6,,0.0,0.0,0.0,-0.030,,-5.5,-2.4,-8.0,0.0,whiteda01
338,Patty Mills,PG,35,TOT,23,261,6.5,.487,.640,.000,2.0,9.5,5.6,9.6,2.2,0.3,13.8,14.1,,-0.2,0.2,0.0,-0.004,,-4.7,0.4,-4.2,-0.1,millspa02
338,Patty Mills,PG,35,ATL,19,202,6.5,.500,.667,.000,2.6,8.3,5.3,8.7,2.1,0.4,13.6,12.1,,-0.1,0.1,0.0,.009,,-4.3,0.3,-4.0,-0.1,millspa02
338,Patty Mills,PG,35,MIA,4,59,6.4,.458,.583,.000,0.0,13.6,6.7,12.6,2.5,0.0,14.3,21.1,,-0.1,0.1,-0.1,-0.049,,-6.1,0.8,-5.3,0.0,millspa02
339,Shake Milton,SG,27,TOT,44,559,8.9,.494,.335,.261,2.9,10.7,7.0,13.9,1.6,0.9,12.9,18.8,,-0.3,0.8,0.5,.042,,-4.4,0.5,-3.8,-0.3,miltosh01
339,Shake Milton,SG,27,MIN,38,491,8.3,.496,.331,.275,1.7,9.6,5.9,14.1,1.6,0.9,13.5,18.6,,-0.3,0.7,0.4,.043,,-4.8,0.6,-4.2,-0.3,miltosh01
339,Shake Milton,SG,27,DET,4,63,14.4,.494,.346,.115,12.2,19.9,16.0,13.8,1.5,1.3,9.9,20.3,,0.0,0.0,0.1,.047,,0.3,0.1,0.4,0.0,miltosh01
339,Shake Milton,SG,27,NYK,2,5,-2.1,.347,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,,0.0,0.0,0.0,-0.087,,-15.6,-4.2,-19.8,0.0,miltosh01
340,Justin Minaya,SF,24,POR,23,190,4.6,.350,.657,.229,6.7,8.8,7.7,6.2,1.6,2.4,13.5,10.0,,-0.2,0.1,-0.1,-0.020,,-5.2,-0.8,-6.1,-0.2,minayju01
341,Josh Minott,SF,21,MIN,23,66,16.4,.530,.280,.560,5.5,16.3,11.2,8.6,2.2,5.4,6.0,22.1,,0.1,0.1,0.2,.156,,-1.8,2.3,0.5,0.0,minotjo01
342,Davion Mitchell,PG,25,SAC,55,752,8.5,.554,.514,.129,1.3,7.8,4.5,15.9,0.7,0.4,12.6,14.4,,0.4,0.3,0.7,.045,,-3.0,-1.2,-4.2,-0.4,mitchda01
343,Donovan Mitchell,SG,27,CLE,48,1706,22.8,.602,.447,.295,2.8,13.8,8.4,28.7,2.5,1.3,11.2,31.9,,3.5,2.8,6.3,.176,,5.1,1.4,6.5,3.7,mitchdo01
344,Evan Mobley,PF,22,CLE,38,1183,19.6,.615,.082,.293,8.8,27.3,18.2,14.8,1.4,4.4,13.2,20.6,,1.8,2.4,4.2,.171,,0.3,2.3,2.6,1.4,mobleev01
345,Isaiah Mobley,PF,24,CLE,6,51,6.2,.462,.538,.000,0.0,12.8,6.5,15.2,1.0,0.0,7.1,12.0,,0.0,0.1,0.1,.053,,-4.9,-0.9,-5.7,0.0,mobleis01
346,Malik Monk,SG,25,SAC,64,1678,16.4,.572,.481,.226,1.7,11.4,6.4,29.1,1.2,2.0,13.3,25.7,,1.9,1.3,3.2,.091,,2.0,-1.0,1.0,1.2,monkma01
347,Moses Moody,SG,21,GSW,51,906,13.5,.564,.466,.212,6.6,12.5,9.6,5.8,1.9,2.3,8.9,18.6,,0.7,1.0,1.7,.089,,-0.7,0.2,-0.5,0.4,moodymo01
348,Xavier Moon,SG,29,LAC,4,18,5.9,.667,.333,.000,0.0,12.2,6.3,21.4,0.0,0.0,40.0,12.2,,0.0,0.0,0.0,-0.015,,-3.8,-1.3,-5.0,0.0,moonxa01
349,Taze Moore,SG,25,POR,3,10,14.3,.600,.400,.000,0.0,0.0,0.0,19.6,4.9,0.0,16.7,25.6,,0.0,0.0,0.0,.023,,-4.7,1.7,-3.0,0.0,mooreta02
350,Wendell Moore Jr.,SG,22,MIN,16,48,7.9,.500,.400,.000,0.0,13.4,7.1,5.6,5.1,1.8,23.1,11.9,,-0.1,0.1,0.0,.045,,-7.2,5.4,-1.8,0.0,moorewe01
351,Ja Morant,PG,24,MEM,9,318,20.5,.570,.300,.376,2.0,15.7,8.7,42.4,1.1,1.5,12.0,30.6,,0.5,0.3,0.8,.125,,2.7,0.4,3.1,0.4,moranja01
352,Marcus Morris,PF,34,PHI,37,637,10.5,.559,.439,.176,3.1,16.1,9.5,5.6,1.0,1.6,7.9,16.2,,0.3,0.6,0.9,.068,,-2.3,-1.2,-3.5,-0.2,morrima03
353,Markieff Morris,PF,34,DAL,20,168,6.9,.493,.615,.077,2.6,17.0,9.8,8.3,1.4,0.5,15.7,16.2,,-0.2,0.1,0.0,-0.014,,-3.8,-1.5,-5.3,-0.1,morrima02
354,Monte Morris,PG,28,TOT,17,241,11.9,.452,.400,.100,2.4,11.0,6.8,23.1,1.6,1.1,4.1,17.6,,0.1,0.3,0.4,.081,,-1.7,0.5,-1.3,0.0,morrimo01
354,Monte Morris,PG,28,DET,6,68,8.3,.398,.333,.061,3.2,16.7,9.9,17.1,0.7,1.2,5.6,22.3,,-0.1,0.0,-0.1,-0.062,,-4.7,-2.3,-6.9,-0.1,morrimo01
354,Monte Morris,PG,28,MIN,11,173,13.3,.483,.439,.123,2.1,8.7,5.6,25.5,2.0,1.0,3.2,15.8,,0.2,0.3,0.5,.137,,-0.6,1.5,0.9,0.1,morrimo01
355,Trey Murphy III,SF,23,NOP,41,1119,16.0,.605,.729,.211,2.6,14.2,8.5,9.8,1.4,1.8,4.1,18.9,,2.1,1.4,3.5,.149,,2.4,-0.1,2.3,1.2,murphtr02
356,Dejounte Murray,SG,27,ATL,63,2232,17.6,.561,.363,.196,2.2,14.2,8.0,25.1,1.8,0.8,10.7,25.9,,2.9,1.2,4.1,.087,,2.1,-0.8,1.4,1.9,murrade01
357,Jamal Murray,PG,26,DEN,51,1631,20.1,.581,.346,.185,2.5,11.5,7.1,31.0,1.4,1.7,10.4,27.4,,3.1,1.7,4.8,.143,,4.1,-0.6,3.5,2.3,murraja01
358,Keegan Murray,SF,23,SAC,60,1981,13.1,.576,.508,.138,4.2,14.2,9.1,6.6,1.6,1.9,6.4,17.7,,1.9,1.8,3.7,.090,,-0.7,-0.6,-1.3,0.4,murrake02
359,Kris Murray,SF,23,POR,46,809,9.0,.487,.498,.172,5.8,12.9,9.2,9.1,2.2,1.3,13.5,13.7,,-0.3,0.7,0.4,.027,,-3.4,0.2,-3.2,-0.2,murrakr01
360,Mike Muscala,C,32,TOT,41,529,7.7,.472,.643,.168,6.4,16.1,11.2,7.9,0.7,1.9,10.5,13.7,,-0.2,0.2,0.1,.006,,-3.7,-1.5,-5.2,-0.4,muscami01
360,Mike Muscala,C,32,WAS,24,338,7.6,.481,.567,.222,6.8,17.3,11.9,8.1,0.7,1.7,13.9,14.3,,-0.2,0.1,-0.1,-0.007,,-4.5,-1.8,-6.3,-0.4,muscami01
360,Mike Muscala,C,32,DET,13,171,8.8,.492,.773,.091,6.4,12.6,9.5,7.5,0.8,2.5,4.2,11.8,,0.1,0.1,0.2,.050,,-1.6,-0.5,-2.1,0.0,muscami01
360,Mike Muscala,C,32,OKC,4,20,-0.7,.278,.778,.000,0.0,26.8,13.9,6.1,0.0,0.0,0.0,19.5,,-0.1,0.0,-0.1,-0.135,,-9.2,-4.3,-13.5,-0.1,muscami01
361,Svi Mykhailiuk,SF,26,BOS,27,207,8.4,.483,.797,.081,4.4,8.9,6.7,8.7,1.9,0.0,9.5,17.7,,-0.1,0.3,0.2,.040,,-3.5,-0.4,-3.9,-0.1,mykhasv01
362,Larry Nance Jr.,C,31,NOP,48,908,15.0,.664,.277,.271,8.6,20.6,14.7,11.2,2.5,1.9,16.8,11.3,,1.5,1.6,3.0,.161,,-0.3,2.4,2.0,0.9,nancela02
363,Pete Nance,PF,23,CLE,3,7,-9.1,.000,.000,.000,0.0,15.6,7.9,0.0,0.0,0.0,0.0,12.5,,0.0,0.0,0.0,-0.255,,-13.2,-5.9,-19.1,0.0,nancepe01
364,Andrew Nembhard,PG,24,IND,53,1270,11.3,.559,.311,.103,2.8,7.0,4.9,21.6,1.9,0.3,16.9,17.0,,0.6,0.5,1.1,.043,,-1.8,-0.7,-2.5,-0.2,nembhan01
365,Aaron Nesmith,SF,24,IND,58,1581,13.2,.639,.529,.222,3.5,12.4,7.9,6.5,1.7,2.0,8.6,16.2,,2.2,1.0,3.2,.097,,0.0,-0.2,-0.2,0.7,nesmiaa01
366,Georges Niang,PF,30,CLE,66,1440,9.8,.572,.622,.096,1.6,16.4,9.1,7.9,0.7,0.9,9.1,17.4,,0.4,1.8,2.2,.074,,-2.6,-0.1,-2.7,-0.2,niangge01
367,Daishen Nix,PG,21,MIN,12,39,12.3,.506,.700,.200,0.0,2.8,1.5,7.9,5.1,0.0,8.4,26.8,,-0.1,0.1,0.0,.019,,-3.1,2.2,-1.0,0.0,nixda01
368,Zeke Nnaji,PF,23,DEN,52,512,12.3,.516,.157,.440,12.7,11.5,12.1,7.3,1.3,6.1,14.4,15.9,,0.2,0.7,0.9,.088,,-4.0,0.1,-3.9,-0.2,nnajize01
369,Jaylen Nowell,SG,24,MEM,9,156,6.6,.453,.418,.055,2.1,8.0,4.9,15.7,0.9,0.0,8.2,17.0,,-0.1,0.1,0.0,-0.006,,-5.9,-1.4,-7.4,-0.2,nowelja01
370,Markquis Nowell,SG,24,TOR,1,4,55.4,.532,.000,2.000,53.6,0.0,27.4,56.4,12.1,0.0,0.0,20.1,,0.0,0.0,0.1,.675,,29.0,14.4,43.4,0.0,nowelma01
371,Frank Ntilikina,PG,25,CHO,5,43,0.0,.253,.889,.222,2.5,13.4,7.8,11.4,0.0,0.0,9.2,11.1,,-0.1,0.0,-0.1,-0.094,,-10.1,-3.4,-13.5,-0.1,ntilila01
372,Jusuf Nurkić,C,29,PHO,63,1724,17.8,.569,.160,.408,12.8,31.6,22.7,19.2,1.7,3.4,18.4,19.7,,1.7,3.1,4.8,.133,,-0.9,1.7,0.8,1.2,nurkiju01
373,Jordan Nwora,SF,25,TOT,38,434,13.5,.541,.461,.178,4.6,17.4,10.9,11.9,2.0,1.2,10.8,22.5,,0.0,0.4,0.4,.046,,-1.3,-1.5,-2.8,-0.1,nworajo01
373,Jordan Nwora,SF,25,IND,18,183,12.2,.541,.439,.134,5.0,15.6,10.3,12.8,1.5,0.4,12.1,22.6,,0.0,0.1,0.1,.025,,-1.9,-2.2,-4.1,-0.1,nworajo01
373,Jordan Nwora,SF,25,TOR,20,251,14.5,.541,.477,.211,4.3,18.7,11.3,11.3,2.3,1.7,9.8,22.5,,0.1,0.3,0.3,.061,,-0.9,-0.9,-1.8,0.0,nworajo01
374,Royce O'Neale,SF,30,TOT,64,1627,10.5,.531,.795,.070,3.3,17.7,10.4,15.3,1.5,2.1,12.0,13.7,,0.8,1.7,2.5,.073,,-1.4,1.2,-0.2,0.7,onealro01
374,Royce O'Neale,SF,30,BRK,49,1202,10.3,.544,.815,.068,3.3,17.3,10.1,15.2,1.3,2.2,13.2,13.8,,0.5,1.2,1.7,.067,,-1.5,0.8,-0.7,0.4,onealro01
374,Royce O'Neale,SF,30,PHO,15,425,11.0,.496,.739,.078,3.1,18.8,11.4,15.6,2.1,1.7,8.5,13.2,,0.2,0.6,0.8,.090,,-1.1,2.1,1.0,0.3,onealro01
375,Chuma Okeke,SF,25,ORL,39,397,7.8,.485,.731,.048,5.3,16.6,10.9,6.1,1.0,1.6,10.2,13.0,,-0.1,0.5,0.4,.048,,-2.5,-0.1,-2.6,-0.1,okekech01
376,Josh Okogie,SG,25,PHO,54,926,12.0,.549,.457,.503,9.1,8.9,9.0,8.5,2.5,2.1,12.0,12.9,,1.0,1.0,2.0,.103,,-1.4,0.9,-0.5,0.3,okogijo01
377,Onyeka Okongwu,C,23,ATL,53,1367,16.7,.675,.185,.328,10.9,18.5,14.6,7.1,0.8,3.8,10.1,13.5,,3.4,0.9,4.3,.150,,-0.1,-0.5,-0.6,0.5,okongon01
378,Isaac Okoro,SF,23,CLE,57,1551,12.4,.608,.441,.292,4.4,8.4,6.4,10.0,1.7,1.8,9.0,14.2,,2.1,2.0,4.1,.126,,-1.3,1.3,0.0,0.8,okorois01
379,Kelly Olynyk,C,32,TOT,65,1379,17.3,.653,.325,.364,7.1,19.1,13.1,27.1,2.1,1.5,19.8,16.9,,2.9,1.2,4.1,.142,,0.9,1.5,2.3,1.5,olynyke01
379,Kelly Olynyk,C,32,UTA,50,1019,17.2,.677,.326,.368,6.8,20.4,13.7,29.0,1.7,1.0,21.3,15.5,,2.4,0.7,3.2,.150,,1.3,1.4,2.7,1.2,olynyke01
379,Kelly Olynyk,C,32,TOR,15,360,17.7,.603,.323,.354,7.7,15.2,11.4,21.5,3.1,2.7,16.5,20.8,,0.5,0.4,0.9,.122,,-0.3,1.6,1.3,0.3,olynyke01
380,Eugene Omoruyi,SF,26,WAS,34,250,17.8,.552,.233,.284,11.2,17.6,14.3,14.3,3.9,0.3,10.9,24.6,,0.2,0.3,0.5,.087,,-1.8,0.4,-1.4,0.0,omorueu01
381,Cedi Osman,SF,28,SAS,63,1099,11.2,.593,.571,.150,2.2,13.4,7.7,13.4,1.4,0.7,10.6,15.2,,0.8,0.6,1.4,.062,,-1.8,-0.5,-2.3,-0.1,osmande01
382,Kelly Oubre Jr.,SF,28,PHI,53,1557,12.9,.535,.376,.272,4.9,12.8,8.8,6.1,1.9,1.5,7.4,21.5,,0.5,1.6,2.1,.064,,-1.7,-0.9,-2.7,-0.3,oubreke01
383,Chris Paul,PG,38,GSW,41,1112,15.0,.544,.476,.146,1.4,14.0,7.7,33.8,2.3,0.2,11.9,14.9,,2.2,1.2,3.4,.146,,0.2,1.4,1.6,1.0,paulch01
384,Cameron Payne,PG,29,TOT,62,1010,12.6,.573,.545,.179,1.4,7.7,4.6,21.2,1.3,0.6,10.9,18.7,,1.2,0.7,1.9,.089,,-0.6,-0.8,-1.4,0.1,payneca01
384,Cameron Payne,PG,29,MIL,47,702,12.6,.603,.590,.198,0.8,8.7,4.8,20.6,1.5,0.4,11.4,16.7,,1.1,0.5,1.6,.106,,-1.0,-0.5,-1.5,0.1,payneca01
384,Cameron Payne,PG,29,PHI,15,308,12.6,.526,.475,.149,2.8,5.5,4.1,22.6,1.0,1.2,10.2,23.3,,0.2,0.2,0.3,.051,,0.2,-1.5,-1.3,0.1,payneca01
385,Gary Payton II,SG,31,GSW,30,465,13.9,.584,.323,.108,8.6,11.5,10.1,8.9,3.1,1.9,11.1,13.8,,0.5,0.6,1.2,.119,,-1.5,2.4,0.9,0.3,paytoga02
386,Drew Peterson,PF,24,BOS,1,3,43.8,1.500,1.000,.000,0.0,0.0,0.0,58.3,0.0,0.0,0.0,14.5,,0.0,0.0,0.0,.749,,28.5,13.5,41.9,0.0,peterdr01
387,Filip Petrušev,C,23,TOT,3,10,5.1,.521,.000,1.000,0.0,11.3,5.5,0.0,0.0,0.0,0.0,12.3,,0.0,0.0,0.0,.023,,-4.7,-3.3,-8.0,0.0,petrufi01
387,Filip Petrušev,C,23,PHI,1,3,4.0,,,,0.0,37.6,18.4,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.056,,-3.0,-2.0,-5.0,0.0,petrufi01
387,Filip Petrušev,C,23,SAC,2,7,5.5,.521,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,,0.0,0.0,0.0,.009,,-5.4,-3.9,-9.3,0.0,petrufi01
388,Julian Phillips,SF,20,CHI,40,323,7.0,.521,.494,.247,4.0,8.5,6.2,5.3,1.1,2.2,10.5,13.0,,0.0,0.2,0.2,.031,,-4.8,-0.5,-5.3,-0.3,phillju01
389,Jalen Pickett,SG,24,DEN,21,108,7.2,.535,.733,.133,1.1,10.1,5.7,17.2,1.4,0.0,20.1,16.1,,0.0,0.1,0.0,.021,,-4.0,-1.1,-5.0,-0.1,pickeja02
390,Scotty Pippen Jr.,PG,23,MEM,9,208,16.5,.603,.373,.343,4.6,12.0,8.2,34.6,2.4,2.2,18.9,19.7,,0.3,0.3,0.6,.129,,0.7,1.8,2.4,0.2,pippesc02
391,Mason Plumlee,C,33,LAC,32,497,16.7,.662,.009,.689,10.2,28.5,19.7,10.4,1.0,2.2,14.8,14.3,,1.1,0.7,1.7,.166,,-0.3,0.5,0.2,0.3,plumlma01
392,Brandin Podziemski,SG,20,GSW,57,1538,13.1,.535,.397,.150,6.2,16.9,11.5,19.5,1.6,0.7,12.3,16.1,,1.5,1.6,3.1,.096,,-0.5,0.5,0.0,0.8,podzibr01
393,Jakob Poeltl,C,28,TOR,50,1319,18.8,.653,.000,.283,11.9,24.0,17.8,13.8,1.3,5.0,15.3,16.2,,2.4,1.6,3.9,.144,,-0.4,1.1,0.7,0.9,poeltja01
394,Aleksej Pokusevski,PF,22,TOT,14,121,9.4,.440,.500,.167,5.5,15.7,10.6,14.4,1.6,4.6,15.3,16.4,,-0.1,0.1,0.0,.003,,-3.7,0.6,-3.1,0.0,pokusal01
