,,,,,Totals,Totals,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,-additional
344,Željko Rebrača,C,33,LAC,29,412,,,,14%,86%,-14.6,-18.4,4,4,32,7,15,6,19,1,6,rebraze01
345,Michael Redd,SG,26,MIL,80,3130,,71%,29%,,,0.9,10.4,64,58,47,27,206,6,507,47,84,reddmi01
346,Justin Reed,SF,24,TOT,72,997,,1%,47%,51%,2%,-7.1,-5.8,18,13,78,12,54,26,90,7,42,reedju01
346,Justin Reed,SF,24,BOS,32,291,,3%,73%,23%,2%,-12.6,-11.8,8,2,16,2,15,7,14,0,8,reedju01
346,Justin Reed,SF,24,MIN,40,706,,,36%,62%,1%,-4.8,-3.2,10,11,62,10,39,19,76,7,34,reedju01
347,Jason Richardson,SG,25,GSW,75,2877,1%,68%,31%,,,0.6,8.9,61,68,83,24,173,27,539,32,73,richaja01
348,Quentin Richardson,SF,25,NYK,55,1442,,41%,58%,1%,,-10.4,-5.2,35,10,69,7,44,13,191,7,35,richaqu01
349,Luke Ridnour,PG,24,SEA,79,2625,99%,1%,,,,-4.4,-3.5,108,38,80,3,59,16,1276,10,40,ridnolu01
350,Anthony Roberson,PG,22,MEM,16,88,75%,25%,,,,3.0,-1.6,2,1,0,0,1,0,11,0,2,roberan02
351,Lawrence Roberts,C,23,MEM,33,181,,,,39%,61%,2.1,-2.5,2,2,16,1,12,1,12,3,4,roberla01
352,Bernard Robinson,SF,25,CHA,66,1303,,14%,76%,9%,,-2.6,2.7,28,24,65,11,52,9,176,14,25,robinbe01
353,Clifford Robinson,PF,39,NJN,80,1863,,,,73%,27%,0.1,-2.5,31,18,128,7,26,10,206,3,13,robincl02
354,Nate Robinson,PG,21,NYK,72,1544,100%,,,,,-2.5,7.3,57,24,66,17,78,24,313,13,44,robinna01
355,Jalen Rose,SF-SG,33,TOT,72,1983,1%,24%,72%,3%,,-7.6,-3.6,41,36,72,26,108,9,421,25,38,roseja01
355,Jalen Rose,SF,33,TOR,46,1236,,8%,88%,4%,,-5.3,-2.6,18,23,48,16,67,4,264,15,22,roseja01
355,Jalen Rose,SG,33,NYK,26,747,2%,52%,46%,,,-11.3,-5.3,23,13,24,10,41,5,157,10,16,roseja01
356,Malik Rose,PF,31,NYK,72,1119,,,19%,79%,2%,-12.1,-7.1,34,16,58,13,54,20,146,8,35,rosema01
357,Quinton Ross,SF,24,LAC,67,1515,,92%,8%,,,5.5,6.0,22,11,66,7,35,11,171,9,30,rossqu01
358,Michael Ruffin,C,29,WAS,76,1010,,,,46%,54%,-0.7,-3.6,12,11,92,11,26,18,60,4,10,ruffimi01
359,Kareem Rush,SG,25,CHA,47,1111,,63%,36%,1%,,-8.2,-5.4,20,21,30,11,26,6,114,6,9,rushka01
360,Bryon Russell,SF,35,DEN,1,3,,,,100%,,60.0,59.8,0,0,0,0,0,0,2,0,0,russebr01
361,John Salmons,SG,26,PHI,82,2059,10%,81%,9%,,,-4.5,-5.3,52,37,84,10,91,7,500,21,59,salmojo01
362,Jamal Sampson,PF,22,SAC,12,39,,,,6%,94%,5.7,4.0,0,0,3,0,0,1,11,0,0,sampsja01
363,Melvin Sanders,SG,25,SAS,16,113,,61%,39%,,,-5.3,-13.9,1,6,4,1,3,3,6,0,2,sandeme01
364,Brian Scalabrine,PF,27,BOS,71,938,,,8%,76%,16%,-2.5,-1.2,22,8,53,10,14,10,117,2,6,scalabr01
365,Alex Scales,SG,27,SAS,1,0,,100%,,,,,,0,0,0,0,0,0,0,0,0,scaleal01
366,Luke Schenscher,C,23,CHI,20,149,,,,,100%,2.1,1.2,0,2,12,0,4,2,14,1,3,schenlu01
367,Ha Seung-Jin,C,20,POR,27,212,,,,,100%,-12.5,-1.5,1,4,25,4,8,1,3,3,2,seungha01
368,Wayne Simien,PF,22,MIA,43,414,,,,54%,46%,-4.2,-9.5,2,9,36,7,13,8,15,3,7,simiewa01
369,Bobby Simmons,SF,25,MIL,75,2538,,,87%,13%,,0.5,4.8,36,22,98,40,66,16,381,10,49,simmobo01
370,James Singleton,SF,24,LAC,59,753,,4%,66%,30%,,-1.6,-4.2,16,4,62,6,21,8,63,3,12,singlja01
371,Brian Skinner,PF-C,29,TOT,65,944,,,,10%,90%,-11.7,-7.4,10,11,64,16,24,1,70,4,11,skinnbr01
371,Brian Skinner,PF,29,SAC,38,429,,,,19%,82%,-4.0,-6.5,3,5,29,7,10,1,40,3,7,skinnbr01
371,Brian Skinner,C,29,POR,27,515,,,,3%,97%,-18.1,-8.2,7,6,35,9,14,0,30,1,4,skinnbr01
372,Charles Smith,SG,30,TOT,22,210,,52%,48%,,,-4.0,7.4,1,0,9,2,4,0,20,2,5,smithch04
372,Charles Smith,SG,30,POR,21,208,,52%,48%,,,-2.9,8.6,1,0,9,2,4,0,20,2,5,smithch04
372,Charles Smith,SG,30,DEN,1,2,,100%,,,,-125.0,-125.3,0,0,0,0,0,0,0,0,0,smithch04
373,Donta Smith,SG,22,ATL,23,127,6%,79%,14%,,,5.9,11.6,2,1,12,0,3,1,19,2,1,smithdo04
374,J.R. Smith,SG,20,NOK,55,989,,92%,8%,,,-6.6,-4.7,24,12,34,11,45,6,121,13,22,smithjr01
375,Joe Smith,PF,30,MIL,44,887,,,,88%,12%,-1.0,0.3,10,15,71,12,50,29,71,10,20,smithjo02
376,Josh Smith,SF,20,ATL,80,2559,,2%,81%,17%,,-6.1,-1.9,87,42,161,16,125,28,428,24,33,smithjo03
377,Eric Snow,PG,32,CLE,82,2351,69%,31%,,,,3.4,2.0,85,15,101,6,35,25,768,5,30,snower01
378,Kirk Snyder,SG,22,NOK,68,1310,6%,92%,3%,,,1.8,7.3,23,19,37,23,57,5,219,13,17,snydeki01
379,Darius Songaila,PF,27,CHI,62,1329,,,,81%,19%,2.0,1.5,32,25,70,19,39,17,206,5,20,songada01
380,Pape Sow,C,24,TOR,42,590,,,,56%,45%,-11.8,-9.7,4,6,60,8,28,9,16,7,19,sowpa01
381,Jerry Stackhouse,SG,31,DAL,55,1525,,46%,50%,3%,,3.4,-5.2,59,38,26,18,76,9,367,11,33,stackje01
382,DeShawn Stevenson,SG,24,ORL,82,2648,,85%,15%,,,-4.5,-10.2,47,34,64,26,120,31,349,26,58,stevede01
383,Peja Stojaković,SF,28,TOT,71,2601,,1%,93%,7%,,1.5,0.0,32,45,77,14,84,4,308,18,37,stojape01
383,Peja Stojaković,SF,28,SAC,31,1147,,,96%,4%,,-3.6,-7.6,16,26,31,5,29,3,149,3,18,stojape01
383,Peja Stojaković,SF,28,IND,40,1454,,1%,90%,9%,,5.6,6.0,16,19,46,9,55,1,159,15,19,stojape01
384,Awvee Storey,SF,28,WAS,25,116,,29%,69%,1%,,8.8,7.1,3,2,8,0,4,0,9,0,1,storeaw01
385,Damon Stoudamire,PG,32,MEM,27,862,100%,,,,,5.1,0.8,29,14,23,2,11,1,290,4,20,stoudda01
386,Salim Stoudamire,SG,23,ATL,61,1236,81%,19%,,,,-5.6,-0.3,36,25,47,8,34,11,165,8,20,stoudsa01
387,Amar'e Stoudemire,C,23,PHO,3,50,,,,7%,93%,-1.9,-8.0,0,0,2,1,5,0,4,1,4,stoudam01
388,Mike Sweetney,C,23,CHI,66,1222,,,,29%,72%,-2.0,-4.2,13,31,118,31,103,7,137,21,48,sweetmi01
389,Robert Swift,C,20,SEA,47,987,,,,1%,99%,-3.4,-0.2,9,21,72,13,42,9,21,11,25,swiftro01
390,Stromile Swift,C,26,HOU,66,1344,,,,61%,39%,-3.9,-3.7,27,29,98,23,104,1,53,22,36,swiftst01
391,Wally Szczerbiak,SF,28,TOT,72,2729,,,84%,15%,,0.1,3.3,55,33,65,24,116,19,482,30,54,szczewa02
391,Wally Szczerbiak,SF,28,MIN,40,1555,,,79%,21%,,1.7,6.3,35,19,34,16,68,14,247,17,34,szczewa02
391,Wally Szczerbiak,SF,28,BOS,32,1174,,1%,92%,7%,1%,-2.0,-0.5,20,14,31,8,48,5,235,13,20,szczewa02
392,Chris Taft,C,20,GSW,17,144,,,,4%,96%,4.4,6.4,1,0,13,1,3,0,4,0,2,taftch01
393,Donell Taylor,SG,23,WAS,51,465,3%,65%,32%,,,3.5,1.6,15,9,25,5,16,3,105,3,8,taylodo01
394,Maurice Taylor,PF,29,NYK,67,1210,,,,85%,15%,-6.2,1.1,29,29,84,28,34,30,116,7,27,tayloma01
395,Sebastian Telfair,PG,20,POR,68,1641,100%,,,,,-11.4,-0.6,66,24,59,11,79,10,549,26,39,telfase01
396,Jason Terry,PG,28,DAL,80,2798,93%,8%,,,,8.5,6.5,76,34,70,9,74,16,667,12,45,terryja01
397,Billy Thomas,SG,30,WAS,17,131,20%,52%,27%,,,-2.3,-4.5,4,1,8,1,0,0,20,0,0,thomabi01
398,Etan Thomas,C,27,WAS,71,1121,,,,2%,98%,0.0,-2.8,4,26,86,10,51,9,30,9,32,thomaet01
399,James Thomas,PF,25,TOT,22,150,,,6%,83%,11%,6.8,8.4,1,1,20,2,4,2,2,0,3,thomaja02
399,James Thomas,PF,25,PHI,15,124,,,5%,89%,6%,4.3,6.4,1,1,18,2,4,2,2,0,2,thomaja02
399,James Thomas,PF,25,CHI,7,26,,,9%,56%,35%,19.0,18.1,0,0,2,0,0,0,0,0,1,thomaja02
400,John Thomas,C,30,TOT,16,127,,,,10%,90%,-3.6,-2.2,3,2,11,0,2,1,5,0,2,thomajo02
400,John Thomas,C,30,MEM,3,25,,,,,100%,31.5,27.1,1,1,2,0,0,1,2,0,0,thomajo02
400,John Thomas,C,30,ATL,11,66,,,,20%,80%,-17.1,-11.9,2,1,5,0,2,0,3,0,2,thomajo02
400,John Thomas,C,30,NJN,2,36,,,,,100%,-3.3,-4.8,0,0,4,0,0,0,0,0,0,thomajo02
401,Kenny Thomas,PF,28,SAC,82,2293,,,3%,95%,2%,-0.6,-5.4,54,37,83,16,97,22,377,28,50,thomake01
402,Kurt Thomas,C,33,PHO,53,1411,,,,1%,99%,9.1,4.7,27,10,94,18,41,28,137,9,21,thomaku01
403,Tim Thomas,PF-SF,28,TOT,29,666,,,1%,14%,85%,0.6,-6.3,11,12,52,5,18,7,44,4,19,thomati01
403,Tim Thomas,SF,28,CHI,3,32,,,27%,73%,,17.1,16.3,1,0,0,0,0,0,4,0,1,thomati01
403,Tim Thomas,PF,28,PHO,26,634,,,,11%,89%,-0.2,-7.4,10,12,52,5,18,7,40,4,18,thomati01
404,Dijon Thompson,SG,22,PHO,10,43,24%,54%,22%,,,-11.0,-17.2,0,0,3,1,1,2,2,1,1,thompdi01
405,Jamaal Tinsley,PG,27,IND,42,1122,85%,15%,,,,0.0,-2.4,74,15,34,16,37,3,475,8,28,tinslja01
406,Jake Tsakalidis,C,26,MEM,51,732,,,,,100%,9.6,6.3,12,15,53,4,42,1,30,11,19,tsakaja01
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,99,,3%,45%,47%,4%,-15.3,-20.5,1,4,4,0,6,0,6,2,2,tskitni01
407,Nikoloz Tskitishvili,PF,22,MIN,5,13,,,,69%,31%,-42.0,-39.9,0,1,0,0,0,0,0,0,1,tskitni01
407,Nikoloz Tskitishvili,SF,22,PHO,12,86,,4%,52%,44%,,-11.2,-17.6,1,3,4,0,6,0,6,2,1,tskitni01
408,Ronny Turiaf,C,23,LAL,23,161,,,,40%,61%,-1.4,-4.0,1,2,15,1,9,2,21,1,4,turiaro01
409,Hedo Türkoğlu,SF,26,ORL,78,2615,,,90%,10%,,-1.3,-0.4,67,37,127,15,102,13,456,18,30,turkohe01
410,Ime Udoka,SF,28,NYK,8,114,,59%,41%,,,-3.3,3.8,2,0,4,0,3,1,13,0,1,udokaim01
411,Beno Udrih,PG,23,SAS,54,586,75%,24%,1%,,,5.7,-2.9,29,17,26,2,17,7,208,4,18,udrihbe01
412,Nick Van Exel,PG,34,SAS,65,986,100%,,,,,0.0,-10.8,41,10,27,1,10,6,280,1,12,vanexni01
413,Keith Van Horn,SF,30,DAL,53,1090,,,30%,69%,1%,3.6,-4.2,20,16,49,16,41,13,85,2,24,vanhoke01
414,Anderson Varejão,C,23,CLE,48,760,,,,18%,82%,8.4,7.2,7,8,63,5,55,32,42,15,11,varejan01
415,Jacque Vaughn,SG,30,NJN,80,1234,36%,62%,2%,,,-6.9,-12.1,27,11,58,2,33,14,280,7,10,vaughja01
416,Charlie Villanueva,PF,21,TOR,81,2361,,,16%,62%,22%,-1.4,5.1,31,35,146,16,73,17,202,14,44,villach01
417,Jake Voskuhl,C,28,CHA,51,818,,,,11%,89%,-1.8,3.3,12,7,79,8,19,14,84,4,9,voskuja01
418,Jackson Vroman,PF,24,NOK,41,406,,,,86%,14%,2.4,6.1,9,4,30,5,20,10,22,2,11,vromaja01
419,Sasha Vujačić,PG,21,LAL,82,1449,72%,29%,,,,1.7,-1.3,23,13,39,3,15,25,322,1,15,vujacsa01
420,Dwyane Wade*,SG,24,MIA,75,2892,2%,87%,12%,,,8.3,15.2,111,75,83,45,336,18,1167,70,67,wadedw01
421,Von Wafer,SG,20,LAL,16,73,14%,84%,2%,,,-14.7,-17.5,0,1,9,0,3,3,9,0,4,wafervo01
422,Antoine Walker,PF,29,MIA,82,2199,,,33%,66%,,2.9,-3.2,59,47,83,20,58,7,361,19,38,walkean02
423,Samaki Walker,PF,29,IND,7,22,,,,55%,45%,-30.0,-31.9,0,0,2,1,0,0,0,0,1,walkesa01
424,Ben Wallace*,C,31,DET,82,2890,,,,2%,98%,11.8,13.8,44,21,89,7,111,49,349,26,23,wallabe01
425,Gerald Wallace,SF,23,CHA,55,1895,,1%,69%,29%,2%,-1.8,4.9,28,28,57,24,143,29,218,42,64,wallage01
426,Rasheed Wallace,PF,31,DET,80,2780,,,,74%,26%,12.4,14.4,55,20,152,4,75,14,403,13,16,wallara01
427,Matt Walsh,SG,23,MIA,2,3,100%,,,,,-144.4,-148.9,1,0,0,0,0,0,0,0,0,walshma01
428,Luke Walton,SF,25,LAL,69,1333,,2%,65%,34%,,2.6,0.2,46,13,56,8,23,5,339,5,21,waltolu01
429,Hakim Warrick,PF,23,MEM,68,724,,,5%,93%,3%,-5.0,-11.7,14,17,57,11,55,6,70,13,36,warriha01
430,Earl Watson,PG,26,TOT,70,1578,53%,47%,,,,5.1,7.8,82,30,62,15,36,13,640,14,19,watsoea01
430,Earl Watson,PG,26,DEN,46,975,50%,50%,,,,4.8,6.0,47,17,37,8,18,7,350,6,10,watsoea01
430,Earl Watson,PG,26,SEA,24,603,58%,42%,,,,5.6,10.6,35,13,25,7,18,6,290,8,9,watsoea01
431,Chris Webber*,PF,32,PHI,75,2893,,,,81%,19%,-2.9,-3.3,80,56,104,24,136,4,556,27,54,webbech01
432,Martell Webster,SF,19,POR,61,1070,,33%,55%,11%,,-15.1,-5.6,17,13,21,7,24,8,77,4,15,webstma02
433,Bonzi Wells,SG,29,SAC,52,1684,4%,95%,1%,,,3.3,2.8,45,43,48,18,85,24,313,23,55,wellsbo01
434,Jiří Welsch,SF,26,MIL,58,866,,17%,79%,4%,,-10.5,-11.9,14,16,24,8,32,12,135,3,14,welscji01
435,David Wesley,SG,35,HOU,71,2372,39%,60%,1%,,,-1.6,-0.1,76,20,100,14,58,15,460,9,25,wesleda01
436,David West,PF,25,NOK,74,2526,,,,90%,10%,-3.7,-1.6,41,30,125,20,98,14,205,31,63,westda01
437,Delonte West,PG,22,BOS,71,2418,97%,3%,,,,1.1,7.1,71,36,86,8,36,13,726,8,35,westde01
438,Robert Whaley,C,23,UTA,23,212,,,,22%,79%,-10.0,-7.1,3,5,27,4,2,2,34,0,6,whalero01
439,Chris Wilcox,C-PF,23,TOT,77,1529,,,,72%,28%,1.4,3.1,28,17,103,17,72,4,111,20,25,wilcoch01
439,Chris Wilcox,C,23,LAC,48,657,,,,39%,61%,6.1,5.1,9,8,52,11,29,3,38,12,8,wilcoch01
439,Chris Wilcox,PF,23,SEA,29,872,,,1%,96%,3%,-2.1,1.5,19,9,51,6,43,1,73,8,17,wilcoch01
440,Damien Wilkins,SF,26,SEA,82,1525,,22%,76%,2%,,-5.3,-3.3,32,18,45,21,68,6,261,18,27,wilkida02
441,Mike Wilks,PG,26,TOT,47,348,100%,,,,,0.2,-0.9,12,6,12,0,12,6,78,1,11,wilksmi01
441,Mike Wilks,PG,26,CLE,37,243,100%,,,,,-6.2,-9.4,7,4,10,0,1,3,44,0,9,wilksmi01
441,Mike Wilks,PG,26,SEA,10,105,100%,,,,,15.1,18.9,5,2,2,0,11,3,34,1,2,wilksmi01
442,Aaron Williams,C,34,TOT,48,791,,,,49%,52%,-3.4,0.0,6,10,74,10,26,6,37,6,17,williaa01
442,Aaron Williams,C,34,TOR,14,99,,,,69%,31%,-16.4,-13.3,0,1,15,4,2,2,2,0,0,williaa01
442,Aaron Williams,C,34,NOK,34,692,,,,46%,55%,-1.5,1.9,6,9,59,6,24,4,35,6,17,williaa01
443,Alvin Williams,PG,31,TOR,1,10,100%,,,,,-29.3,-25.9,0,0,0,0,1,0,0,0,0,willial02
444,Deron Williams,PG,21,UTA,80,2307,70%,30%,,,,-3.1,0.3,75,49,120,12,48,31,777,9,63,willide01
445,Eric Williams,SF,33,TOR,28,352,,2%,85%,12%,,-7.2,-4.1,4,6,31,3,19,4,33,1,1,willier01
446,Jason Williams,PG,30,MIA,59,1874,100%,,,,,6.0,3.4,68,18,39,8,33,9,630,11,21,willija02
447,Lou Williams,PG,19,PHI,30,145,100%,1%,,,,-7.5,-5.7,4,4,5,2,8,1,22,3,8,willilo02
448,Marvin Williams,PF,19,ATL,79,1952,,,1%,71%,28%,-2.4,6.0,29,22,127,14,120,12,135,23,56,willima02
449,Mo Williams,PG,23,MIL,58,1531,61%,39%,,,,-3.6,-3.9,63,22,60,8,40,28,514,10,27,willima01
450,Corliss Williamson,SF,32,SAC,37,362,,2%,42%,55%,,4.0,2.5,14,6,31,6,21,4,32,1,7,willico02
451,Loren Woods,C,27,TOR,27,324,,,,,100%,-1.6,2.0,4,3,24,5,7,4,10,2,4,woodslo01
452,Qyntel Woods,SF,24,NYK,49,1013,,4%,94%,2%,,-5.1,2.6,29,11,54,11,35,2,108,10,14,woodsqy01
453,Metta World Peace,SF,26,TOT,56,2207,,,94%,5%,,7.9,9.2,44,34,49,24,132,18,478,31,62,artesro01
453,Metta World Peace,SF,26,IND,16,603,,,89%,11%,,9.4,9.0,11,7,11,12,52,5,84,10,20,artesro01
453,Metta World Peace,SF,26,SAC,40,1604,,1%,96%,3%,,7.3,9.3,33,27,38,12,80,13,394,21,42,artesro01
454,Antoine Wright,SG,21,NJN,39,370,,42%,57%,1%,,-7.9,-10.3,9,5,15,4,8,5,26,0,7,wrighan01
455,Bracey Wright,SG,21,MIN,7,135,25%,72%,3%,,,-2.4,-0.3,3,3,4,2,7,0,10,0,3,wrighbr02
456,Dorell Wright,SF,20,MIA,20,132,,21%,78%,1%,,-21.3,-26.5,7,4,7,0,9,0,18,2,3,wrighdo01
457,Lorenzen Wright,C,30,MEM,78,1689,,,,1%,99%,4.9,0.6,23,20,94,16,60,9,114,17,44,wrighlo02
458,Derrick Zimmerman,PG,24,NJN,2,32,100%,,,,,-16.9,-18.4,2,2,2,0,0,0,18,0,0,zimmede01
