,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
321,Sasha Pavlović,SG,24,CLE,51,1188,.362,12.4,,.717,.377,.079,.067,.194,.283,,.388,.513,.344,.111,.256,.298,,.536,.853,,.037,13,,.386,.273,,0,0,pavloal01
322,Oleksiy Pecherov,C,22,WAS,35,320,.352,17.3,,.520,.184,.048,.128,.160,.480,,.415,.609,.500,.375,.200,.283,,.593,1.000,,.040,5,,.150,.222,,0,0,pecheol01
323,Kendrick Perkins,C,23,BOS,78,1912,.615,2.7,,.997,.707,.241,.032,.017,.003,,.617,.695,.476,.182,.167,.000,,.682,,,.198,66,,.000,,,1,0,perkike01
324,Kosta Perović,C,22,GSW,7,38,.300,4.0,,1.000,.600,.200,.100,.100,.000,,.300,.500,.000,.000,.000,,,.000,,,.200,1,,,,,0,0,perovko01
325,Morris Peterson,SG,30,NOH,76,1796,.417,17.5,,.444,.194,.045,.041,.165,.556,,.445,.540,.348,.429,.365,.394,,.824,.965,,.002,1,,.585,.417,,0,0,petermo01
326,Johan Petro,C,22,SEA,72,1310,.419,9.7,,.998,.210,.294,.260,.235,.002,,.420,.467,.419,.421,.379,.000,,.734,,,.062,22,,.000,,,0,0,petrojo01
327,Eric Piatkowski,SF,37,PHO,16,113,.364,22.9,,.212,.030,.030,.000,.152,.788,,.143,.000,.000,,.200,.423,,1.000,1.000,,.000,0,,.308,.500,,0,0,piatker01
328,Paul Pierce*,SF,30,BOS,80,2874,.464,14.2,,.668,.287,.072,.131,.178,.332,,.499,.610,.418,.410,.421,.392,,.322,.881,,.016,16,,.107,.436,,1,0,piercpa01
329,Mickaël Piétrus,SF,25,GSW,66,1316,.439,15.3,,.527,.318,.026,.018,.165,.473,,.510,.618,.200,.429,.359,.361,,.606,.894,,.127,40,,.770,.397,,0,0,pietrmi01
330,Scot Pollard,C,32,BOS,22,173,.522,5.3,,1.000,.565,.261,.000,.174,.000,,.522,.538,.667,,.250,,,.833,,,.000,0,,,,,0,0,pollasc01
331,James Posey,PF,31,BOS,74,1821,.418,18.3,,.326,.234,.027,.012,.053,.674,,.496,.598,.364,.200,.182,.380,,.731,.915,,.029,12,,.287,.313,,1,0,poseyja01
332,Leon Powe,C,24,BOS,56,809,.572,3.3,,.996,.732,.156,.045,.063,.004,,.575,.640,.452,.083,.471,.000,,.675,,,.175,42,,.000,,,0,0,powele01
333,Josh Powell,C,25,LAC,64,1228,.460,7.6,,.990,.441,.149,.206,.194,.010,,.465,.561,.383,.400,.377,.000,,.683,,,.070,20,,.000,,,0,0,poweljo01
334,Kasib Powell,SF,26,MIA,11,304,.368,12.9,,.653,.284,.137,.168,.063,.347,,.435,.519,.385,.375,.333,.242,,.370,.875,,.032,3,,.424,.286,,0,0,powelka01
335,Ronnie Price,PG,24,UTA,61,588,.431,15.2,,.632,.314,.029,.029,.260,.368,,.481,.641,.333,.167,.340,.347,,.387,.846,,.049,9,,.133,.600,,3,0,pricero01
336,Tayshaun Prince,SF,27,DET,82,2694,.448,12.3,,.845,.289,.126,.126,.304,.155,,.463,.629,.364,.322,.406,.363,,.535,.962,,.062,55,,.432,.413,,1,0,princta01
337,Gabe Pruitt,PG,21,BOS,15,95,.359,16.7,,.692,.154,.103,.051,.385,.308,,.407,.500,.250,.000,.467,.250,,.364,1.000,,.026,1,,.333,.500,,0,0,pruitga01
338,Joel Przybilla,C,28,POR,77,1819,.576,1.7,,.996,.820,.128,.040,.008,.004,,.578,.629,.375,.300,.000,.000,,.667,,,.312,73,,.000,,,0,0,przybjo01
339,Chris Quinn,PG,24,MIA,60,1340,.424,17.4,,.574,.166,.059,.086,.263,.426,,.439,.452,.409,.375,.459,.403,,.298,.734,,.000,0,,.170,.593,,1,0,quinnch01
340,Vladimir Radmanović,SF,27,LAL,65,1483,.453,16.2,,.465,.247,.078,.041,.098,.535,,.507,.630,.324,.389,.395,.406,,.748,.937,,.053,20,,.423,.424,,1,0,radmavl01
341,Shavlik Randolph,PF,24,PHI,9,27,.286,3.9,,1.000,.500,.429,.000,.071,.000,,.286,.286,.333,,.000,,,.250,,,.000,0,,,,,0,0,randosh01
342,Zach Randolph,C,26,NYK,69,2244,.459,9.7,,.924,.351,.207,.119,.248,.076,,.474,.566,.452,.397,.401,.275,,.491,.727,,.007,3,,.125,.100,,0,0,randoza01
343,Theo Ratliff,C-PF,34,TOT,26,437,.482,5.6,,.988,.482,.318,.153,.035,.012,,.488,.512,.556,.308,.333,.000,,.537,,,.176,14,,.000,,,0,0,ratlith01
343,Theo Ratliff,PF,34,MIN,10,214,.511,6.3,,.978,.444,.311,.178,.044,.022,,.523,.550,.571,.375,.500,.000,,.435,,,.178,8,,.000,,,0,0,ratlith01
343,Theo Ratliff,C,34,DET,16,223,.450,4.8,,1.000,.525,.325,.125,.025,.000,,.450,.476,.538,.200,.000,,,.667,,,.175,6,,,,,0,0,ratlith01
344,Michael Redd,SG,28,MIL,72,2702,.442,13.5,,.711,.280,.097,.147,.187,.289,,.475,.555,.467,.432,.395,.362,,.390,.792,,.003,3,,.203,.493,,0,0,reddmi01
345,JJ Redick,SG,23,ORL,34,276,.444,17.6,,.602,.120,.083,.120,.278,.398,,.477,.615,.333,.538,.433,.395,,.613,.824,,.000,0,,.233,.600,,0,0,redicjj01
346,Chris Richard,C,23,MIN,52,556,.471,2.4,,1.000,.724,.184,.092,.000,.000,,.471,.571,.250,.125,,,,.561,,,.172,10,,,,,0,0,richach01
347,Jason Richardson,SF,27,CHA,82,3149,.441,15.3,,.592,.272,.058,.063,.198,.408,,.466,.565,.400,.323,.395,.406,,.484,.881,,.046,60,,.367,.382,,1,0,richaja01
348,Jeremy Richardson,SG-SF,23,TOT,27,132,.364,19.3,,.568,.091,.045,.023,.409,.432,,.360,.500,.000,.000,.389,.368,,.556,1.000,,.000,0,,.474,.444,,0,0,richaje01
348,Jeremy Richardson,SF,23,MEM,3,15,.000,18.9,,.667,.000,.167,.000,.500,.333,,.000,,.000,,.000,.000,,,,,.000,0,,.500,.000,,0,0,richaje01
348,Jeremy Richardson,SG,23,SAS,5,29,.429,20.3,,.286,.143,.000,.000,.143,.714,,.500,.000,,,1.000,.400,,1.000,1.000,,.000,0,,.000,,,0,0,richaje01
348,Jeremy Richardson,SF,23,ATL,19,88,.419,19.2,,.613,.097,.032,.032,.452,.387,,.421,.667,.000,.000,.429,.417,,.500,1.000,,.000,0,,.667,.500,,0,0,richaje01
349,Quentin Richardson,SF,27,NYK,65,1841,.359,15.8,,.614,.229,.072,.085,.229,.386,,.381,.417,.400,.234,.394,.322,,.508,.913,,.016,7,,.252,.296,,2,0,richaqu01
350,Luke Ridnour,PG,26,SEA,61,1223,.399,14.2,,.807,.177,.158,.125,.348,.193,,.424,.462,.345,.478,.422,.296,,.222,.429,,.000,0,,.239,.235,,0,0,ridnolu01
351,Nate Robinson,PG,23,NYK,72,1883,.423,15.8,,.627,.243,.056,.100,.228,.373,,.478,.537,.386,.385,.478,.332,,.286,.804,,.005,4,,.192,.375,,7,0,robinna01
352,Sergio Rodríguez,PG,21,POR,72,628,.352,14.2,,.704,.316,.112,.051,.224,.296,,.377,.468,.455,.100,.273,.293,,.135,.824,,.000,0,,.259,.267,,5,0,rodrise01
353,Rajon Rondo,PG,21,BOS,77,2306,.492,8.5,,.973,.433,.182,.097,.261,.027,,.499,.592,.362,.464,.452,.263,,.413,.600,,.018,13,,.263,.400,,2,0,rondora01
354,Malik Rose,PF,33,NYK,49,494,.367,10.4,,.961,.311,.178,.161,.311,.039,,.370,.464,.250,.207,.429,.286,,.688,1.000,,.017,3,,.143,.000,,0,0,rosema01
355,Quinton Ross,SG,26,LAC,76,1505,.391,14.7,,.937,.212,.042,.096,.588,.063,,.389,.507,.286,.188,.386,.429,,.787,.889,,.012,3,,.524,.636,,0,0,rossqu01
356,Brandon Roy,SG,23,POR,74,2792,.454,13.1,,.816,.250,.139,.124,.303,.184,,.480,.620,.380,.400,.442,.340,,.275,.877,,.017,19,,.274,.356,,2,0,roybr01
357,Michael Ruffin,C,31,MIL,46,632,.532,1.4,,1.000,.839,.097,.065,.000,.000,,.532,.596,.333,.000,,,,.727,,,.274,16,,,,,0,0,ruffimi01
358,Kareem Rush,SG,27,IND,71,1504,.401,17.8,,.540,.142,.081,.081,.236,.460,,.410,.580,.478,.217,.351,.389,,.508,.922,,.005,2,,.290,.421,,0,0,rushka01
359,John Salmons,SG,28,SAC,81,2517,.477,9.1,,.850,.414,.163,.146,.126,.150,,.504,.628,.431,.350,.366,.325,,.307,.897,,.025,20,,.342,.390,,0,0,salmojo01
360,Cheikh Samb,C,23,DET,4,31,.750,11.7,,1.000,.250,.000,.250,.500,.000,,.750,1.000,,1.000,.500,,,.667,,,.000,0,,,,,0,0,sambch01
361,Brian Scalabrine,PF,29,BOS,48,512,.309,17.0,,.511,.170,.128,.032,.181,.489,,.292,.438,.167,.333,.235,.326,,.857,1.000,,.021,1,,.478,.364,,1,0,scalabr01
362,Luis Scola,PF,27,HOU,82,2024,.515,6.9,,.996,.490,.179,.109,.218,.004,,.517,.625,.375,.479,.411,.000,,.667,,,.006,4,,.000,,,1,0,scolalu01
363,Thabo Sefolosha,SG,23,CHI,69,1436,.428,13.2,,.791,.340,.043,.102,.306,.209,,.453,.559,.444,.279,.395,.330,,.616,1.000,,.045,19,,.409,.389,,4,0,sefolth01
364,Mouhamed Sene,C,21,SEA,13,62,.458,3.8,,1.000,.583,.250,.167,.000,.000,,.458,.429,.667,.250,,,,.545,,,.042,1,,,,,0,0,senesa01
365,Ramon Sessions,PG,21,MIL,17,450,.436,9.4,,.940,.385,.239,.137,.179,.060,,.436,.533,.321,.250,.524,.429,,.354,.667,,.026,3,,.000,,,2,0,sessira01
366,Bobby Simmons,SF,27,MIL,70,1521,.421,16.6,,.655,.159,.058,.109,.329,.345,,.458,.544,.345,.444,.442,.351,,.638,.867,,.002,1,,.468,.425,,0,0,simmobo01
367,Cedric Simmons,PF,22,TOT,14,87,.286,6.6,,1.000,.500,.214,.143,.143,.000,,.286,.571,.000,.000,.000,,,1.000,,,.286,3,,,,,0,0,simmoce01
367,Cedric Simmons,PF,22,CLE,7,68,.333,4.1,,1.000,.667,.167,.167,.000,.000,,.333,.500,.000,.000,,,,1.000,,,.333,1,,,,,0,0,simmoce01
367,Cedric Simmons,PF,22,CHI,7,19,.250,8.4,,1.000,.375,.250,.125,.250,.000,,.250,.667,.000,.000,.000,,,1.000,,,.250,2,,,,,0,0,simmoce01
368,Courtney Sims,C,24,IND,3,11,.000,2.4,,1.000,1.000,.000,.000,.000,.000,,.000,.000,,,,,,,,,.000,0,,,,,0,0,simsco01
369,Brian Skinner,C,31,PHO,66,844,.465,10.2,,.985,.343,.126,.131,.384,.015,,.462,.588,.480,.423,.355,.667,,.733,1.000,,.076,14,,.000,,,0,0,skinnbr01
370,Craig Smith,PF,24,MIN,77,1547,.563,4.3,,.983,.544,.354,.047,.038,.017,,.572,.645,.503,.320,.500,.000,,.657,,,.030,15,,.222,.000,,4,0,smithcr01
371,J.R. Smith,SG,22,DEN,74,1421,.461,16.8,,.421,.297,.046,.012,.067,.579,,.542,.595,.355,.375,.467,.403,,.461,.847,,.064,37,,.174,.412,,6,0,smithjr01
372,Jason Smith,PF,21,PHI,76,1107,.455,9.5,,.955,.361,.132,.197,.265,.045,,.463,.643,.220,.443,.354,.286,,.781,1.000,,.116,34,,.357,.200,,0,0,smithja02
373,Joe Smith,PF,32,TOT,77,1726,.478,11.5,,.995,.217,.162,.230,.386,.005,,.480,.549,.519,.460,.437,.000,,.718,,,.037,21,,.333,.000,,0,0,smithjo02
373,Joe Smith,PF,32,CHI,50,1146,.466,11.8,,.998,.193,.172,.238,.395,.002,,.467,.516,.530,.435,.435,.000,,.689,,,.027,10,,1.000,.000,,0,0,smithjo02
373,Joe Smith,PF,32,CLE,27,580,.512,10.7,,.988,.288,.135,.206,.359,.012,,.518,.612,.478,.543,.443,.000,,.793,,,.065,11,,.000,,,0,0,smithjo02
374,Josh Smith,PF,22,ATL,81,2873,.457,8.6,,.913,.434,.196,.085,.198,.087,,.477,.663,.329,.271,.304,.253,,.629,.920,,.099,109,,.283,.214,,1,0,smithjo03
375,Eric Snow,PG,34,CLE,22,305,.158,11.0,,.947,.368,.079,.158,.342,.053,,.167,.143,.000,.333,.154,.000,,.833,,,.000,0,,.000,,,0,0,snower01
376,Kirk Snyder,SF-PF,24,TOT,36,761,.508,8.2,,.878,.529,.116,.069,.164,.122,,.548,.650,.455,.385,.355,.217,,.352,.600,,.106,19,,.304,.286,,0,0,snydeki01
376,Kirk Snyder,PF,24,HOU,9,81,.464,10.9,,.679,.429,.143,.071,.036,.321,,.579,.667,.250,.500,1.000,.222,,.364,.500,,.143,4,,.222,.500,,0,0,snydeki01
376,Kirk Snyder,SF,24,MIN,27,680,.516,7.7,,.913,.547,.112,.068,.186,.087,,.544,.648,.500,.364,.333,.214,,.350,.667,,.099,15,,.357,.200,,0,0,snydeki01
377,Darius Songaila,C,29,WAS,80,1554,.458,9.3,,.996,.336,.233,.141,.285,.004,,.460,.599,.422,.333,.391,.000,,.701,,,.004,2,,.000,,,0,0,songada01
378,Jerry Stackhouse,SG,33,DAL,58,1412,.405,15.2,,.650,.228,.038,.167,.217,.350,,.447,.608,.350,.307,.404,.326,,.549,.850,,.042,21,,.467,.360,,2,0,stackje01
379,DeShawn Stevenson,SG,26,WAS,82,2564,.386,18.5,,.471,.183,.044,.040,.204,.529,,.390,.510,.235,.387,.314,.383,,.343,.867,,.012,9,,.232,.396,,4,0,stevede01
380,Peja Stojaković,SF,30,NOH,77,2711,.440,18.5,,.489,.128,.046,.083,.233,.511,,.438,.565,.426,.353,.402,.441,,.645,.974,,.005,5,,.279,.479,,0,0,stojape01
381,Awvee Storey,SG,30,MIL,26,259,.438,10.3,,.921,.404,.067,.135,.315,.079,,.476,.750,.333,.417,.179,.000,,.692,,,.056,4,,.286,.000,,0,0,storeaw01
382,Damon Stoudamire,PG,34,TOT,60,1037,.356,17.6,,.558,.151,.071,.107,.228,.442,,.372,.392,.500,.306,.351,.336,,.186,.860,,.000,0,,.188,.464,,1,0,stoudda01
382,Damon Stoudamire,PG,34,MEM,29,624,.397,17.6,,.515,.180,.041,.098,.196,.485,,.410,.429,.500,.368,.395,.383,,.146,.889,,.000,0,,.106,.600,,0,0,stoudda01
382,Damon Stoudamire,PG,34,SAS,31,413,.301,17.6,,.615,.112,.112,.119,.273,.385,,.330,.313,.500,.235,.308,.255,,.241,.786,,.000,0,,.327,.389,,1,0,stoudda01
383,Salim Stoudamire,PG,25,ATL,35,402,.361,20.3,,.528,.100,.033,.056,.339,.472,,.379,.500,.333,.200,.377,.341,,.611,.828,,.000,0,,.118,.400,,1,0,stoudsa01
384,Amar'e Stoudemire,C,25,PHO,79,2677,.590,7.0,,.974,.453,.229,.123,.169,.026,,.601,.734,.458,.530,.488,.161,,.701,.400,,.182,211,,.290,.333,,1,0,stoudam01
385,D.J. Strawberry,SG,22,PHO,33,270,.315,13.1,,.728,.337,.076,.011,.304,.272,,.343,.387,.143,.000,.357,.240,,.522,.833,,.022,1,,.320,.125,,0,0,strawdj01
386,Rodney Stuckey,PG,21,DET,57,1081,.401,9.4,,.958,.453,.086,.094,.325,.042,,.410,.474,.242,.389,.371,.188,,.313,.333,,.024,9,,.125,.000,,1,0,stuckro01
387,Robert Swift,C,22,SEA,8,98,.353,4.7,,1.000,.529,.176,.294,.000,.000,,.353,.333,.000,.600,,,,.667,,,.000,0,,,,,0,0,swiftro01
388,Stromile Swift,PF,28,TOT,56,844,.509,6.3,,.992,.517,.181,.125,.170,.008,,.513,.635,.500,.333,.289,.000,,.719,,,.208,48,,.000,,,1,0,swiftst01
388,Stromile Swift,PF,28,MEM,35,549,.525,5.7,,.989,.531,.215,.130,.113,.011,,.531,.670,.500,.261,.250,.000,,.688,,,.181,29,,.000,,,1,0,swiftst01
388,Stromile Swift,PF,28,NJN,21,295,.477,7.5,,1.000,.489,.114,.114,.284,.000,,.477,.558,.500,.500,.320,,,.786,,,.261,19,,,,,0,0,swiftst01
389,Wally Szczerbiak,SF,30,TOT,75,1736,.431,17.0,,.698,.116,.094,.129,.359,.302,,.438,.607,.412,.452,.386,.413,,.661,.944,,.006,4,,.239,.462,,0,0,szczewa02
389,Wally Szczerbiak,SF,30,SEA,50,1180,.460,17.0,,.676,.123,.096,.131,.327,.324,,.476,.635,.408,.478,.435,.428,,.636,.930,,.006,3,,.193,.531,,0,0,szczewa02
389,Wally Szczerbiak,SF,30,CLE,25,556,.359,16.9,,.751,.100,.091,.124,.435,.249,,.357,.524,.421,.385,.297,.365,,.732,1.000,,.005,1,,.385,.350,,0,0,szczewa02
390,Sebastian Telfair,PG,22,MIN,60,1933,.401,13.3,,.795,.264,.117,.117,.297,.205,,.432,.483,.277,.446,.442,.281,,.236,.938,,.000,0,,.246,.286,,3,0,telfase01
391,Jason Terry,SG,30,DAL,82,2579,.467,16.4,,.640,.154,.076,.139,.271,.360,,.519,.645,.390,.493,.498,.375,,.481,.882,,.013,13,,.350,.386,,1,0,terryja01
392,Billy Thomas,SF,32,TOT,11,42,.235,23.9,,.059,.000,.000,.059,.000,.941,,.000,,,.000,,.250,,,1.000,,.000,0,,.375,.333,,0,0,thomabi01
392,Billy Thomas,SF,32,NJN,4,8,.000,25.3,,.000,.000,.000,.000,.000,1.000,,,,,,,.000,,,,,.000,0,,.333,.000,,0,0,thomabi01
392,Billy Thomas,SF,32,CLE,7,34,.286,23.5,,.071,.000,.000,.071,.000,.929,,.000,,,.000,,.308,,,1.000,,.000,0,,.385,.400,,0,0,thomabi01
393,Kenny Thomas,PF,30,SAC,23,281,.421,2.8,,1.000,.658,.289,.053,.000,.000,,.421,.520,.273,.000,,,,.563,,,.105,4,,,,,0,0,thomake01
394,Kurt Thomas,C-PF,35,TOT,70,1584,.492,11.6,,.997,.230,.129,.232,.407,.003,,.494,.648,.333,.500,.453,.000,,.790,,,.005,2,,.000,,,0,0,thomaku01
394,Kurt Thomas,C,35,SEA,42,1060,.513,11.3,,1.000,.258,.114,.218,.410,.000,,.513,.657,.355,.525,.459,,,.755,,,.007,2,,,,,0,0,thomaku01
394,Kurt Thomas,PF,35,SAS,28,524,.448,12.2,,.992,.168,.160,.264,.400,.008,,.452,.619,.300,.455,.440,.000,,.875,,,.000,0,,.000,,,0,0,thomaku01
395,Tim Thomas,PF,30,LAC,63,1940,.413,15.9,,.616,.174,.118,.167,.156,.384,,.479,.626,.470,.364,.445,.306,,.654,.976,,.040,25,,.085,.130,,2,1,thomati01
396,Tyrus Thomas,PF,21,CHI,74,1330,.423,8.2,,.986,.457,.130,.120,.280,.014,,.426,.488,.404,.264,.407,.167,,.654,1.000,,.145,59,,.500,.333,,0,0,thomaty01
397,Al Thornton,PF,24,LAC,79,2158,.429,12.8,,.851,.285,.092,.147,.327,.149,,.447,.617,.413,.352,.351,.331,,.544,.930,,.042,35,,.031,.250,,3,0,thornal01
398,Jamaal Tinsley,PG,29,IND,39,1293,.380,14.9,,.695,.134,.201,.194,.166,.305,,.422,.548,.505,.356,.299,.284,,.169,.925,,.000,0,,.099,.357,,1,0,tinslja01
399,Alando Tucker,SF,23,PHO,6,48,.364,8.3,,.818,.591,.000,.091,.136,.182,,.389,.385,,.500,.333,.250,,.571,1.000,,.045,1,,.500,.000,,0,0,tuckeal02
400,Ronny Turiaf,C,25,LAL,78,1458,.474,8.3,,.997,.438,.123,.149,.287,.003,,.475,.644,.245,.254,.430,.000,,.814,,,.134,49,,.000,,,0,0,turiaro01
401,Hedo Türkoğlu,SF,28,ORL,82,3026,.456,13.6,,.660,.317,.081,.126,.135,.340,,.485,.587,.364,.392,.406,.400,,.246,.777,,.025,25,,.176,.479,,4,0,turkohe01
402,Ime Udoka,PF,30,SAS,73,1316,.424,16.3,,.560,.200,.053,.104,.203,.440,,.467,.573,.300,.513,.382,.370,,.745,1.000,,.011,4,,.739,.369,,1,0,udokaim01
403,Beno Udrih,PG,25,SAC,65,2080,.463,12.4,,.806,.332,.059,.154,.261,.194,,.482,.502,.476,.541,.422,.387,,.258,.943,,.000,0,,.285,.487,,4,0,udrihbe01
404,Anderson Varejão,C,25,CLE,48,1320,.461,6.3,,.993,.529,.197,.129,.139,.007,,.464,.577,.310,.342,.366,.000,,.640,,,.041,11,,.000,,,1,0,varejan01
405,Jacque Vaughn,PG,32,SAS,74,1139,.428,12.4,,.965,.290,.099,.078,.498,.035,,.432,.598,.179,.364,.397,.300,,.458,.667,,.000,0,,.500,.400,,1,0,vaughja01
406,Charlie Villanueva,PF,23,MIL,76,1829,.435,11.6,,.773,.291,.220,.127,.135,.227,,.475,.603,.413,.359,.409,.297,,.592,.982,,.060,46,,.097,.222,,1,0,villach01
407,Marcus Vinicius,SF,23,NOH,13,69,.450,18.6,,.400,.200,.000,.050,.150,.600,,.500,.750,,.000,.333,.417,,1.000,1.000,,.150,3,,.250,1.000,,0,0,vincima01
408,Jake Voskuhl,C,30,MIL,44,386,.463,6.5,,1.000,.513,.163,.150,.175,.000,,.463,.585,.308,.250,.429,,,.757,,,.100,8,,,,,0,0,voskuja01
409,Sasha Vujačić,SG,23,LAL,72,1279,.454,20.1,,.440,.116,.010,.035,.278,.560,,.476,.607,.400,.235,.455,.437,,.782,.966,,.002,1,,.315,.459,,2,0,vujacsa01
410,Dwyane Wade*,SG,26,MIA,51,1954,.469,11.5,,.918,.331,.094,.137,.356,.082,,.485,.655,.443,.406,.368,.286,,.283,.455,,.046,39,,.156,.417,,3,0,wadedw01
411,Von Wafer,SG,22,TOT,29,154,.279,17.3,,.574,.230,.049,.033,.262,.426,,.371,.429,.667,.000,.313,.154,,.538,.500,,.016,1,,.269,.143,,1,0,wafervo01
411,Von Wafer,SG,22,DEN,21,90,.263,16.9,,.605,.263,.053,.026,.263,.395,,.391,.400,.500,.000,.400,.067,,.556,.000,,.026,1,,.267,.000,,1,0,wafervo01
411,Von Wafer,SG,22,POR,8,64,.304,18.1,,.522,.174,.043,.043,.261,.478,,.333,.500,1.000,.000,.167,.273,,.500,.667,,.000,0,,.273,.333,,0,0,wafervo01
412,Antoine Walker,PF,31,MIN,46,892,.363,14.6,,.499,.277,.163,.037,.021,.501,,.401,.519,.262,.071,.500,.324,,.253,.967,,.003,1,,.090,.353,,0,0,walkean02
413,Ben Wallace*,C-PF,33,TOT,72,2205,.392,3.8,,.989,.656,.199,.099,.034,.011,,.397,.506,.171,.229,.083,.000,,.688,,,.196,52,,.250,.000,,1,0,wallabe01
413,Ben Wallace*,C,33,CHI,50,1627,.373,4.2,,.985,.635,.196,.111,.044,.015,,.378,.483,.170,.267,.083,.000,,.683,,,.173,38,,.250,.000,,1,0,wallabe01
413,Ben Wallace*,PF,33,CLE,22,578,.457,2.5,,1.000,.728,.210,.062,.000,.000,,.457,.576,.176,.000,,,,.703,,,.272,14,,,,,0,0,wallabe01
414,Gerald Wallace,PF,25,CHA,62,2376,.449,10.8,,.757,.471,.045,.024,.216,.243,,.491,.570,.317,.273,.378,.321,,.499,.958,,.083,70,,.407,.278,,1,0,wallage01
415,Rasheed Wallace,C,33,DET,77,2346,.432,16.2,,.638,.132,.125,.210,.170,.362,,.476,.661,.394,.421,.459,.356,,.576,.973,,.036,27,,.102,.281,,1,0,wallara01
416,Luke Walton,SF,27,LAL,74,1729,.450,11.0,,.824,.331,.192,.105,.197,.176,,.475,.627,.402,.360,.351,.333,,.658,.929,,.025,12,,.417,.314,,1,0,waltolu01
417,Hakim Warrick,PF,25,MEM,75,1754,.502,10.7,,.926,.354,.124,.121,.329,.074,,.521,.736,.407,.392,.377,.271,,.641,.923,,.098,61,,.208,.100,,1,0,warriha01
418,Darius Washington,SG,22,SAS,18,146,.438,13.6,,.750,.292,.146,.063,.250,.250,,.472,.786,.143,.667,.250,.333,,.412,.500,,.021,0,,.083,1.000,,0,0,washida01
419,Darryl Watkins,C,23,SAC,9,71,.333,8.5,,1.000,.200,.267,.533,.000,.000,,.333,1.000,.250,.125,,,,.800,,,.133,2,,,,,0,0,watkida01
420,C.J. Watson,PG,23,GSW,32,368,.426,14.4,,.743,.238,.099,.139,.267,.257,,.453,.542,.100,.571,.444,.346,,.382,.889,,.000,0,,.308,.500,,0,0,watsocj01
421,Earl Watson,PG,28,SEA,78,2269,.454,13.5,,.823,.250,.118,.095,.360,.177,,.472,.551,.375,.394,.468,.371,,.159,.816,,.001,1,,.167,.455,,0,0,watsoea01
422,Chris Webber*,PF,34,GSW,9,126,.484,12.0,,1.000,.226,.161,.129,.484,.000,,.484,.714,.200,.250,.533,,,.867,,,.032,1,,,,,0,0,webbech01
423,Martell Webster,SF,21,POR,75,2132,.422,18.2,,.517,.162,.040,.061,.255,.483,,.454,.575,.500,.375,.389,.388,,.656,.959,,.050,26,,.438,.360,,6,0,webstma02
424,Bonzi Wells,SG,31,TOT,73,1562,.443,9.0,,.912,.478,.090,.104,.241,.088,,.462,.607,.275,.254,.336,.240,,.671,.917,,.090,47,,.560,.321,,3,0,wellsbo01
424,Bonzi Wells,SG,31,HOU,51,1124,.425,9.1,,.908,.495,.075,.095,.243,.092,,.447,.583,.161,.256,.330,.211,,.659,.875,,.068,26,,.500,.316,,3,0,wellsbo01
424,Bonzi Wells,SG,31,NOH,22,438,.490,8.9,,.924,.433,.127,.127,.236,.076,,.503,.676,.450,.250,.351,.333,,.699,1.000,,.146,21,,.750,.333,,0,0,wellsbo01
425,David West,PF,27,NOH,76,2870,.482,9.9,,.981,.299,.204,.187,.291,.019,,.487,.582,.432,.422,.468,.240,,.567,1.000,,.045,52,,.120,.333,,1,0,westda01
426,Delonte West,PG,24,TOT,61,1533,.413,13.7,,.716,.265,.128,.084,.238,.284,,.435,.492,.344,.425,.425,.356,,.236,.729,,.023,8,,.311,.262,,1,0,westde01
426,Delonte West,PG,24,SEA,35,727,.388,13.3,,.776,.256,.140,.088,.292,.224,,.402,.406,.286,.500,.425,.339,,.154,.474,,.028,4,,.232,.231,,1,0,westde01
426,Delonte West,PG,24,CLE,26,806,.440,14.1,,.649,.276,.116,.080,.178,.351,,.479,.581,.423,.333,.425,.367,,.329,.897,,.018,4,,.367,.276,,0,0,westde01
427,Mario West,SG,23,ATL,64,269,.429,6.1,,.918,.735,.102,.020,.061,.082,,.467,.500,.400,.000,.333,.000,,.571,,,.143,6,,.250,.000,,3,0,westma02
428,Chris Wilcox,PF,25,SEA,62,1739,.524,4.7,,.995,.513,.284,.168,.031,.005,,.526,.688,.409,.280,.250,.000,,.659,,,.182,103,,.000,,,0,0,wilcoch01
429,Damien Wilkins,SF,28,SEA,76,1843,.403,14.6,,.770,.198,.098,.158,.316,.230,,.427,.511,.394,.358,.418,.323,,.421,.900,,.036,21,,.368,.368,,1,0,wilkida02
430,Mike Wilks,PG,28,TOT,15,188,.472,15.3,,.778,.194,.083,.083,.417,.222,,.500,.429,.333,.667,.533,.375,,.500,.667,,.000,0,,.250,.500,,0,0,wilksmi01
430,Mike Wilks,PG,28,DEN,8,122,.435,16.8,,.783,.174,.043,.000,.565,.217,,.444,.250,1.000,,.462,.400,,.750,1.000,,.000,0,,.400,.500,,0,0,wilksmi01
430,Mike Wilks,PG,28,WAS,4,44,.500,19.3,,.500,.000,.250,.000,.250,.500,,.500,,.000,,1.000,.500,,1.000,.000,,.000,0,,.000,,,0,0,wilksmi01
