,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
419,Semi Ojeleye,PF,27,TOT,30,406,.303,16.5,,.495,.091,.263,.141,.000,.505,,.306,.667,.269,.143,,.300,,.733,.800,,.061,5,,.320,.250,,1,0,ojelese01
419,Semi Ojeleye,PF,27,MIL,20,308,.257,17.9,,.414,.086,.229,.100,.000,.586,,.241,.667,.188,.000,,.268,,.857,.818,,.057,3,,.390,.250,,1,0,ojelese01
419,Semi Ojeleye,PF,27,LAC,10,98,.414,13.2,,.690,.103,.345,.241,.000,.310,,.400,.667,.400,.286,,.444,,.625,.750,,.069,2,,.000,,,0,0,ojelese01
420,Chuma Okeke,PF,23,ORL,70,1749,.376,18.6,,.355,.137,.139,.045,.033,.645,,.480,.658,.413,.346,.211,.318,,.531,.966,,.054,29,,.240,.382,,0,0,okekech01
421,Josh Okogie,SG,23,MIN,49,516,.404,12.3,,.548,.365,.173,.010,.000,.452,,.491,.526,.444,.000,,.298,,.607,1.000,,.115,9,,.468,.182,,0,0,okogijo01
422,Onyeka Okongwu,C,21,ATL,48,992,.690,2.7,,1.000,.677,.296,.027,.000,.000,,.690,.765,.522,.667,,,,.795,,,.274,59,,,,,0,0,okongon01
423,Isaac Okoro,SF,21,CLE,67,1981,.480,10.4,,.636,.487,.123,.009,.016,.364,,.555,.648,.264,.250,.143,.350,,.717,.945,,.090,36,,.732,.348,,0,0,okorois01
424,KZ Okpala,PF,22,MIA,21,244,.435,12.0,,.623,.319,.232,.058,.014,.377,,.488,.545,.500,.250,.000,.346,,.762,1.000,,.101,7,,.615,.500,,0,0,okpalkz01
425,Victor Oladipo,SG,29,MIA,8,173,.479,16.9,,.507,.247,.096,.082,.082,.493,,.541,.667,.286,.667,.333,.417,,.250,.467,,.027,2,,.139,.800,,1,0,oladivi01
426,Cameron Oliver,SF,25,ATL,2,43,.667,7.8,,.800,.600,.133,.000,.067,.200,,.750,.667,1.000,,1.000,.333,,.778,1.000,,.067,1,,.333,.000,,0,0,oliveca01
427,Kelly Olynyk,C,30,DET,40,764,.448,14.2,,.584,.301,.175,.045,.063,.416,,.527,.640,.380,.385,.500,.336,,.625,.875,,.052,11,,.017,.500,,1,0,olynyke01
428,Eugene Omoruyi,SF,24,DAL,4,18,.400,17.7,,.600,.000,.200,.200,.200,.400,,.333,,1.000,.000,.000,.500,,.000,1.000,,.000,0,,.500,.000,,0,0,omorueu01
429,Miye Oni,SG,24,UTA,16,44,.222,21.8,,.111,.111,.000,.000,.000,.889,,1.000,1.000,,,,.125,,.000,1.000,,.000,0,,.625,.000,,0,0,onimi01
430,Cedi Osman,SF,26,CLE,66,1462,.432,17.9,,.372,.227,.107,.017,.021,.628,,.559,.654,.443,.200,.417,.357,,.689,.867,,.014,8,,.181,.415,,1,0,osmande01
431,Daniel Oturu,C,22,TOR,3,27,.500,6.8,,.833,.500,.333,.000,.000,.167,,.600,.667,.500,,,.000,,.333,,,.000,0,,.000,,,0,0,oturuda01
432,Kelly Oubre Jr.,SF,26,CHO,76,1999,.440,16.9,,.407,.231,.121,.042,.013,.593,,.578,.716,.425,.308,.417,.345,,.612,.932,,.063,53,,.313,.335,,2,0,oubreke01
433,Jaysean Paige,PG,27,DET,1,7,.000,23.7,,.333,.000,.000,.000,.333,.667,,.000,,,,.000,.000,,,,,.000,0,,.000,,,0,0,paigeja01
434,Trayvon Palmer,SG,27,DET,1,17,.000,4.0,,1.000,.000,1.000,.000,.000,.000,,.000,,.000,,,,,,,,.000,0,,,,,0,0,palmetr01
435,Kevin Pangos,PG,29,CLE,24,166,.326,17.8,,.435,.109,.239,.043,.043,.565,,.450,.600,.364,.500,.500,.231,,.111,.333,,.000,0,,.038,.000,,0,0,pangoke01
436,Jabari Parker,PF,26,BOS,12,112,.474,16.6,,.579,.211,.184,.026,.158,.421,,.455,.750,.286,.000,.333,.500,,.600,.875,,.105,4,,.375,.500,,1,0,parkeja01
437,Eric Paschall,PF,25,UTA,58,737,.485,13.4,,.540,.315,.183,.034,.009,.460,,.583,.649,.512,.250,1.000,.370,,.581,.950,,.094,17,,.519,.411,,2,0,pascher01
438,Chris Paul,PG,36,PHO,65,2139,.493,16.4,,.730,.034,.158,.346,.192,.270,,.559,.720,.543,.592,.482,.317,,.097,.413,,.000,0,,.080,.313,,3,0,paulch01
439,Cameron Payne,PG,27,PHO,58,1278,.409,13.8,,.641,.187,.300,.112,.041,.359,,.449,.536,.381,.530,.333,.336,,.183,.634,,.002,1,,.085,.222,,1,0,payneca01
440,Elfrid Payton,PG,27,PHO,50,549,.383,8.0,,.897,.263,.491,.097,.046,.103,,.401,.500,.372,.353,.250,.222,,.270,.750,,.029,4,,.333,.000,,0,0,paytoel01
441,Gary Payton II,SG,29,GSW,71,1248,.616,10.4,,.651,.398,.244,.003,.006,.349,,.754,.825,.655,.000,.500,.358,,.787,1.000,,.180,55,,.600,.403,,1,0,paytoga02
442,Norvel Pelle,C,28,UTA,3,19,.600,0.4,,1.000,1.000,.000,.000,.000,.000,,.600,.600,,,,,,.667,,,.400,2,,,,,0,0,pelleno01
443,Reggie Perry,PF,21,TOT,10,187,.506,10.5,,.797,.342,.266,.089,.101,.203,,.587,.815,.333,.429,.625,.188,,.676,1.000,,.089,6,,.063,.000,,0,0,perryre01
443,Reggie Perry,PF,21,POR,9,177,.500,10.4,,.795,.346,.269,.090,.090,.205,,.581,.815,.333,.429,.571,.188,,.667,1.000,,.090,6,,.063,.000,,0,0,perryre01
443,Reggie Perry,PF,21,IND,1,10,1.000,20.1,,1.000,.000,.000,.000,1.000,.000,,1.000,,,,1.000,,,1.000,,,.000,0,,,,,0,0,perryre01
444,Jamorko Pickett,PF,24,DET,13,176,.360,21.1,,.220,.040,.160,.000,.020,.780,,.455,.500,.500,,.000,.333,,.800,.923,,.020,1,,.359,.357,,0,0,pickeja01
445,Theo Pinson,SF,26,DAL,19,148,.359,21.9,,.231,.051,.077,.026,.077,.769,,.444,.500,.333,.000,.667,.333,,.250,.900,,.026,1,,.100,.667,,0,0,pinsoth01
446,Mason Plumlee,C,31,CHO,73,1793,.641,3.1,,.994,.681,.266,.044,.003,.006,,.645,.752,.424,.357,.000,.000,,.776,,,.375,108,,.000,,,1,0,plumlma01
447,Jakob Poeltl,C,26,SAS,68,1970,.618,4.7,,.998,.471,.391,.133,.005,.002,,.618,.747,.514,.477,.333,1.000,,.702,1.000,,.072,44,,.000,,,1,1,poeltja01
448,Aleksej Pokusevski,PF,20,OKC,61,1233,.408,14.6,,.568,.200,.248,.070,.050,.432,,.498,.703,.416,.344,.304,.289,,.535,.947,,.075,32,,.203,.325,,0,0,pokusal01
449,Yves Pons,SF,22,MEM,12,71,.313,15.0,,.438,.250,.125,.063,.000,.563,,.286,.250,.000,1.000,,.333,,.000,1.000,,.313,1,,.556,.600,,0,0,ponsyv01
450,Jordan Poole,SG,22,GSW,76,2283,.448,17.8,,.452,.142,.182,.066,.061,.548,,.550,.680,.523,.457,.431,.364,,.414,.706,,.019,16,,.160,.355,,5,1,poolejo01
451,Kevin Porter Jr.,PG,21,HOU,61,1907,.415,16.5,,.489,.203,.157,.058,.071,.511,,.456,.646,.291,.362,.351,.375,,.267,.516,,.052,34,,.107,.477,,0,0,porteke02
452,Michael Porter Jr.,SF,23,DEN,9,265,.359,17.2,,.534,.165,.097,.107,.165,.466,,.491,.706,.300,.273,.529,.208,,.704,.900,,.019,2,,.104,.000,,1,0,portemi01
453,Otto Porter Jr.,PF,28,GSW,63,1396,.464,16.7,,.481,.161,.163,.087,.070,.519,,.565,.746,.515,.444,.414,.370,,.735,.950,,.029,11,,.241,.327,,0,0,porteot01
454,Bobby Portis,C,26,MIL,72,2028,.479,14.5,,.612,.219,.185,.126,.082,.388,,.533,.644,.497,.455,.437,.393,,.556,1.000,,.037,24,,.382,.403,,2,0,portibo01
455,Kristaps Porziņģis,PF,26,TOT,51,1481,.459,14.3,,.671,.214,.183,.186,.089,.329,,.532,.762,.414,.420,.456,.310,,.682,.987,,.124,85,,.028,.429,,1,0,porzikr01
455,Kristaps Porziņģis,PF,26,DAL,34,1002,.451,14.3,,.659,.230,.161,.191,.077,.341,,.537,.778,.427,.392,.410,.283,,.711,1.000,,.132,60,,.029,.400,,0,0,porzikr01
455,Kristaps Porziņģis,PF,26,WAS,17,479,.475,14.3,,.695,.181,.224,.178,.112,.305,,.522,.723,.397,.478,.517,.367,,.628,.966,,.108,25,,.025,.500,,1,0,porzikr01
456,Micah Potter,C,23,DET,3,31,.455,8.3,,.818,.364,.273,.182,.000,.182,,.556,.500,.667,.500,,.000,,.600,,,.000,0,,.000,,,0,0,pottemi01
457,Dwight Powell,C,30,DAL,82,1798,.671,4.6,,.908,.708,.160,.020,.020,.092,,.703,.792,.422,.375,.125,.351,,.855,1.000,,.302,108,,.216,.625,,1,0,poweldw01
458,Myles Powell,PG,24,PHI,11,52,.294,13.5,,.647,.353,.176,.000,.118,.353,,.364,.667,.000,,.000,.167,,.000,.000,,.000,0,,.000,,,0,0,powelmy01
459,Norman Powell,SF-SG,28,TOT,45,1458,.461,14.4,,.582,.256,.179,.058,.089,.418,,.491,.568,.407,.514,.426,.419,,.509,.877,,.026,13,,.316,.388,,0,0,powelno01
459,Norman Powell,SF,28,POR,40,1333,.456,14.4,,.577,.264,.172,.052,.090,.423,,.492,.559,.409,.464,.469,.406,,.513,.914,,.028,12,,.332,.382,,0,0,powelno01
459,Norman Powell,SG,28,LAC,5,125,.508,14.2,,.619,.190,.238,.111,.079,.381,,.487,.667,.400,.714,.000,.542,,.474,.615,,.016,1,,.167,.500,,0,0,powelno01
460,Joshua Primo,SF,19,SAS,50,965,.374,15.9,,.493,.200,.178,.070,.044,.507,,.444,.611,.375,.263,.250,.307,,.525,.929,,.033,8,,.350,.271,,1,0,primojo01
461,Taurean Prince,PF,27,MIN,69,1177,.454,17.2,,.413,.174,.138,.062,.038,.587,,.565,.676,.463,.625,.333,.376,,.692,.942,,.023,7,,.402,.446,,2,0,princta02
462,Payton Pritchard,PG,24,BOS,71,1001,.429,20.6,,.343,.094,.091,.062,.097,.657,,.461,.629,.353,.478,.389,.412,,.356,.802,,.003,1,,.167,.585,,0,0,pritcpa01
463,Trevelin Queen,SG,24,HOU,10,74,.455,19.6,,.273,.242,.030,.000,.000,.727,,.667,.750,.000,,,.375,,.500,.556,,.030,1,,.167,.500,,0,0,queentr01
464,Neemias Queta,C,22,SAC,15,120,.447,5.4,,1.000,.447,.368,.132,.053,.000,,.447,.529,.500,.200,.000,,,.647,,,.158,5,,,,,0,0,quetane01
465,Immanuel Quickley,PG,22,NYK,78,1802,.392,18.4,,.453,.090,.167,.130,.066,.547,,.448,.631,.421,.404,.354,.346,,.299,.526,,.004,2,,.104,.390,,0,0,quickim01
466,Jahmi'us Ramsey,SG,20,SAC,19,134,.414,12.4,,.690,.310,.224,.069,.086,.310,,.475,.667,.231,.250,.600,.278,,.579,.800,,.034,2,,.167,.333,,0,0,ramseja01
467,Julius Randle,PF,27,NYK,72,2544,.411,13.8,,.687,.254,.152,.137,.144,.313,,.458,.627,.368,.374,.335,.308,,.362,.800,,.040,43,,.115,.289,,0,0,randlju01
468,Austin Reaves,SG,23,LAL,61,1418,.459,16.6,,.475,.211,.157,.066,.041,.525,,.616,.746,.560,.571,.231,.317,,.559,.981,,.019,6,,.287,.354,,3,0,reaveau01
469,Cam Reddish,SF,22,TOT,49,1012,.404,15.7,,.549,.211,.125,.108,.105,.451,,.442,.593,.471,.273,.279,.359,,.525,.833,,.042,13,,.283,.442,,0,0,reddica01
469,Cam Reddish,SF,22,ATL,34,797,.402,15.8,,.554,.210,.111,.120,.114,.446,,.421,.583,.447,.293,.231,.379,,.500,.828,,.041,12,,.288,.455,,0,0,reddica01
469,Cam Reddish,SF,22,NYK,15,215,.415,15.1,,.523,.215,.200,.046,.062,.477,,.559,.643,.538,.000,.750,.258,,.632,.875,,.046,1,,.258,.375,,0,0,reddica01
470,Davon Reed,SG,26,DEN,48,668,.503,18.0,,.466,.099,.161,.075,.130,.534,,.587,.688,.500,.583,.619,.430,,.591,.919,,.025,2,,.302,.385,,0,0,reedda01
471,Paul Reed,C,22,PHI,38,302,.563,5.4,,.917,.625,.219,.042,.031,.083,,.591,.767,.190,.250,.333,.250,,.577,1.000,,.240,22,,.500,.000,,1,0,reedpa01
472,Naz Reid,C,22,MIN,77,1215,.489,10.6,,.651,.399,.244,.008,.000,.349,,.568,.684,.379,.500,,.343,,.625,.982,,.099,40,,.229,.474,,0,0,reidna01
473,Nick Richards,C,24,CHO,50,367,.667,2.7,,1.000,.689,.278,.033,.000,.000,,.667,.774,.360,1.000,,,,.783,,,.400,30,,,,,0,0,richani01
474,Josh Richardson,SG,28,TOT,65,1600,.438,17.2,,.539,.109,.154,.178,.099,.461,,.458,.655,.390,.432,.396,.415,,.477,.990,,.017,8,,.183,.422,,1,0,richajo01
474,Josh Richardson,SG,28,BOS,44,1087,.443,17.1,,.545,.108,.155,.175,.108,.455,,.481,.703,.453,.400,.432,.397,,.444,.984,,.012,3,,.218,.353,,0,0,richajo01
474,Josh Richardson,SG,28,SAS,21,513,.429,17.4,,.529,.110,.152,.183,.084,.471,,.416,.571,.276,.486,.313,.444,,.548,1.000,,.026,5,,.122,.636,,1,0,richajo01
475,Austin Rivers,SG,29,DEN,67,1480,.417,17.9,,.340,.160,.151,.020,.009,.660,,.563,.750,.453,.143,.000,.342,,.463,.848,,.006,2,,.450,.471,,0,0,riverau01
476,Duncan Robinson,SG,27,MIA,79,2043,.399,22.7,,.140,.077,.039,.012,.012,.860,,.569,.679,.393,.556,.444,.372,,.828,.961,,.003,2,,.239,.423,,0,0,robindu01
477,Justin Robinson,PG,24,TOT,25,304,.301,21.4,,.344,.065,.075,.118,.086,.656,,.313,.833,.143,.182,.250,.295,,.200,.778,,.000,0,,.262,.375,,2,0,robinju01
477,Justin Robinson,PG,24,MIL,17,198,.316,20.9,,.351,.088,.070,.140,.053,.649,,.400,1.000,.250,.250,.000,.270,,.250,.700,,.000,0,,.216,.375,,1,0,robinju01
477,Justin Robinson,PG,24,SAC,3,15,.125,16.2,,.625,.000,.250,.250,.125,.375,,.200,,.000,.000,1.000,.000,,.000,,,.000,0,,.333,.000,,0,0,robinju01
477,Justin Robinson,PG,24,DET,5,91,.321,23.7,,.250,.036,.036,.036,.143,.750,,.143,.000,.000,.000,.250,.381,,.000,.875,,.000,0,,.333,.429,,1,0,robinju01
478,Mitchell Robinson,C,23,NYK,72,1848,.761,1.2,,1.000,.918,.082,.000,.000,.000,,.761,.781,.536,,,,,.517,,,.583,178,,,,,0,0,robinmi01
479,Jeremiah Robinson-Earl,C,21,OKC,49,1087,.414,15.3,,.491,.244,.151,.062,.034,.509,,.478,.608,.429,.200,.273,.352,,.750,1.000,,.056,15,,.279,.348,,0,0,robinje02
480,Isaiah Roby,PF,23,OKC,45,948,.514,10.8,,.693,.319,.328,.031,.015,.307,,.545,.699,.425,.300,.400,.444,,.689,.909,,.136,36,,.273,.481,,0,0,robyis01
481,Rajon Rondo,PG,35,TOT,39,698,.386,16.1,,.500,.222,.170,.091,.017,.500,,.420,.641,.233,.313,.000,.352,,.081,.839,,.000,0,,.114,.300,,0,0,rondora01
481,Rajon Rondo,PG,35,LAL,18,289,.324,14.1,,.577,.254,.225,.085,.014,.423,,.366,.611,.125,.333,.000,.267,,.067,1.000,,.000,0,,.067,.500,,0,0,rondora01
481,Rajon Rondo,PG,35,CLE,21,409,.429,17.4,,.448,.200,.133,.095,.019,.552,,.468,.667,.357,.300,.000,.397,,.091,.783,,.000,0,,.138,.250,,0,0,rondora01
482,Derrick Rose,PG,33,NYK,26,636,.445,13.4,,.664,.245,.230,.088,.102,.336,,.467,.582,.508,.292,.250,.402,,.259,.757,,.000,0,,.185,.353,,1,0,rosede01
483,Terrence Ross,SG,30,ORL,63,1448,.397,18.0,,.523,.108,.125,.155,.135,.477,,.493,.700,.435,.523,.347,.292,,.524,.779,,.023,10,,.133,.314,,4,0,rosste01
484,Terry Rozier,SG,27,CHO,73,2458,.444,16.4,,.492,.181,.165,.082,.064,.508,,.516,.649,.396,.521,.440,.374,,.439,.838,,.011,10,,.364,.403,,3,0,roziete01
485,Ricky Rubio,PG,31,CLE,34,970,.363,15.4,,.577,.197,.165,.136,.078,.423,,.380,.481,.294,.375,.313,.339,,.256,.661,,.000,0,,.293,.294,,2,0,rubiori01
486,D'Angelo Russell,PG,25,MIN,65,2077,.411,18.2,,.469,.128,.128,.104,.109,.531,,.492,.696,.392,.465,.396,.340,,.280,.631,,.008,5,,.083,.395,,3,0,russeda01
487,Matt Ryan,SF,24,BOS,1,5,.200,25.6,,.000,.000,.000,.000,.000,1.000,,,,,,,.200,,,1.000,,.000,0,,.400,.500,,0,0,ryanma01
488,Domantas Sabonis,PF,25,TOT,62,2136,.573,7.6,,.838,.485,.265,.047,.041,.162,,.623,.739,.517,.389,.219,.312,,.616,.974,,.085,59,,.136,.235,,0,0,sabondo01
488,Domantas Sabonis,PF,25,IND,47,1632,.580,7.9,,.811,.511,.226,.042,.032,.189,,.639,.750,.504,.292,.278,.324,,.622,1.000,,.088,45,,.148,.250,,0,0,sabondo01
488,Domantas Sabonis,PF,25,SAC,15,504,.554,6.8,,.916,.411,.376,.059,.069,.084,,.584,.699,.539,.583,.143,.235,,.602,.750,,.079,14,,.059,.000,,0,0,sabondo01
489,Olivier Sarr,C,22,OKC,22,421,.574,10.8,,.713,.238,.396,.069,.010,.287,,.625,.667,.575,.857,.000,.448,,.778,1.000,,.267,19,,.241,.143,,0,0,sarrol01
490,Tomáš Satoranský,SG-PG-SF,30,TOT,55,906,.377,13.0,,.723,.241,.236,.152,.094,.277,,.442,.630,.333,.379,.333,.208,,.443,1.000,,.037,6,,.208,.091,,3,0,satorto01
490,Tomáš Satoranský,SG,30,NOP,32,481,.299,12.7,,.710,.234,.262,.150,.065,.290,,.355,.520,.286,.375,.000,.161,,.519,1.000,,.019,1,,.161,.000,,1,0,satorto01
490,Tomáš Satoranský,SF,30,SAS,1,9,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,satorto01
490,Tomáš Satoranský,PG,30,WAS,22,416,.476,13.3,,.738,.250,.202,.155,.131,.262,,.548,.762,.412,.385,.545,.273,,.382,1.000,,.060,5,,.273,.167,,2,0,satorto01
491,Jordan Schakel,SG,23,WAS,4,30,.091,17.8,,.455,.091,.273,.000,.091,.545,,.000,.000,.000,,.000,.167,,,1.000,,.000,0,,.167,.000,,0,0,schakjo01
492,Admiral Schofield,SF,24,ORL,38,469,.419,17.6,,.388,.147,.209,.023,.008,.612,,.560,.632,.481,.667,1.000,.329,,.714,.962,,.023,1,,.367,.345,,2,0,schofad01
493,Dennis Schröder,PG,28,TOT,64,1837,.431,14.7,,.655,.169,.228,.126,.133,.345,,.477,.639,.442,.374,.427,.344,,.265,.721,,.000,0,,.112,.357,,1,0,schrode01
493,Dennis Schröder,PG,28,BOS,49,1433,.440,14.5,,.671,.163,.240,.132,.137,.329,,.485,.653,.471,.403,.388,.349,,.289,.731,,.000,0,,.125,.375,,1,0,schrode01
493,Dennis Schröder,PG,28,HOU,15,404,.393,15.6,,.586,.193,.179,.100,.114,.414,,.439,.593,.280,.214,.625,.328,,.139,.684,,.000,0,,.069,.250,,0,0,schrode01
494,Tre Scott,SF,25,CLE,2,11,.500,8.2,,.833,.500,.167,.167,.000,.167,,.600,.667,1.000,.000,,.000,,.667,,,.000,0,,.000,,,0,0,scotttr01
495,Jay Scrubb,SG,21,LAC,18,121,.391,16.2,,.543,.239,.087,.130,.087,.457,,.480,.545,.500,.500,.250,.286,,.333,.667,,.043,1,,.143,.667,,0,0,scrubja01
496,Wayne Selden,SG,27,NYK,3,19,.250,15.9,,.500,.000,.500,.000,.000,.500,,.000,,.000,,,.500,,,1.000,,.000,0,,.500,.000,,0,0,seldewa01
497,Alperen Şengün,C,19,HOU,72,1489,.474,9.0,,.777,.429,.297,.042,.010,.223,,.539,.671,.385,.318,.400,.248,,.436,.966,,.099,44,,.085,.200,,6,0,sengual01
498,Collin Sexton,SG,23,CLE,11,316,.450,11.8,,.702,.305,.258,.066,.073,.298,,.538,.739,.385,.400,.364,.244,,.421,.818,,.026,4,,.156,.286,,0,0,sextoco01
499,Landry Shamet,SG,24,PHO,69,1437,.394,20.0,,.311,.089,.109,.058,.056,.689,,.450,.628,.340,.393,.444,.368,,.603,.951,,.029,13,,.302,.396,,2,0,shamela01
500,Day'Ron Sharpe,PF,20,BRK,32,391,.577,3.2,,.953,.772,.161,.020,.000,.047,,.592,.652,.333,.333,,.286,,.595,1.000,,.195,22,,.143,1.000,,0,0,sharpda01
501,Pascal Siakam,PF,27,TOR,68,2578,.494,11.2,,.819,.216,.340,.132,.132,.181,,.527,.716,.498,.447,.371,.344,,.292,.947,,.026,31,,.183,.475,,1,0,siakapa01
502,Chris Silva,PF,25,TOT,10,91,.533,4.0,,1.000,.533,.400,.000,.067,.000,,.533,.750,.333,,.000,,,.750,,,.133,2,,,,,0,0,silvach01
502,Chris Silva,PF,25,MIN,1,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,silvach01
502,Chris Silva,PF,25,MIA,9,88,.533,4.0,,1.000,.533,.400,.000,.067,.000,,.533,.750,.333,,.000,,,.750,,,.133,2,,,,,0,0,silvach01
503,Marko Simonovic,C,22,CHI,9,35,.267,12.2,,.667,.333,.200,.000,.133,.333,,.300,.600,.000,,.000,.200,,.667,1.000,,.067,1,,.000,,,0,0,simonma01
504,Anfernee Simons,SG,22,POR,57,1681,.443,19.0,,.445,.113,.118,.109,.105,.555,,.490,.567,.489,.483,.417,.405,,.195,.654,,.011,8,,.090,.400,,2,0,simonan01
505,Zavier Simpson,PG,24,OKC,4,174,.365,9.1,,.846,.250,.442,.096,.058,.154,,.409,.538,.391,.400,.000,.125,,.222,1.000,,.000,0,,.000,,,0,0,simpsza01
506,Jericho Sims,PF,23,NYK,41,555,.722,2.0,,1.000,.815,.148,.037,.000,.000,,.722,.795,.500,.000,,,,.795,,,.630,33,,,,,0,0,simsje01
507,Deividas Sirvydis,SG,21,DET,3,27,.100,19.4,,.300,.200,.100,.000,.000,.700,,.000,.000,.000,,,.143,,,1.000,,.000,0,,.000,,,0,0,sirvyde01
508,Javonte Smart,PG,22,TOT,17,200,.317,16.3,,.550,.183,.167,.133,.067,.450,,.333,.545,.300,.125,.250,.296,,.364,.875,,.000,0,,.148,.500,,1,0,smartja01
508,Javonte Smart,PG,22,MIL,13,160,.256,15.4,,.581,.209,.140,.140,.093,.419,,.280,.556,.000,.167,.250,.222,,.429,1.000,,.000,0,,.167,.333,,0,0,smartja01
508,Javonte Smart,PG,22,MIA,4,40,.471,18.5,,.471,.118,.235,.118,.000,.529,,.500,.500,.750,.000,,.444,,.250,.750,,.000,0,,.111,1.000,,1,0,smartja01
509,Marcus Smart,PG,27,BOS,71,2296,.418,16.1,,.499,.146,.251,.075,.026,.501,,.506,.695,.439,.500,.105,.331,,.365,.916,,.013,8,,.233,.345,,2,0,smartma01
510,Dennis Smith Jr.,PG,24,POR,37,638,.418,9.0,,.857,.354,.307,.090,.106,.143,,.451,.522,.431,.235,.450,.222,,.329,.500,,.026,3,,.222,.333,,0,0,smithde03
511,Ish Smith,PG,33,TOT,65,1126,.430,13.3,,.844,.200,.172,.205,.267,.156,,.441,.500,.392,.364,.487,.373,,.181,.720,,.002,1,,.224,.533,,1,0,smithis01
511,Ish Smith,PG,33,CHO,37,511,.395,11.7,,.865,.254,.211,.205,.195,.135,,.394,.489,.282,.368,.417,.400,,.238,.800,,.000,0,,.240,.500,,1,0,smithis01
511,Ish Smith,PG,33,WAS,28,615,.457,14.4,,.829,.159,.143,.204,.322,.171,,.478,.513,.514,.360,.519,.357,,.144,.667,,.004,1,,.214,.556,,0,0,smithis01
512,Jalen Smith,PF,21,TOT,51,924,.503,12.4,,.651,.291,.246,.063,.051,.349,,.596,.765,.500,.364,.389,.328,,.721,1.000,,.111,38,,.270,.242,,0,0,smithja04
512,Jalen Smith,PF,21,PHO,29,382,.460,11.4,,.715,.248,.328,.073,.066,.285,,.551,.706,.556,.200,.333,.231,,.685,1.000,,.080,10,,.179,.143,,0,0,smithja04
512,Jalen Smith,PF,21,IND,22,543,.531,13.1,,.610,.319,.192,.056,.042,.390,,.631,.794,.439,.500,.444,.373,,.744,1.000,,.131,28,,.313,.269,,0,0,smithja04
513,Xavier Sneed,SF,24,TOT,9,39,.200,20.9,,.200,.100,.000,.100,.000,.800,,.500,1.000,,.000,,.125,,.000,1.000,,.000,0,,.500,.000,,0,0,sneedxa01
513,Xavier Sneed,SF,24,MEM,2,8,.000,24.3,,.000,.000,.000,.000,.000,1.000,,,,,,,.000,,,,,.000,0,,.500,.000,,0,0,sneedxa01
513,Xavier Sneed,SF,24,UTA,7,31,.250,20.1,,.250,.125,.000,.125,.000,.750,,.500,1.000,,.000,,.167,,.000,1.000,,.000,0,,.500,.000,,0,0,sneedxa01
514,Tony Snell,SG,30,TOT,53,822,.404,20.0,,.251,.105,.094,.035,.018,.749,,.558,.722,.375,.500,.667,.352,,.750,.956,,.018,3,,.477,.361,,0,0,snellto01
514,Tony Snell,SG,30,POR,38,546,.371,20.8,,.227,.082,.072,.052,.021,.773,,.545,.500,.429,.600,1.000,.320,,.750,.958,,.010,1,,.520,.385,,0,0,snellto01
514,Tony Snell,SG,30,NOP,15,277,.446,18.9,,.284,.135,.122,.014,.014,.716,,.571,.900,.333,.000,.000,.396,,.750,.952,,.027,2,,.415,.318,,0,0,snellto01
515,Jaden Springer,SG,19,PHI,2,6,1.000,9.1,,1.000,.000,1.000,.000,.000,.000,,1.000,,1.000,,,,,.000,,,.000,0,,,,,0,0,sprinja01
516,Cassius Stanley,SG,22,DET,9,155,.413,12.5,,.630,.152,.413,.043,.022,.370,,.517,.571,.526,.500,.000,.235,,.600,1.000,,.022,0,,.471,.250,,0,0,stanlca01
517,Nik Stauskas,SG,28,TOT,8,39,.357,20.7,,.286,.071,.071,.071,.071,.714,,.250,.000,.000,1.000,.000,.400,,1.000,.750,,.000,0,,.500,.600,,0,0,stausni01
517,Nik Stauskas,SG,28,MIA,2,24,.375,17.4,,.500,.125,.125,.125,.125,.500,,.250,.000,.000,1.000,.000,.500,,1.000,1.000,,.000,0,,.750,.667,,0,0,stausni01
517,Nik Stauskas,SG,28,BOS,6,15,.333,25.2,,.000,.000,.000,.000,.000,1.000,,,,,,,.333,,,.500,,.000,0,,.333,.500,,0,0,stausni01
518,Lance Stephenson,PG-SG,31,TOT,46,814,.455,14.3,,.721,.220,.164,.080,.257,.279,,.515,.662,.547,.423,.398,.300,,.200,.593,,.003,1,,.178,.375,,0,0,stephla01
518,Lance Stephenson,SG,31,ATL,6,70,.385,15.5,,.769,.231,.000,.154,.385,.231,,.500,.667,,.500,.400,.000,,.600,,,.000,0,,.333,.000,,0,0,stephla01
518,Lance Stephenson,PG,31,IND,40,744,.458,14.2,,.719,.219,.171,.077,.252,.281,,.516,.662,.547,.417,.397,.310,,.183,.593,,.003,1,,.172,.400,,0,0,stephla01
519,Lamar Stevens,PF,24,CLE,63,1015,.489,9.9,,.796,.382,.201,.125,.088,.204,,.543,.730,.266,.475,.464,.277,,.601,1.000,,.113,33,,.585,.263,,0,0,stevela01
