,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
326,Bryce McGowens,SG,20,CHO,46,787,.396,13.0,,.604,.327,.193,.059,.025,.396,,.443,.576,.333,.250,.000,.325,,.648,.923,,.059,9,,.350,.357,,1,0,mcgowbr01
327,Rodney McGruder,SG,31,DET,32,524,.408,18.1,,.362,.125,.158,.072,.007,.638,,.382,.737,.167,.273,.000,.423,,.667,.951,,.007,1,,.443,.372,,0,0,mcgruro01
328,Jordan McLaughlin,PG,26,MIN,43,678,.421,16.7,,.462,.166,.241,.034,.021,.538,,.552,.708,.457,.400,.667,.308,,.730,.833,,.000,0,,.295,.391,,5,0,mclaujo01
329,De'Anthony Melton,SG,24,PHI,77,2150,.425,17.8,,.381,.183,.131,.037,.026,.619,,.484,.622,.329,.292,.529,.390,,.467,.873,,.011,6,,.241,.371,,2,0,meltode01
330,Sam Merrill,SG,26,CLE,5,59,.409,22.3,,.182,.091,.045,.000,.045,.818,,1.000,1.000,1.000,,1.000,.278,,1.000,1.000,,.000,0,,.056,.000,,0,0,merrisa01
331,Chimezie Metu,PF,25,SAC,66,689,.589,7.5,,.826,.466,.274,.055,.014,.174,,.663,.804,.483,.250,.667,.237,,.750,1.000,,.320,62,,.079,.000,,0,0,metuch01
332,Khris Middleton,SF,31,MIL,33,801,.436,16.4,,.601,.111,.180,.175,.135,.399,,.516,.644,.548,.423,.491,.315,,.333,.608,,.002,1,,.142,.391,,0,0,middlkh01
333,Patty Mills,PG,34,BRK,40,567,.411,20.9,,.359,.062,.057,.077,.163,.641,,.493,.769,.500,.250,.500,.366,,.568,.857,,.000,0,,.254,.382,,1,0,millspa02
334,Shake Milton,SG,26,PHI,76,1567,.479,11.6,,.706,.296,.243,.119,.040,.294,,.521,.685,.393,.400,.500,.378,,.416,.839,,.008,4,,.250,.297,,3,0,miltosh01
335,Justin Minaya,SF,23,POR,4,89,.304,16.4,,.478,.217,.087,.130,.043,.522,,.364,.600,.000,.333,.000,.250,,.500,1.000,,.000,0,,.250,.000,,0,0,minayju01
336,Josh Minott,SF,20,MIN,15,96,.500,6.6,,.833,.389,.417,.028,.000,.167,,.533,.714,.400,.000,,.333,,.750,1.000,,.278,10,,.500,.333,,0,0,minotjo01
337,Davion Mitchell,PG,24,SAC,80,1447,.454,16.1,,.506,.208,.128,.055,.105,.494,,.584,.699,.569,.318,.500,.320,,.449,.825,,.005,1,,.193,.316,,2,0,mitchda01
338,Donovan Mitchell,SG,26,CLE,68,2432,.484,16.0,,.547,.207,.148,.078,.098,.453,,.566,.700,.524,.486,.431,.386,,.258,.469,,.029,36,,.054,.382,,6,0,mitchdo01
339,Evan Mobley,PF,21,CLE,79,2715,.554,7.2,,.892,.404,.320,.122,.035,.108,,.595,.817,.409,.362,.455,.216,,.724,.955,,.237,214,,.392,.200,,0,0,mobleev01
340,Isaiah Mobley,PF,23,CLE,12,84,.429,11.1,,.714,.286,.357,.036,.036,.286,,.450,.500,.400,1.000,.000,.375,,.444,1.000,,.036,1,,.125,1.000,,0,0,mobleis01
341,Chima Moneke,SF,27,SAC,2,8,.500,2.2,,1.000,1.000,.000,.000,.000,.000,,.500,.500,,,,,,1.000,,,.000,0,,,,,0,0,monekch01
342,Malik Monk,SG,24,SAC,77,1719,.448,15.7,,.500,.216,.183,.064,.034,.500,,.538,.698,.418,.333,.519,.359,,.523,.825,,.049,33,,.168,.433,,2,0,monkma01
343,Moses Moody,SG,20,GSW,63,817,.476,17.1,,.405,.225,.132,.031,.018,.595,,.641,.725,.500,.429,1.000,.363,,.695,.980,,.101,19,,.348,.340,,1,0,moodymo01
344,Xavier Moon,SG,28,LAC,4,20,.333,18.1,,.667,.000,.111,.222,.333,.333,,.333,,1.000,.000,.333,.333,,.000,1.000,,.000,0,,.333,.000,,0,0,moonxa01
345,Wendell Moore Jr.,SG,21,MIN,29,153,.419,11.8,,.605,.419,.116,.047,.023,.395,,.615,.778,.400,.000,.000,.118,,.438,1.000,,.000,0,,.412,.143,,0,0,moorewe01
346,Ja Morant,PG,23,MEM,61,1948,.466,11.1,,.753,.289,.295,.144,.025,.247,,.519,.652,.419,.463,.467,.307,,.181,.533,,.058,55,,.100,.433,,3,0,moranja01
347,Marcus Morris,PF,33,LAC,65,1825,.426,18.2,,.521,.070,.118,.199,.134,.479,,.484,.711,.500,.414,.453,.364,,.414,.955,,.008,5,,.231,.310,,2,0,morrima03
348,Markieff Morris,PF,33,TOT,35,355,.409,19.7,,.383,.061,.087,.157,.078,.617,,.432,.571,.200,.556,.333,.394,,.737,1.000,,.009,1,,.310,.409,,0,0,morrima02
348,Markieff Morris,PF,33,BRK,27,285,.402,18.9,,.402,.073,.122,.159,.049,.598,,.394,.500,.200,.462,.500,.408,,.846,1.000,,.012,1,,.367,.444,,0,0,morrima02
348,Markieff Morris,PF,33,DAL,8,70,.424,21.8,,.333,.030,.000,.152,.152,.667,,.545,1.000,,.800,.200,.364,,.500,1.000,,.000,0,,.182,.250,,0,0,morrima02
349,Monte Morris,PG,27,WAS,62,1695,.480,16.2,,.604,.118,.210,.142,.134,.396,,.543,.754,.509,.493,.464,.382,,.290,.769,,.000,0,,.245,.400,,1,0,morrimo01
350,Trey Murphy III,SF,22,NOP,79,2448,.484,17.7,,.379,.201,.129,.020,.026,.621,,.611,.758,.495,.188,.333,.406,,.659,.946,,.124,85,,.266,.424,,1,0,murphtr02
351,Dejounte Murray,SG,26,ATL,74,2693,.464,14.3,,.707,.158,.155,.227,.158,.293,,.514,.697,.431,.455,.486,.344,,.192,.722,,.016,21,,.222,.442,,0,0,murrade01
352,Jamal Murray,PG,25,DEN,65,2133,.454,16.2,,.585,.144,.161,.134,.142,.415,,.494,.667,.440,.460,.399,.398,,.326,.587,,.018,17,,.120,.500,,8,0,murraja01
353,Keegan Murray,SF,22,SAC,80,2382,.453,17.8,,.359,.179,.106,.042,.027,.641,,.527,.671,.349,.455,.333,.411,,.689,.966,,.058,39,,.277,.439,,0,0,murrake02
354,Mike Muscala,C,31,TOT,63,945,.449,20.2,,.291,.092,.072,.082,.041,.709,,.588,.630,.667,.500,.500,.391,,.860,.975,,.021,5,,.232,.417,,0,0,muscami01
354,Mike Muscala,C,31,OKC,43,622,.438,20.7,,.300,.103,.049,.094,.054,.700,,.541,.667,.400,.526,.455,.394,,.879,.982,,.020,3,,.183,.385,,0,0,muscami01
354,Mike Muscala,C,31,BOS,20,323,.472,18.9,,.270,.067,.124,.056,.011,.730,,.708,.500,.909,.400,1.000,.385,,.824,.960,,.022,2,,.338,.455,,0,0,muscami01
355,Svi Mykhailiuk,SF,25,TOT,32,468,.445,17.2,,.428,.208,.104,.064,.052,.572,,.473,.667,.167,.455,.333,.424,,.543,.833,,.029,5,,.354,.429,,0,0,mykhasv01
355,Svi Mykhailiuk,SF,25,NYK,13,40,.500,22.0,,.167,.000,.167,.000,.000,.833,,.000,,.000,,,.600,,,1.000,,.000,0,,.300,.667,,0,0,mykhasv01
355,Svi Mykhailiuk,SF,25,CHO,19,428,.441,16.8,,.447,.224,.099,.068,.056,.553,,.486,.667,.188,.455,.333,.404,,.543,.806,,.031,5,,.360,.406,,0,0,mykhasv01
356,Larry Nance Jr.,C,30,NOP,65,1381,.610,6.9,,.862,.482,.292,.059,.030,.138,,.654,.769,.551,.389,.333,.333,,.762,1.000,,.223,66,,.571,.417,,0,0,nancela02
357,Andrew Nembhard,SG,23,IND,75,2073,.441,15.3,,.592,.169,.182,.169,.068,.408,,.504,.716,.436,.376,.455,.350,,.406,.902,,.002,1,,.266,.357,,0,0,nembhan01
358,Aaron Nesmith,SF,23,IND,73,1816,.427,15.5,,.468,.249,.136,.063,.020,.532,,.496,.639,.263,.486,.333,.366,,.701,.965,,.042,22,,.424,.383,,0,0,nesmiaa01
359,Raul Neto,PG,30,CLE,48,505,.518,13.2,,.618,.345,.155,.082,.036,.382,,.662,.711,.471,1.000,.250,.286,,.444,.917,,.000,0,,.190,.625,,1,0,netora01
360,Georges Niang,PF,29,PHI,78,1512,.442,20.7,,.235,.094,.112,.024,.004,.765,,.576,.681,.536,.333,.500,.401,,.735,.994,,.000,0,,.190,.534,,0,0,niangge01
361,Daishen Nix,PG,20,HOU,57,914,.342,17.4,,.409,.190,.194,.004,.021,.591,,.423,.489,.370,1.000,.200,.286,,.439,.825,,.013,2,,.150,.238,,3,0,nixda01
362,Zeke Nnaji,PF,22,DEN,53,728,.561,9.9,,.668,.520,.138,.000,.010,.332,,.710,.794,.407,,.500,.262,,.720,1.000,,.168,32,,.369,.250,,2,0,nnajize01
363,Nerlens Noel,C,28,TOT,17,195,.361,9.8,,.944,.250,.250,.306,.139,.056,,.353,.444,.222,.364,.400,.500,,.833,1.000,,.028,0,,.000,,,0,0,noelne01
363,Nerlens Noel,C,28,DET,14,152,.400,10.1,,.933,.267,.200,.300,.167,.067,,.393,.500,.333,.333,.400,.500,,.818,1.000,,.033,0,,.000,,,0,0,noelne01
363,Nerlens Noel,C,28,BRK,3,43,.167,8.1,,1.000,.167,.500,.333,.000,.000,,.167,.000,.000,.500,,,,1.000,,,.000,0,,,,,0,0,noelne01
364,Jaylen Nowell,SG,23,MIN,65,1252,.448,13.5,,.629,.251,.213,.134,.030,.371,,.542,.662,.429,.536,.368,.289,,.469,.716,,.024,11,,.155,.222,,4,0,nowelja01
365,Frank Ntilikina,SG,24,DAL,47,607,.364,16.9,,.492,.144,.159,.091,.098,.508,,.477,.579,.238,.417,.769,.254,,.581,.941,,.000,0,,.343,.130,,1,0,ntilila01
366,Kendrick Nunn,SG,27,TOT,70,964,.424,17.0,,.504,.127,.180,.127,.071,.496,,.493,.667,.395,.474,.469,.354,,.366,.696,,.022,8,,.229,.333,,1,0,nunnke01
366,Kendrick Nunn,SG,27,LAL,39,528,.406,16.8,,.498,.131,.179,.120,.068,.502,,.488,.667,.444,.400,.412,.325,,.459,.756,,.020,4,,.214,.333,,0,0,nunnke01
366,Kendrick Nunn,SG,27,WAS,31,436,.447,17.2,,.513,.121,.181,.136,.075,.487,,.500,.667,.333,.556,.533,.392,,.255,.632,,.025,4,,.247,.333,,1,0,nunnke01
367,Jusuf Nurkić,C,28,POR,52,1391,.519,8.6,,.764,.451,.279,.018,.016,.236,,.567,.645,.447,.556,.500,.361,,.594,1.000,,.044,21,,.126,.333,,0,0,nurkiju01
368,Jordan Nwora,SF,24,TOT,62,1188,.436,15.2,,.526,.227,.142,.074,.067,.474,,.462,.574,.413,.364,.233,.408,,.546,.907,,.040,15,,.280,.390,,0,0,nworajo01
368,Jordan Nwora,SF,24,MIL,38,597,.386,17.0,,.482,.193,.127,.066,.096,.518,,.379,.526,.400,.154,.211,.392,,.556,1.000,,.015,3,,.235,.333,,0,0,nworajo01
368,Jordan Nwora,SF,24,IND,24,591,.476,13.7,,.560,.254,.153,.081,.044,.440,,.518,.603,.421,.500,.273,.422,,.542,.826,,.060,12,,.321,.429,,0,0,nworajo01
369,Royce O'Neale,SF,29,BRK,76,2409,.386,19.6,,.293,.155,.118,.015,.005,.707,,.379,.489,.271,.222,.000,.389,,.394,.975,,.010,5,,.150,.349,,3,0,onealro01
370,Chuma Okeke,SF,24,ORL,27,518,.352,19.6,,.295,.164,.057,.049,.025,.705,,.472,.700,.143,.167,.333,.302,,.588,.923,,.049,4,,.198,.471,,0,0,okekech01
371,Josh Okogie,SG,24,PHO,72,1350,.391,14.4,,.524,.280,.155,.051,.039,.476,,.442,.560,.297,.286,.375,.335,,.448,.939,,.087,25,,.462,.319,,0,0,okogijo01
372,Onyeka Okongwu,C,22,ATL,80,1849,.638,4.6,,.974,.606,.233,.050,.074,.026,,.647,.764,.448,.560,.405,.308,,.706,1.000,,.207,95,,.769,.400,,1,0,okongon01
373,Isaac Okoro,SF,22,CLE,76,1652,.494,12.5,,.517,.370,.130,.006,.003,.483,,.617,.687,.413,1.000,.000,.363,,.735,.935,,.096,30,,.830,.380,,0,0,okorois01
374,KZ Okpala,PF,23,SAC,35,248,.421,16.0,,.447,.158,.237,.026,.026,.553,,.529,.833,.333,.000,1.000,.333,,.667,1.000,,.053,2,,.524,.455,,0,0,okpalkz01
375,Victor Oladipo,SG,30,MIA,42,1106,.397,16.7,,.474,.144,.156,.107,.055,.526,,.471,.534,.492,.326,.545,.330,,.278,.586,,.010,3,,.179,.158,,1,0,oladivi01
376,Kelly Olynyk,C,31,UTA,68,1942,.499,14.5,,.576,.223,.268,.048,.038,.424,,.576,.702,.544,.296,.429,.394,,.643,.968,,.025,13,,.203,.438,,0,0,olynyke01
377,Eugene Omoruyi,SF,25,TOT,40,645,.443,11.7,,.610,.404,.180,.013,.013,.390,,.547,.707,.244,.333,.000,.281,,.618,1.000,,.053,11,,.472,.333,,1,0,omorueu01
377,Eugene Omoruyi,SF,25,OKC,23,272,.468,9.6,,.670,.500,.149,.011,.011,.330,,.571,.681,.286,.000,.000,.258,,.611,1.000,,.096,8,,.548,.353,,0,0,omorueu01
377,Eugene Omoruyi,SF,25,DET,17,373,.425,13.1,,.567,.336,.201,.015,.015,.433,,.526,.733,.222,.500,.000,.293,,.625,1.000,,.022,3,,.431,.320,,1,0,omorueu01
378,Cedi Osman,SF,27,CLE,77,1548,.451,16.7,,.411,.268,.100,.025,.015,.589,,.564,.732,.226,.538,.000,.372,,.764,.862,,.013,7,,.253,.430,,2,0,osmande01
379,Kelly Oubre Jr.,SF,27,CHO,48,1548,.431,13.8,,.586,.252,.206,.093,.035,.414,,.510,.660,.361,.447,.483,.319,,.539,.917,,.067,47,,.295,.410,,0,0,oubreke01
380,Chris Paul,PG,37,PHO,59,1889,.440,18.0,,.609,.025,.127,.302,.154,.391,,.482,.588,.447,.485,.485,.375,,.163,.551,,.000,0,,.073,.421,,1,0,paulch01
381,Cameron Payne,PG,28,PHO,48,968,.415,15.8,,.592,.124,.267,.146,.055,.408,,.448,.607,.388,.439,.400,.368,,.300,.662,,.000,0,,.097,.333,,3,0,payneca01
382,Gary Payton II,SG,30,TOT,22,367,.594,10.5,,.623,.449,.159,.014,.000,.377,,.651,.677,.636,.000,,.500,,.714,1.000,,.087,3,,.769,.550,,0,0,paytoga02
382,Gary Payton II,SG,30,POR,15,255,.585,11.2,,.585,.488,.073,.024,.000,.415,,.625,.700,.333,.000,,.529,,.733,1.000,,.049,1,,.706,.583,,0,0,paytoga02
382,Gary Payton II,SG,30,GSW,7,112,.607,9.5,,.679,.393,.286,.000,.000,.321,,.684,.636,.750,,,.444,,.692,1.000,,.143,2,,.889,.500,,0,0,paytoga02
383,Theo Pinson,SG,27,DAL,40,323,.356,19.6,,.287,.126,.126,.023,.011,.713,,.360,.364,.364,.500,.000,.355,,.778,.818,,.023,1,,.145,.556,,0,0,pinsoth01
384,Scotty Pippen Jr.,PG,22,LAL,6,32,.333,11.8,,.750,.167,.333,.167,.083,.250,,.333,.500,.500,.000,.000,.333,,.333,.000,,.000,0,,.333,.000,,0,0,pippesc02
385,Mason Plumlee,C,32,TOT,79,2054,.680,2.7,,1.000,.707,.250,.033,.010,.000,,.680,.766,.463,.500,.600,,,.657,,,.260,115,,,,,0,0,plumlma01
385,Mason Plumlee,C,32,CHO,56,1597,.669,2.8,,1.000,.697,.253,.038,.013,.000,,.669,.764,.430,.533,.600,,,.623,,,.253,90,,,,,0,0,plumlma01
385,Mason Plumlee,C,32,LAC,23,457,.727,2.2,,1.000,.750,.239,.011,.000,.000,,.727,.773,.619,.000,,,,.797,,,.295,25,,,,,0,0,plumlma01
386,Jakob Poeltl,C,27,TOT,72,1906,.629,4.6,,.998,.487,.351,.138,.002,.002,,.630,.757,.516,.471,.000,.000,,.632,,,.045,27,,.000,,,1,0,poeltja01
386,Jakob Poeltl,C,27,SAS,46,1199,.616,4.9,,.997,.500,.343,.152,.003,.003,,.618,.768,.481,.441,.000,.000,,.598,,,.039,15,,.000,,,1,0,poeltja01
386,Jakob Poeltl,C,27,TOR,26,707,.652,4.2,,1.000,.465,.365,.113,.000,.000,,.652,.738,.571,.538,,,,.687,,,.057,12,,,,,0,0,poeltja01
387,Aleksej Pokusevski,PF,21,OKC,34,701,.434,13.2,,.582,.305,.201,.052,.024,.418,,.483,.645,.300,.308,.333,.365,,.600,.974,,.056,14,,.279,.379,,0,0,pokusal01
388,Jordan Poole,PG,23,GSW,82,2458,.430,17.3,,.502,.134,.210,.081,.077,.498,,.524,.696,.517,.379,.398,.336,,.446,.701,,.024,27,,.118,.333,,8,0,poolejo01
389,Kevin Porter Jr.,PG,22,HOU,59,2024,.442,15.7,,.564,.153,.221,.115,.076,.436,,.501,.711,.385,.461,.478,.366,,.180,.525,,.054,41,,.117,.489,,1,0,porteke02
390,Michael Porter Jr.,SF,24,DEN,62,1798,.487,17.7,,.444,.165,.103,.061,.109,.556,,.579,.807,.429,.440,.449,.414,,.752,.904,,.051,39,,.185,.524,,2,0,portemi01
391,Otto Porter Jr.,SF,29,TOR,8,146,.500,18.8,,.433,.133,.100,.033,.167,.567,,.692,1.000,1.000,.000,.400,.353,,.556,1.000,,.000,0,,.235,.250,,0,0,porteot01
392,Bobby Portis,PF,27,MIL,70,1818,.496,13.3,,.680,.230,.202,.172,.076,.320,,.555,.643,.549,.471,.492,.370,,.597,1.000,,.025,17,,.350,.278,,1,0,portibo01
393,Kristaps Porziņģis,C,27,WAS,65,2120,.498,15.1,,.650,.166,.228,.162,.094,.350,,.559,.740,.534,.491,.417,.385,,.622,.949,,.095,83,,.053,.526,,2,0,porzikr01
394,Micah Potter,PF,24,UTA,7,52,.667,14.3,,.533,.200,.333,.000,.000,.467,,.750,1.000,.600,,,.571,,.667,1.000,,.133,2,,.143,1.000,,0,0,pottemi01
395,Dwight Powell,C,31,DAL,76,1458,.732,2.5,,.981,.799,.167,.004,.011,.019,,.746,.791,.578,.000,.333,.000,,.787,,,.316,76,,.400,.000,,0,0,poweldw01
396,Norman Powell,SG,29,LAC,60,1567,.479,14.1,,.596,.241,.207,.087,.061,.404,,.534,.684,.456,.419,.372,.397,,.527,.877,,.025,16,,.317,.484,,1,0,powelno01
397,Jason Preston,PG,23,LAC,14,124,.439,17.1,,.561,.122,.293,.122,.024,.439,,.565,.800,.417,.600,1.000,.278,,.308,.600,,.000,0,,.222,.500,,1,0,prestja01
398,Joshua Primo,SG,20,SAS,4,93,.346,17.0,,.538,.038,.308,.115,.077,.462,,.429,1.000,.375,.333,.500,.250,,.333,.667,,.077,1,,.250,.333,,0,0,primojo01
399,Taurean Prince,PF,28,MIN,54,1192,.467,15.7,,.488,.216,.172,.047,.053,.512,,.557,.671,.462,.667,.300,.381,,.748,.946,,.013,4,,.418,.432,,1,0,princta02
400,Payton Pritchard,PG,25,BOS,48,643,.412,18.6,,.371,.159,.118,.033,.053,.629,,.495,.615,.414,.375,.385,.364,,.422,.857,,.004,0,,.182,.321,,3,0,pritcpa01
401,Trevelin Queen,SG,25,IND,7,70,.241,15.6,,.483,.310,.138,.000,.034,.517,,.357,.556,.000,,.000,.133,,.600,1.000,,.034,0,,.133,.500,,0,0,queentr01
402,Neemias Queta,C,23,SAC,5,29,.667,3.0,,1.000,.444,.556,.000,.000,.000,,.667,.750,.600,,,,,.833,,,.444,4,,,,,0,0,quetane01
403,Immanuel Quickley,SG,23,NYK,81,2344,.448,16.5,,.515,.127,.205,.127,.056,.485,,.521,.681,.500,.471,.346,.370,,.263,.720,,.009,8,,.271,.366,,1,0,quickim01
404,Lester Quinones,SG,22,GSW,4,18,.400,22.3,,.200,.000,.200,.000,.000,.800,,.000,,.000,,,.500,,,.500,,.000,0,,.250,.000,,0,0,quinole01
405,Julius Randle,PF,28,NYK,77,2737,.459,15.3,,.556,.220,.149,.123,.064,.444,,.553,.679,.519,.443,.407,.343,,.382,.752,,.051,62,,.142,.333,,2,0,randlju01
406,Austin Reaves,SG,24,LAL,64,1843,.529,15.4,,.559,.184,.194,.129,.053,.441,,.631,.833,.558,.540,.423,.398,,.405,.860,,.016,8,,.264,.368,,2,0,reaveau01
407,Cam Reddish,SF,23,TOT,40,990,.446,13.5,,.538,.266,.189,.054,.016,.462,,.560,.675,.508,.412,.200,.313,,.723,.800,,.038,12,,.333,.354,,2,0,reddica01
407,Cam Reddish,SF,23,NYK,20,438,.449,12.8,,.588,.316,.206,.044,.022,.412,,.550,.651,.464,.333,.333,.304,,.750,.941,,.059,8,,.339,.368,,1,0,reddica01
407,Cam Reddish,SF,23,POR,20,552,.443,14.0,,.500,.227,.176,.063,.011,.500,,.568,.700,.548,.455,.000,.318,,.700,.714,,.023,4,,.330,.345,,1,0,reddica01
408,Davon Reed,SG,27,TOT,43,342,.333,18.6,,.452,.095,.131,.095,.131,.548,,.289,.375,.182,.125,.455,.370,,.455,.941,,.024,1,,.304,.357,,0,0,reedda01
408,Davon Reed,SG,27,DEN,35,315,.313,18.6,,.450,.088,.138,.100,.125,.550,,.250,.286,.182,.125,.400,.364,,.333,.938,,.025,1,,.318,.357,,0,0,reedda01
408,Davon Reed,SG,27,LAL,8,27,.750,18.5,,.500,.250,.000,.000,.250,.500,,1.000,1.000,,,1.000,.500,,1.000,1.000,,.000,0,,.000,,,0,0,reedda01
409,Paul Reed,C,23,PHI,69,755,.593,4.0,,.971,.651,.215,.057,.029,.029,,.606,.706,.356,.333,.500,.167,,.659,1.000,,.144,25,,.167,.000,,0,0,reedpa01
410,Naz Reid,C,23,MIN,68,1251,.537,11.8,,.624,.341,.256,.023,.003,.376,,.653,.812,.466,.385,.500,.346,,.655,1.000,,.066,33,,.175,.263,,0,0,reidna01
411,Jared Rhoden,SG,23,DET,14,198,.386,14.8,,.545,.159,.205,.091,.045,.455,,.500,.571,.333,.750,.000,.250,,.583,1.000,,.045,2,,.400,.375,,0,0,rhodeja01
412,Nick Richards,C,25,CHO,65,1217,.629,2.6,,.997,.741,.227,.019,.010,.003,,.628,.741,.282,.500,.333,1.000,,.638,1.000,,.300,82,,.000,,,0,0,richani01
413,Josh Richardson,SG,29,TOT,65,1530,.431,18.8,,.471,.090,.108,.164,.108,.529,,.506,.660,.467,.429,.533,.365,,.432,.916,,.011,5,,.160,.447,,1,0,richajo01
413,Josh Richardson,SG,29,SAS,42,997,.436,18.7,,.490,.089,.101,.187,.113,.510,,.518,.639,.585,.395,.565,.357,,.417,.878,,.012,5,,.130,.481,,1,0,richajo01
413,Josh Richardson,SG,29,NOP,23,533,.419,19.0,,.419,.095,.128,.101,.095,.581,,.468,.714,.211,.600,.429,.384,,.483,1.000,,.007,0,,.233,.400,,0,0,richajo01
414,Austin Rivers,SG,30,MIN,52,1016,.435,15.7,,.411,.201,.191,.019,.000,.589,,.558,.786,.350,.250,,.350,,.354,.907,,.019,3,,.659,.420,,0,0,riverau01
415,Duncan Robinson,SF,28,MIA,42,691,.371,21.9,,.190,.051,.089,.034,.013,.810,,.556,.750,.476,.500,.333,.328,,.880,.952,,.000,0,,.188,.306,,0,0,robindu01
416,Mitchell Robinson,C,24,NYK,59,1591,.671,1.2,,1.000,.918,.075,.004,.004,.000,,.671,.700,.333,1.000,.000,,,.574,,,.521,130,,,,,0,0,robinmi01
417,Orlando Robinson,C,22,MIA,31,425,.528,5.3,,.933,.416,.472,.034,.011,.067,,.566,.757,.452,.000,.000,.000,,.574,,,.090,6,,.500,.000,,0,0,robinor01
418,Jeremiah Robinson-Earl,PF,22,OKC,43,814,.444,12.9,,.552,.395,.101,.020,.036,.448,,.533,.612,.320,.600,.222,.333,,.795,1.000,,.085,18,,.351,.333,,0,0,robinje02
419,Isaiah Roby,PF,24,SAS,42,474,.432,13.1,,.613,.265,.277,.026,.045,.387,,.516,.707,.395,.250,.286,.300,,.612,1.000,,.084,12,,.183,.364,,0,0,robyis01
420,David Roddy,PF,21,MEM,70,1258,.429,14.5,,.495,.271,.183,.026,.014,.505,,.553,.711,.351,.545,.167,.307,,.609,.969,,.057,22,,.415,.341,,1,0,roddyda01
421,Ryan Rollins,PG,20,GSW,12,62,.350,13.1,,.550,.350,.150,.050,.000,.450,,.364,.429,.333,.000,,.333,,.250,.667,,.000,0,,.556,.200,,0,0,rolliry01
422,Derrick Rose,PG,34,NYK,27,338,.384,14.2,,.604,.189,.258,.094,.063,.396,,.438,.567,.366,.467,.300,.302,,.333,.737,,.000,0,,.190,.333,,0,0,rosede01
423,Terrence Ross,SG,31,TOT,63,1330,.430,19.7,,.445,.037,.080,.178,.151,.555,,.507,.706,.514,.398,.586,.368,,.629,.937,,.019,6,,.264,.441,,0,0,rosste01
423,Terrence Ross,SG,31,ORL,42,944,.431,19.2,,.465,.043,.107,.174,.140,.535,,.489,.692,.500,.385,.548,.381,,.588,.918,,.023,5,,.231,.459,,0,0,rosste01
423,Terrence Ross,SG,31,PHO,21,386,.428,20.6,,.410,.024,.030,.187,.169,.590,,.544,.750,.600,.419,.643,.347,,.703,.971,,.012,1,,.316,.419,,0,0,rosste01
424,Terry Rozier,SG,28,CHO,63,2221,.415,15.1,,.575,.194,.199,.101,.081,.425,,.480,.622,.376,.467,.417,.327,,.326,.655,,.003,3,,.289,.301,,2,0,roziete01
425,Ricky Rubio,PG,32,CLE,33,566,.343,16.4,,.539,.152,.090,.242,.051,.461,,.417,.407,.188,.488,.444,.256,,.350,.952,,.000,0,,.439,.306,,1,0,rubiori01
426,D'Angelo Russell,PG,26,TOT,71,2304,.469,17.6,,.483,.129,.137,.133,.084,.517,,.548,.721,.492,.484,.475,.396,,.315,.680,,.000,0,,.102,.400,,0,0,russeda01
426,D'Angelo Russell,PG,26,MIN,54,1778,.465,17.8,,.479,.118,.124,.147,.089,.521,,.546,.698,.511,.477,.508,.391,,.311,.649,,.000,0,,.113,.349,,0,0,russeda01
426,D'Angelo Russell,PG,26,LAL,17,526,.484,16.6,,.498,.163,.181,.086,.068,.502,,.555,.778,.450,.526,.333,.414,,.328,.783,,.000,0,,.063,.714,,0,0,russeda01
427,Matt Ryan,SF,25,TOT,34,310,.370,22.2,,.222,.046,.046,.009,.120,.778,,.333,.800,.200,.000,.231,.381,,.750,1.000,,.000,0,,.345,.552,,0,0,ryanma01
427,Matt Ryan,SF,25,LAL,12,129,.306,22.9,,.286,.000,.041,.020,.224,.714,,.143,,.000,.000,.182,.371,,.500,1.000,,.000,0,,.257,.667,,0,0,ryanma01
427,Matt Ryan,SF,25,MIN,22,181,.424,21.5,,.169,.085,.051,.000,.034,.831,,.600,.800,.333,,.500,.388,,.833,1.000,,.000,0,,.408,.500,,0,0,ryanma01
428,Domantas Sabonis,C,26,SAC,79,2736,.615,6.2,,.912,.483,.314,.044,.058,.088,,.639,.764,.502,.512,.444,.373,,.570,.968,,.092,79,,.120,.200,,1,0,sabondo01
429,Luka Šamanić,PF,23,UTA,7,161,.456,15.4,,.456,.246,.175,.018,.018,.544,,.692,.786,.700,.000,.000,.258,,.778,1.000,,.088,5,,.226,.286,,0,0,samanlu01
430,Dario Šarić,PF-C,28,TOT,57,806,.458,14.0,,.585,.242,.224,.072,.047,.415,,.506,.731,.403,.300,.154,.391,,.671,1.000,,.004,0,,.252,.448,,0,0,saricda01
430,Dario Šarić,PF,28,PHO,37,533,.427,13.5,,.612,.236,.247,.073,.056,.388,,.450,.643,.386,.308,.100,.391,,.633,1.000,,.006,0,,.319,.409,,0,0,saricda01
430,Dario Šarić,C,28,OKC,20,273,.515,14.9,,.535,.253,.182,.071,.030,.465,,.623,.880,.444,.286,.333,.391,,.727,1.000,,.000,0,,.152,.571,,0,0,saricda01
