,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
198,Gerald Henderson,SG,23,CHA,68,1661,.454,12.5,,.937,.274,.121,.111,.432,.063,,.472,.647,.261,.413,.435,.194,,.671,.857,,.072,37,,.444,.250,,1,0,hendege02
199,Xavier Henry,SG,19,MEM,38,527,.406,13.5,,.894,.256,.138,.069,.431,.106,,.441,.610,.409,.364,.362,.118,,.619,1.000,,.038,4,,.235,.000,,0,0,henryxa01
200,Roy Hibbert,C,24,IND,81,2244,.461,7.5,,.996,.292,.433,.133,.138,.004,,.463,.658,.400,.381,.325,.000,,.541,,,.102,81,,.250,.000,,1,0,hibbero01
201,J.J. Hickson,C,22,CLE,80,2256,.458,7.5,,.995,.453,.207,.135,.200,.005,,.461,.618,.345,.325,.316,.000,,.634,,,.109,99,,.200,.000,,0,0,hicksjj01
202,Nenê,C,28,DEN,75,2291,.615,5.0,,.992,.648,.170,.061,.113,.008,,.618,.715,.441,.325,.486,.200,,.703,1.000,,.187,112,,.200,.000,,1,0,hilarne01
203,George Hill,PG,24,SAS,76,2148,.453,14.0,,.678,.212,.190,.114,.163,.322,,.490,.604,.475,.472,.369,.377,,.405,.818,,.011,5,,.613,.416,,1,0,hillge01
204,Grant Hill*,SF,38,PHO,80,2409,.484,11.7,,.862,.238,.179,.246,.199,.138,,.498,.724,.399,.433,.396,.395,,.638,1.000,,.019,11,,.781,.449,,1,0,hillgr01
205,Jordan Hill,C,23,HOU,72,1125,.491,7.4,,.994,.352,.361,.136,.145,.006,,.494,.685,.402,.375,.373,.000,,.532,,,.119,35,,.000,,,1,0,hilljo01
206,Kirk Hinrich,SG-PG,30,TOT,72,2157,.446,17.1,,.698,.116,.114,.096,.372,.302,,.467,.639,.493,.467,.405,.399,,.300,.853,,.000,0,,.186,.429,,1,0,hinriki01
206,Kirk Hinrich,SG,30,WAS,48,1471,.452,16.2,,.744,.128,.139,.100,.377,.256,,.475,.679,.508,.500,.388,.384,,.290,.767,,.000,0,,.152,.412,,0,0,hinriki01
206,Kirk Hinrich,PG,30,ATL,24,686,.432,19.2,,.589,.086,.054,.086,.362,.411,,.440,.500,.400,.375,.448,.421,,.333,.969,,.000,0,,.237,.444,,1,0,hinriki01
207,Jrue Holiday,PG,20,PHI,82,2901,.446,12.6,,.778,.265,.182,.144,.186,.222,,.470,.600,.346,.389,.468,.365,,.274,.716,,.017,13,,.261,.379,,2,0,holidjr01
208,Ryan Hollins,C,26,CLE,70,1182,.598,4.3,,1.000,.639,.201,.105,.055,.000,,.598,.743,.250,.348,.667,,,.802,,,.347,70,,,,,0,0,holliry01
209,Al Horford,C,24,ATL,77,2704,.557,10.8,,.996,.231,.244,.150,.370,.004,,.557,.761,.449,.486,.531,.500,,.695,.500,,.068,60,,.500,1.000,,0,0,horfoal01
210,Eddie House,SG,32,MIA,56,978,.399,21.4,,.455,.034,.019,.056,.346,.545,,.411,.455,.833,.333,.396,.389,,.817,.897,,.000,0,,.303,.453,,0,0,houseed01
211,Dwight Howard,C,25,ORL,78,2935,.593,4.9,,.993,.495,.385,.096,.017,.007,,.597,.752,.453,.380,.556,.000,,.532,,,.225,227,,.000,,,4,0,howardw01
212,Josh Howard,SF,30,WAS,18,409,.358,14.8,,.821,.130,.191,.130,.370,.179,,.383,.476,.387,.333,.367,.241,,.667,1.000,,.000,0,,.241,.000,,0,0,howarjo01
213,Juwan Howard,PF,37,MIA,57,592,.440,12.3,,1.000,.120,.264,.160,.456,.000,,.440,.600,.455,.350,.421,,,.745,,,.008,0,,,,,0,0,howarju01
214,Lester Hudson,PG,26,WAS,11,73,.250,20.0,,.375,.125,.042,.000,.208,.625,,.222,.333,.000,,.200,.267,,.000,.500,,.042,1,,.133,.000,,0,0,hudsole01
215,Kris Humphries,PF,25,NJN,74,2061,.527,6.4,,.998,.472,.256,.148,.123,.002,,.527,.687,.389,.326,.444,.000,,.723,,,.178,99,,.000,,,1,0,humphkr01
216,Serge Ibaka,PF,21,OKC,82,2216,.543,8.2,,.998,.407,.191,.157,.243,.002,,.544,.741,.373,.412,.433,.000,,.681,,,.182,102,,.000,,,0,0,ibakase01
217,Andre Iguodala,SF,27,PHI,67,2469,.445,14.4,,.762,.257,.078,.119,.308,.238,,.479,.744,.254,.356,.363,.337,,.448,.836,,.140,102,,.232,.476,,4,0,iguodan01
218,Zydrunas Ilgauskas,C,35,MIA,72,1145,.508,12.0,,.997,.310,.103,.056,.527,.003,,.509,.646,.576,.333,.435,.000,,.679,,,.034,11,,.000,,,0,0,ilgauzy01
219,D.J. Mbenga,C,30,NOH,41,330,.469,4.6,,1.000,.551,.265,.184,.000,.000,,.469,.630,.308,.222,,,,.565,,,.102,4,,,,,0,0,mbengdj01
220,Ersan İlyasova,PF,23,MIL,60,1505,.436,14.3,,.761,.268,.093,.091,.310,.239,,.479,.581,.234,.283,.522,.298,,.703,1.000,,.004,2,,.132,.500,,2,0,ilyaser01
221,Royal Ivey,SG,29,OKC,25,155,.421,17.6,,.579,.105,.105,.105,.263,.421,,.409,.750,.750,.500,.100,.438,,.556,.857,,.000,0,,.375,.500,,0,0,iveyro01
222,Jarrett Jack,SG-PG,27,TOT,83,1722,.408,13.6,,.830,.148,.226,.204,.253,.170,,.429,.606,.361,.400,.410,.306,,.203,.879,,.003,2,,.306,.333,,3,0,jackja01
222,Jarrett Jack,PG,27,TOR,13,347,.393,12.6,,.803,.230,.197,.197,.180,.197,,.449,.536,.417,.542,.273,.167,,.159,.500,,.008,1,,.208,.200,,0,0,jackja01
222,Jarrett Jack,SG,27,NOH,70,1375,.412,13.8,,.837,.128,.233,.206,.270,.163,,.425,.636,.350,.368,.432,.345,,.213,.931,,.002,1,,.333,.357,,3,0,jackja01
223,Darnell Jackson,PF,25,SAC,59,486,.487,10.5,,.930,.354,.152,.184,.241,.070,,.503,.661,.458,.414,.368,.273,,.743,.333,,.114,16,,.455,.200,,2,0,jacksda01
224,Stephen Jackson,SG,32,CHA,67,2405,.411,15.1,,.661,.268,.096,.059,.237,.339,,.449,.549,.324,.429,.390,.337,,.487,.893,,.009,9,,.156,.518,,4,0,jacksst02
225,Damion James,SF,23,NJN,25,403,.447,10.0,,.971,.282,.243,.146,.301,.029,,.460,.586,.360,.467,.419,.000,,.739,,,.049,4,,.667,.000,,0,0,jamesda01
226,LeBron James,SF,26,MIA,79,3063,.510,12.7,,.812,.284,.172,.094,.262,.188,,.552,.744,.459,.443,.445,.330,,.284,.609,,.068,98,,.211,.322,,5,1,jamesle01
227,Antawn Jamison,PF,34,CLE,56,1842,.427,14.5,,.700,.164,.239,.094,.203,.300,,.462,.681,.445,.317,.371,.346,,.792,.978,,.007,6,,.163,.326,,0,0,jamisan01
228,Othyus Jeffers,SG,25,TOT,17,322,.477,6.4,,.938,.585,.154,.108,.092,.062,,.492,.632,.100,.571,.167,.250,,.467,1.000,,.123,8,,.750,.333,,0,0,jeffeot01
228,Othyus Jeffers,SG,25,SAS,1,8,.333,9.2,,1.000,.333,.000,.667,.000,.000,,.333,.000,,.500,,,,.000,,,.000,0,,,,,0,0,jeffeot01
228,Othyus Jeffers,SG,25,WAS,16,314,.484,6.2,,.935,.597,.161,.081,.097,.065,,.500,.649,.100,.600,.167,.250,,.483,1.000,,.129,8,,.750,.333,,0,0,jeffeot01
229,Al Jefferson,C,26,UTA,82,2940,.496,8.1,,1.000,.315,.332,.190,.163,.000,,.496,.655,.441,.394,.419,,,.584,,,.058,74,,,,,0,0,jeffeal01
230,Richard Jefferson,SF,30,SAS,81,2459,.474,16.2,,.522,.226,.078,.042,.176,.478,,.504,.683,.380,.444,.345,.440,,.751,.985,,.081,43,,.599,.462,,0,0,jefferi01
231,Jared Jeffries,PF,29,TOT,42,601,.349,7.4,,.895,.593,.116,.047,.140,.105,,.364,.529,.000,.000,.083,.222,,.429,.500,,.058,5,,.222,.500,,0,0,jeffrja01
231,Jared Jeffries,PF,29,HOU,18,138,.306,8.7,,.833,.500,.194,.028,.111,.167,,.333,.556,.000,.000,.000,.167,,.200,.000,,.000,0,,.000,,,0,0,jeffrja01
231,Jared Jeffries,PF,29,NYK,24,463,.380,6.4,,.940,.660,.060,.060,.160,.060,,.383,.515,.000,.000,.125,.333,,.556,1.000,,.100,5,,.667,.500,,0,0,jeffrja01
232,Brandon Jennings,PG,21,MIL,63,2169,.390,14.2,,.673,.256,.149,.109,.159,.327,,.422,.519,.355,.366,.367,.323,,.240,.735,,.006,5,,.106,.438,,3,0,jennibr01
233,Eugene Jeter,PG,27,SAC,62,858,.409,17.2,,.884,.108,.058,.089,.629,.116,,.437,.643,.200,.348,.436,.200,,.470,1.000,,.000,0,,.300,.333,,2,0,jetereu01
234,Yi Jianlian,PF,23,WAS,63,1112,.418,12.9,,.963,.222,.130,.161,.450,.037,,.425,.649,.178,.339,.417,.231,,.732,1.000,,.095,30,,.077,.000,,0,0,jianlyi01
235,Amir Johnson,PF,23,TOR,72,1853,.568,6.2,,.998,.564,.212,.026,.196,.002,,.569,.699,.381,.231,.443,.000,,.641,,,.145,67,,1.000,.000,,0,0,johnsam01
236,Armon Johnson,PG,21,POR,38,277,.455,10.4,,.881,.287,.327,.079,.188,.119,,.461,.517,.485,.625,.263,.417,,.122,.800,,.000,0,,.250,.667,,1,0,johnsar02
237,Chris Johnson,C,25,TOT,14,138,.429,6.9,,1.000,.667,.000,.000,.333,.000,,.429,.643,,,.000,,,.667,,,.333,5,,,,,0,0,johnsch03
237,Chris Johnson,C,25,POR,10,106,.389,7.8,,1.000,.611,.000,.000,.389,.000,,.389,.636,,,.000,,,.571,,,.333,4,,,,,0,0,johnsch03
237,Chris Johnson,C,25,BOS,4,32,.667,1.9,,1.000,1.000,.000,.000,.000,.000,,.667,.667,,,,,,1.000,,,.333,1,,,,,0,0,johnsch03
238,James Johnson,SF,23,TOT,38,822,.456,10.2,,.857,.435,.135,.059,.228,.143,,.493,.699,.188,.429,.296,.235,,.530,.875,,.139,29,,.471,.438,,1,0,johnsja01
238,James Johnson,SF,23,CHI,13,123,.415,12.4,,.780,.293,.171,.073,.244,.220,,.469,.750,.286,.333,.300,.222,,.400,1.000,,.098,4,,.333,.667,,0,0,johnsja01
238,James Johnson,SF,23,TOR,25,699,.464,9.7,,.872,.464,.128,.056,.224,.128,,.497,.692,.160,.455,.295,.240,,.553,.833,,.148,25,,.520,.385,,1,0,johnsja01
239,Joe Johnson,SG,29,ATL,72,2554,.443,13.9,,.742,.176,.235,.114,.217,.258,,.494,.681,.505,.386,.385,.297,,.388,.843,,.018,18,,.383,.296,,4,0,johnsjo02
240,Trey Johnson,SG,26,TOT,8,94,.364,13.2,,.909,.273,.061,.091,.485,.091,,.367,.444,.000,.333,.375,.333,,.636,1.000,,.000,0,,.667,.000,,0,0,johnstr01
240,Trey Johnson,SG,26,TOR,7,81,.333,13.0,,.900,.300,.067,.067,.467,.100,,.333,.444,.000,.000,.357,.333,,.778,1.000,,.000,0,,.667,.000,,0,0,johnstr01
240,Trey Johnson,SG,26,LAL,1,13,.667,14.8,,1.000,.000,.000,.333,.667,.000,,.667,,,1.000,.500,,,.000,,,.000,0,,,,,0,0,johnstr01
241,Wesley Johnson,SG,23,MIN,79,2069,.397,18.5,,.576,.120,.062,.070,.324,.424,,.427,.659,.262,.396,.380,.356,,.595,.845,,.047,27,,.246,.394,,0,0,johnswe01
242,Dahntay Jones,SG,30,IND,45,589,.467,12.8,,.818,.220,.196,.131,.271,.182,,.491,.574,.500,.393,.466,.359,,.291,.929,,.023,4,,.795,.419,,0,0,jonesda02
243,Dominique Jones,SG,22,DAL,18,135,.311,10.6,,.911,.267,.311,.200,.133,.089,,.341,.250,.429,.333,.333,.000,,.357,,,.022,0,,.750,.000,,1,0,jonesdo02
244,James Jones,SF,30,MIA,81,1549,.422,23.5,,.171,.003,.009,.009,.150,.829,,.390,1.000,.000,.667,.385,.429,,.957,.992,,.000,0,,.495,.500,,0,0,jonesja02
245,Solomon Jones,C,26,IND,39,528,.405,9.0,,.992,.339,.223,.149,.281,.008,,.408,.512,.444,.444,.235,.000,,.755,,,.140,13,,.000,,,0,0,jonesso01
246,DeAndre Jordan,C,22,LAC,80,2047,.686,2.1,,.997,.806,.185,.003,.003,.003,,.688,.745,.460,.000,.000,.000,,.667,,,.513,158,,.000,,,0,0,jordade01
247,Chris Kaman,C,28,LAC,32,838,.471,9.8,,1.000,.263,.231,.234,.271,.000,,.471,.646,.299,.466,.451,,,.706,,,.029,11,,,,,0,0,kamanch01
248,Jason Kapono,SF,29,PHI,24,112,.250,16.6,,.714,.143,.036,.179,.357,.286,,.300,.500,.000,.200,.300,.125,,.833,1.000,,.000,0,,.375,.000,,0,0,kaponja01
249,Jason Kidd*,PG,37,DAL,80,2653,.361,20.9,,.344,.081,.055,.045,.163,.656,,.400,.604,.364,.259,.351,.340,,.402,.895,,.000,0,,.153,.300,,4,1,kiddja01
250,Andrei Kirilenko,SF,29,UTA,64,1999,.467,11.2,,.819,.428,.111,.026,.255,.181,,.489,.629,.367,.286,.326,.367,,.696,.972,,.133,68,,.153,.533,,0,0,kirilan01
251,Linas Kleiza,SF,26,TOR,39,1032,.438,13.8,,.677,.227,.197,.111,.143,.323,,.505,.652,.475,.533,.293,.298,,.597,.923,,.032,13,,.282,.324,,0,0,kleizli01
252,Kyle Korver,SG,29,CHI,82,1649,.434,21.1,,.481,.031,.018,.061,.372,.519,,.455,.706,.200,.324,.469,.415,,.869,.950,,.002,1,,.253,.438,,0,0,korveky01
253,Kosta Koufos,C,21,TOT,50,434,.453,6.3,,.987,.380,.480,.060,.067,.013,,.459,.667,.333,.333,.300,.000,,.515,,,.100,13,,.500,.000,,1,0,koufoko01
253,Kosta Koufos,C,21,MIN,39,336,.435,6.6,,.981,.370,.481,.065,.065,.019,,.443,.625,.308,.429,.429,.000,,.447,,,.074,6,,.500,.000,,1,0,koufoko01
253,Kosta Koufos,C,21,DEN,11,98,.500,5.4,,1.000,.405,.476,.048,.071,.000,,.500,.765,.400,.000,.000,,,.667,,,.167,7,,,,,0,0,koufoko01
254,Nenad Krstić,C,27,TOT,71,1571,.511,9.5,,1.000,.369,.170,.097,.363,.000,,.511,.671,.338,.500,.433,,,.749,,,.077,34,,,,,0,0,krstine01
254,Nenad Krstić,C,27,OKC,47,1018,.498,11.2,,1.000,.285,.151,.115,.449,.000,,.498,.701,.283,.514,.438,,,.737,,,.056,17,,,,,0,0,krstine01
254,Nenad Krstić,C,27,BOS,24,553,.537,6.0,,1.000,.544,.211,.061,.184,.000,,.537,.638,.419,.444,.407,,,.772,,,.122,17,,,,,0,0,krstine01
255,Carl Landry,PF,27,TOT,76,2008,.502,9.6,,.994,.284,.268,.169,.274,.006,,.505,.785,.457,.362,.351,.000,,.525,,,.073,49,,.250,.000,,2,0,landrca01
255,Carl Landry,PF,27,SAC,53,1406,.492,9.6,,.994,.281,.273,.153,.287,.006,,.495,.794,.417,.392,.331,.000,,.496,,,.074,35,,.333,.000,,2,0,landrca01
255,Carl Landry,PF,27,NOH,23,602,.527,9.4,,.995,.291,.256,.207,.241,.005,,.530,.763,.558,.310,.408,.000,,.589,,,.069,14,,.000,,,0,0,landrca01
256,Acie Law,PG,26,TOT,51,726,.435,10.5,,.806,.403,.145,.108,.151,.194,,.500,.627,.296,.400,.429,.167,,.360,.833,,.000,0,,.611,.182,,0,0,lawac01
256,Acie Law,PG,26,MEM,11,94,.158,12.9,,.684,.158,.211,.316,.000,.316,,.231,.333,.250,.167,,.000,,.000,,,.000,0,,.667,.000,,0,0,lawac01
256,Acie Law,PG,26,GSW,40,632,.467,10.2,,.820,.431,.138,.084,.168,.180,,.526,.639,.304,.500,.429,.200,,.375,.833,,.000,0,,.600,.222,,0,0,lawac01
257,Gani Lawal,PF,22,PHO,1,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,lawalga01
258,Ty Lawson,PG,23,DEN,80,2103,.503,10.9,,.751,.426,.142,.063,.121,.249,,.536,.635,.357,.488,.422,.404,,.227,.942,,.003,1,,.251,.558,,2,1,lawsoty01
259,Courtney Lee,SG,25,HOU,81,1723,.439,14.5,,.698,.233,.123,.104,.238,.302,,.453,.634,.338,.450,.336,.408,,.522,.972,,.040,21,,.310,.389,,0,0,leeco01
260,David Lee,PF,27,GSW,73,2634,.507,8.9,,.997,.354,.236,.120,.287,.003,,.508,.688,.342,.444,.448,.333,,.675,1.000,,.086,80,,.000,,,0,0,leeda02
261,Rashard Lewis,SF-PF,31,TOT,57,1824,.433,16.1,,.581,.125,.174,.136,.146,.419,,.488,.685,.406,.380,.518,.357,,.545,.989,,.012,7,,.393,.438,,0,0,lewisra02
261,Rashard Lewis,PF,31,ORL,25,810,.419,16.4,,.556,.107,.170,.144,.133,.444,,.460,.690,.478,.410,.306,.367,,.507,1.000,,.015,4,,.492,.441,,0,0,lewisra02
261,Rashard Lewis,SF,31,WAS,32,1014,.446,15.9,,.603,.141,.176,.128,.157,.397,,.511,.682,.345,.350,.673,.347,,.573,.977,,.010,3,,.298,.432,,0,0,lewisra02
262,Jeremy Lin,PG,22,GSW,29,285,.389,8.5,,.931,.417,.264,.056,.194,.069,,.403,.533,.316,.250,.286,.200,,.407,.000,,.000,0,,.200,.000,,0,0,linje01
263,Shaun Livingston,PG,25,CHA,73,1261,.466,9.9,,.990,.249,.222,.340,.179,.010,,.468,.616,.443,.437,.352,.250,,.293,1.000,,.060,19,,.500,.500,,1,0,livinsh01
264,Brook Lopez,C,22,NJN,82,2889,.492,8.4,,.999,.242,.437,.150,.170,.001,,.492,.625,.495,.398,.381,.000,,.637,,,.072,87,,.000,,,0,0,lopezbr01
265,Robin Lopez,C,22,PHO,67,991,.501,6.3,,1.000,.412,.336,.162,.090,.000,,.501,.680,.325,.448,.438,,,.726,,,.092,29,,,,,0,0,lopezro01
266,Kevin Love,PF,22,MIN,73,2611,.470,10.4,,.794,.352,.259,.078,.105,.206,,.483,.615,.398,.313,.380,.417,,.525,.989,,.026,22,,.081,.529,,4,0,loveke01
267,Kyle Lowry,PG,24,HOU,75,2563,.426,15.8,,.576,.225,.143,.057,.151,.424,,.464,.665,.405,.261,.295,.376,,.319,.636,,.000,0,,.169,.310,,4,0,lowryky01
268,John Lucas III,PG,28,CHI,2,10,.333,21.2,,.667,.000,.000,.000,.667,.333,,.500,,,,.500,.000,,.000,,,.000,0,,.000,,,0,0,lucasjo02
269,Corey Maggette,SF,31,MIL,67,1401,.453,13.5,,.860,.267,.093,.091,.410,.140,,.468,.611,.404,.294,.428,.359,,.604,.964,,.020,11,,.346,.148,,1,0,maggeco01
270,Jamaal Magloire,C,32,MIA,18,158,.591,2.9,,1.000,.545,.455,.000,.000,.000,,.591,.833,.300,,,,,.538,,,.136,3,,,,,0,0,magloja01
271,Ian Mahinmi,C,24,DAL,56,488,.561,6.7,,.980,.571,.184,.102,.122,.020,,.573,.696,.444,.500,.250,.000,,.782,,,.224,19,,.000,,,2,0,mahinia01
272,Shawn Marion,SF,32,DAL,80,2253,.520,6.8,,.960,.361,.428,.119,.053,.040,,.536,.731,.448,.323,.386,.152,,.685,1.000,,.096,77,,.576,.105,,1,0,mariosh01
273,Sean Marks,C,35,POR,29,208,.432,14.8,,.955,.227,.068,.045,.614,.045,,.405,.400,.333,.500,.407,1.000,,.882,1.000,,.023,1,,.500,1.000,,0,0,marksse01
274,Cartier Martin,SF,26,WAS,52,542,.390,19.1,,.456,.110,.055,.060,.231,.544,,.386,.600,.400,.091,.357,.394,,.719,1.000,,.000,0,,.293,.345,,0,0,martica01
275,Kenyon Martin,PF,33,DEN,48,1233,.511,8.1,,.975,.450,.202,.088,.235,.025,,.518,.724,.411,.375,.271,.222,,.667,1.000,,.191,64,,.222,.500,,1,0,martike01
276,Kevin Martin,SG,27,HOU,80,2603,.436,15.7,,.638,.186,.128,.105,.219,.362,,.467,.703,.377,.421,.339,.383,,.480,.869,,.035,44,,.129,.407,,0,0,martike02
277,Roger Mason,SG,30,NYK,26,319,.338,21.1,,.429,.065,.026,.039,.299,.571,,.303,.200,1.000,.333,.261,.364,,.700,.813,,.000,0,,.341,.467,,0,0,masonro01
278,Wesley Matthews,SG,24,POR,82,2758,.449,14.0,,.614,.278,.161,.073,.102,.386,,.476,.640,.386,.282,.310,.407,,.545,.961,,.020,18,,.344,.438,,4,0,matthwe02
279,Jason Maxiell,PF,27,DET,57,930,.492,6.5,,1.000,.492,.217,.175,.116,.000,,.492,.602,.390,.364,.409,,,.656,,,.159,22,,,,,0,0,maxieja01
280,Eric Maynor,PG,23,OKC,82,1200,.402,14.8,,.712,.117,.306,.129,.159,.288,,.409,.590,.363,.419,.358,.385,,.113,.946,,.000,0,,.094,.222,,6,0,maynoer01
281,O.J. Mayo,SG,23,MEM,71,1869,.407,16.6,,.647,.153,.127,.080,.286,.353,,.431,.605,.358,.433,.369,.364,,.534,.917,,.011,8,,.307,.407,,5,0,mayooj01
282,Luc Mbah a Moute,PF,24,MIL,79,2093,.463,8.2,,.984,.512,.084,.107,.280,.016,,.470,.575,.250,.435,.358,.000,,.707,,,.030,12,,.571,.000,,1,0,mbahalu01
283,Antonio McDyess,PF,36,SAS,73,1387,.491,12.8,,.997,.256,.047,.174,.520,.003,,.493,.727,.250,.383,.436,.000,,.888,,,.078,26,,.000,,,0,0,mcdyean01
284,JaVale McGee,C,23,WAS,79,2193,.550,4.2,,.995,.570,.323,.076,.026,.005,,.552,.683,.426,.239,.188,.000,,.536,,,.268,155,,.000,,,0,0,mcgeeja01
285,Tracy McGrady*,SG,31,DET,72,1686,.442,13.9,,.829,.241,.111,.113,.364,.171,,.462,.661,.368,.362,.390,.341,,.350,.867,,.045,22,,.057,.600,,2,0,mcgratr01
286,Dominic McGuire,SF,25,CHA,52,760,.396,9.4,,.989,.407,.154,.088,.341,.011,,.400,.541,.321,.188,.323,.000,,.514,,,.060,10,,.500,.000,,0,0,mcguido01
287,Josh McRoberts,PF,23,IND,72,1597,.547,8.7,,.845,.479,.179,.067,.119,.155,,.577,.724,.391,.385,.370,.383,,.654,1.000,,.202,74,,.133,.250,,0,0,mcrobjo01
288,Jodie Meeks,SG,23,PHI,74,2062,.425,18.7,,.389,.163,.054,.067,.105,.611,,.468,.602,.323,.395,.383,.397,,.779,.978,,.007,4,,.250,.425,,1,0,meeksjo01
289,Pops Mensah-Bonsu,PF,27,NOH,7,35,.333,2.0,,1.000,1.000,.000,.000,.000,.000,,.333,.333,,,,,,.000,,,.000,0,,,,,0,0,mensapo01
290,C.J. Miles,SF,23,UTA,78,1969,.407,15.3,,.623,.207,.161,.076,.179,.377,,.459,.683,.352,.294,.366,.322,,.525,.908,,.040,31,,.139,.298,,4,0,milescj01
291,Darko Miličić,C,25,MIN,69,1686,.469,5.0,,1.000,.327,.614,.057,.002,.000,,.469,.635,.406,.182,1.000,,,.509,,,.062,36,,,,,0,0,milicda01
292,Andre Miller,PG,34,POR,81,2650,.460,10.6,,.956,.276,.217,.219,.244,.044,,.476,.665,.421,.411,.369,.108,,.359,1.000,,.000,0,,.108,.250,,5,0,millean02
293,Brad Miller,C,34,HOU,60,1015,.446,14.9,,.639,.233,.122,.098,.186,.361,,.487,.594,.250,.414,.545,.374,,.696,1.000,,.007,1,,.028,.333,,0,0,millebr01
294,Mike Miller,SG,30,MIA,41,838,.401,19.1,,.416,.144,.074,.030,.168,.584,,.452,.621,.533,.167,.324,.364,,.658,.977,,.005,1,,.305,.417,,1,0,millemi01
295,Patty Mills,PG,22,POR,64,783,.412,16.6,,.595,.201,.079,.085,.229,.405,,.451,.545,.385,.607,.333,.353,,.216,.979,,.000,0,,.346,.478,,2,0,millspa02
296,Paul Millsap,PF,25,UTA,76,2605,.531,9.6,,.977,.347,.188,.166,.275,.023,,.535,.697,.392,.482,.460,.391,,.678,1.000,,.043,35,,.087,.500,,2,0,millspa01
297,Yao Ming*,C,30,HOU,5,91,.486,7.5,,1.000,.162,.568,.270,.000,.000,,.486,.667,.476,.400,,,,.667,,,.027,1,,,,,0,0,mingya01
298,Nazr Mohammed,C,33,TOT,75,1280,.522,6.5,,.998,.484,.196,.246,.071,.002,,.523,.664,.364,.427,.344,.000,,.684,,,.094,28,,1.000,.000,,0,0,mohamna01
298,Nazr Mohammed,C,33,CHA,51,851,.502,6.0,,.997,.505,.224,.218,.050,.003,,.503,.644,.324,.406,.313,.000,,.704,,,.091,18,,1.000,.000,,0,0,mohamna01
298,Nazr Mohammed,C,33,OKC,24,429,.573,7.7,,1.000,.435,.130,.313,.122,.000,,.573,.719,.529,.463,.375,,,.640,,,.099,10,,,,,0,0,mohamna01
299,Greg Monroe,C,20,DET,80,2222,.551,3.1,,.998,.740,.173,.047,.038,.002,,.552,.649,.295,.269,.190,.000,,.568,,,.055,27,,.000,,,1,0,monrogr01
300,Jamario Moon,SF,30,TOT,59,1042,.407,17.9,,.504,.177,.036,.056,.234,.496,,.504,.818,.111,.000,.448,.309,,.841,.947,,.093,22,,.439,.389,,0,0,moonja01
300,Jamario Moon,SF,30,CLE,40,764,.402,18.3,,.497,.175,.026,.032,.265,.503,,.521,.788,.000,.000,.460,.284,,.837,.963,,.074,13,,.411,.385,,0,0,moonja01
300,Jamario Moon,SF,30,LAC,19,278,.424,16.7,,.525,.186,.068,.136,.136,.475,,.452,.909,.250,.000,.375,.393,,.857,.909,,.153,9,,.536,.400,,0,0,moonja01
301,Anthony Morrow,SG,25,NJN,58,1856,.450,17.7,,.581,.081,.115,.163,.223,.419,,.469,.500,.451,.455,.478,.423,,.509,.945,,.000,0,,.373,.402,,0,0,morroan01
302,Timofey Mozgov,C,24,TOT,45,524,.474,6.3,,1.000,.534,.195,.090,.180,.000,,.474,.648,.154,.500,.292,,,.683,,,.248,28,,,,,0,0,mozgoti01
302,Timofey Mozgov,C,24,NYK,34,458,.464,6.3,,1.000,.563,.170,.080,.188,.000,,.464,.651,.053,.444,.286,,,.654,,,.268,26,,,,,0,0,mozgoti01
302,Timofey Mozgov,C,24,DEN,11,66,.524,6.5,,1.000,.381,.333,.143,.143,.000,,.524,.625,.429,.667,.333,,,.818,,,.143,2,,,,,0,0,mozgoti01
303,Byron Mullens,PF,21,OKC,13,85,.321,8.9,,1.000,.393,.214,.071,.321,.000,,.321,.455,.167,.500,.222,,,.778,,,.179,4,,,,,0,0,mulleby01
304,Troy Murphy,PF,30,TOT,35,466,.368,14.9,,.711,.211,.088,.140,.272,.289,,.457,.625,.300,.375,.419,.152,,.622,.800,,.044,5,,.182,.000,,0,0,murphtr01
304,Troy Murphy,PF,30,NJN,18,288,.342,16.4,,.697,.132,.079,.184,.303,.303,,.415,.500,.333,.429,.391,.174,,.682,1.000,,.013,1,,.174,.000,,0,0,murphtr01
304,Troy Murphy,PF,30,BOS,17,178,.421,12.1,,.737,.368,.105,.053,.211,.263,,.536,.714,.250,.000,.500,.100,,.533,.000,,.105,4,,.200,.000,,0,0,murphtr01
305,Hamady N'Diaye,C,24,WAS,16,80,.800,6.7,,1.000,.400,.200,.400,.000,.000,,.800,1.000,1.000,.500,,,,.750,,,.400,2,,,,,0,0,ndiayha01
306,Eduardo Nájera,PF,34,CHA,31,372,.361,17.4,,.528,.208,.069,.028,.222,.472,,.395,.600,.200,.000,.313,.324,,.600,1.000,,.014,0,,.147,.200,,0,0,najered01
307,Steve Nash*,PG,36,PHO,75,2497,.492,14.8,,.747,.147,.163,.189,.249,.253,,.525,.739,.492,.490,.446,.395,,.094,.321,,.000,0,,.020,.250,,1,0,nashst01
