,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
347,Jason Richardson,SG,25,GSW,75,2877,.446,14.1,,.668,.254,.134,.089,.191,.332,,.477,.668,.342,.336,.382,.384,,.467,.770,,.059,78,,.233,.432,,2,0,richaja01
348,Quentin Richardson,SF,25,NYK,55,1442,.355,14.7,,.590,.279,.076,.072,.163,.410,,.365,.484,.286,.212,.267,.340,,.394,.922,,.017,8,,.356,.343,,1,0,richaqu01
349,Luke Ridnour,PG,24,SEA,79,2625,.418,14.3,,.814,.176,.146,.128,.363,.186,,.448,.482,.436,.402,.452,.289,,.340,.651,,.000,0,,.309,.283,,1,0,ridnolu01
350,Anthony Roberson,PG,22,MEM,16,88,.452,16.2,,.677,.226,.000,.097,.355,.323,,.429,.286,,.000,.636,.500,,.556,1.000,,.000,0,,.200,1.000,,0,0,roberan02
351,Lawrence Roberts,C,23,MEM,33,181,.455,8.3,,.955,.455,.205,.091,.205,.045,,.476,.650,.222,.750,.222,.000,,.750,,,.091,4,,.000,,,0,0,roberla01
352,Bernard Robinson,SF,25,CHA,66,1303,.430,7.0,,.942,.551,.104,.151,.137,.058,,.451,.542,.289,.364,.300,.095,,.490,1.000,,.044,15,,.190,.500,,1,0,robinbe01
353,Clifford Robinson,PF,39,NJN,80,1863,.427,16.4,,.659,.135,.101,.140,.283,.341,,.470,.594,.519,.333,.462,.343,,.855,.983,,.016,8,,.291,.373,,1,0,robincl02
354,Nate Robinson,PG,21,NYK,72,1544,.407,13.0,,.742,.342,.080,.087,.234,.258,,.411,.503,.267,.306,.364,.397,,.308,.741,,.009,5,,.397,.466,,7,0,robinna01
355,Jalen Rose,SF-SG,33,TOT,72,1983,.423,13.8,,.749,.193,.145,.194,.218,.251,,.450,.523,.485,.368,.436,.343,,.381,.915,,.009,6,,.610,.400,,1,0,roseja01
355,Jalen Rose,SF,33,TOR,46,1236,.404,14.2,,.742,.170,.152,.202,.217,.258,,.450,.526,.515,.356,.433,.270,,.362,.968,,.011,5,,.617,.352,,1,0,roseja01
355,Jalen Rose,SG,33,NYK,26,747,.460,13.0,,.762,.234,.130,.180,.218,.238,,.451,.518,.419,.395,.442,.491,,.415,.857,,.004,1,,.596,.500,,0,0,roseja01
356,Malik Rose,PF,31,NYK,72,1119,.374,7.8,,.996,.477,.096,.171,.253,.004,,.371,.478,.296,.229,.296,1.000,,.683,1.000,,.018,3,,.000,,,0,0,rosema01
357,Quinton Ross,SF,24,LAC,67,1515,.422,13.1,,.977,.256,.055,.097,.568,.023,,.432,.532,.412,.333,.406,.000,,.831,,,.019,6,,.429,.000,,0,0,rossqu01
358,Michael Ruffin,C,29,WAS,76,1010,.442,3.4,,.974,.805,.117,.013,.039,.026,,.453,.516,.222,.000,.000,.000,,.353,,,.195,12,,.000,,,1,0,ruffimi01
359,Kareem Rush,SG,25,CHA,47,1111,.386,16.2,,.650,.186,.079,.100,.286,.350,,.407,.667,.270,.319,.306,.348,,.516,.965,,.017,8,,.189,.419,,1,0,rushka01
360,Bryon Russell,SF,35,DEN,1,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,russebr01
361,John Salmons,SG,26,PHI,82,2059,.420,10.3,,.833,.353,.159,.184,.136,.167,,.445,.516,.422,.417,.324,.299,,.342,.962,,.029,15,,.322,.214,,0,0,salmojo01
362,Jamal Sampson,PF,22,SAC,12,39,.714,4.6,,1.000,.429,.571,.000,.000,.000,,.714,1.000,.500,,,,,.200,,,.143,1,,,,,0,0,sampsja01
363,Melvin Sanders,SG,25,SAS,16,113,.485,12.0,,.909,.242,.182,.152,.333,.091,,.467,.375,.500,1.000,.273,.667,,.929,1.000,,.030,1,,.333,1.000,,0,0,sandeme01
364,Brian Scalabrine,PF,27,BOS,71,938,.383,17.6,,.549,.171,.062,.041,.275,.451,,.406,.576,.417,.250,.321,.356,,.674,.968,,.016,3,,.391,.294,,0,0,scalabr01
365,Alex Scales,SG,27,SAS,1,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,scaleal01
366,Luke Schenscher,C,23,CHI,20,149,.615,5.1,,1.000,.385,.500,.038,.077,.000,,.615,.700,.615,.000,.500,,,.688,,,.000,0,,,,,0,0,schenlu01
367,Ha Seung-Jin,C,20,POR,27,212,.581,1.6,,1.000,.806,.194,.000,.000,.000,,.581,.680,.167,,,,,.611,,,.387,10,,,,,0,0,seungha01
368,Wayne Simien,PF,22,MIA,43,414,.483,9.5,,1.000,.275,.217,.267,.242,.000,,.483,.667,.385,.344,.517,,,.586,,,.025,3,,,,,0,0,simiewa01
369,Bobby Simmons,SF,25,MIL,75,2538,.453,15.2,,.691,.207,.066,.135,.283,.309,,.468,.521,.415,.339,.502,.420,,.659,.971,,.015,12,,.364,.396,,0,0,simmobo01
370,James Singleton,SF,24,LAC,59,753,.510,9.8,,.868,.411,.152,.066,.238,.132,,.511,.710,.217,.200,.444,.500,,.582,.800,,.146,19,,.550,.545,,0,0,singlja01
371,Brian Skinner,PF-C,29,TOT,65,944,.513,5.0,,1.000,.456,.388,.081,.075,.000,,.513,.630,.435,.462,.250,,,.500,,,.056,7,,,,,0,0,skinnbr01
371,Brian Skinner,PF,29,SAC,38,429,.551,4.3,,1.000,.478,.377,.116,.029,.000,,.551,.667,.538,.250,.000,,,.447,,,.101,5,,,,,0,0,skinnbr01
371,Brian Skinner,C,29,POR,27,515,.484,5.5,,1.000,.440,.396,.055,.110,.000,,.484,.600,.361,.800,.300,,,.545,,,.022,2,,,,,0,0,skinnbr01
372,Charles Smith,SG,30,TOT,22,210,.417,17.6,,.472,.194,.042,.028,.208,.528,,.441,.500,.000,.500,.467,.395,,.933,1.000,,.014,1,,.395,.333,,0,0,smithch04
372,Charles Smith,SG,30,POR,21,208,.423,17.5,,.479,.197,.042,.028,.211,.521,,.441,.500,.000,.500,.467,.405,,.933,1.000,,.014,1,,.378,.357,,0,0,smithch04
372,Charles Smith,SG,30,DEN,1,2,.000,23.8,,.000,.000,.000,.000,.000,1.000,,,,,,,.000,,,,,.000,0,,1.000,.000,,0,0,smithch04
373,Donta Smith,SG,22,ATL,23,127,.556,7.7,,.852,.593,.037,.111,.111,.148,,.565,.750,.000,.333,.000,.500,,.769,1.000,,.185,5,,.500,.500,,0,0,smithdo04
374,J.R. Smith,SG,20,NOK,55,989,.393,15.7,,.617,.265,.041,.055,.257,.383,,.407,.515,.200,.250,.362,.371,,.598,.904,,.087,22,,.114,.625,,0,0,smithjr01
375,Joe Smith,PF,30,MIL,44,887,.475,9.8,,.993,.292,.184,.226,.292,.007,,.479,.607,.464,.420,.404,.000,,.793,,,.033,9,,.500,.000,,0,0,smithjo02
376,Josh Smith,SF,20,ATL,80,2559,.425,11.2,,.858,.364,.110,.093,.291,.142,,.444,.599,.247,.292,.373,.309,,.641,.941,,.099,75,,.345,.289,,3,0,smithjo03
377,Eric Snow,PG,32,CLE,82,2351,.409,12.2,,.975,.263,.068,.238,.406,.025,,.416,.495,.222,.411,.401,.100,,.673,1.000,,.000,0,,.200,.500,,1,0,snower01
378,Kirk Snyder,SG,22,NOK,68,1310,.453,13.4,,.715,.322,.049,.106,.238,.285,,.491,.678,.364,.292,.352,.357,,.459,.891,,.102,43,,.264,.412,,1,0,snydeki01
379,Darius Songaila,PF,27,CHI,62,1329,.481,10.5,,.990,.332,.132,.134,.391,.010,,.481,.552,.477,.470,.427,.400,,.803,1.000,,.018,8,,.200,.000,,0,0,songada01
380,Pape Sow,C,24,TOR,42,590,.431,4.0,,1.000,.667,.154,.081,.098,.000,,.431,.488,.316,.100,.500,,,.642,,,.146,13,,,,,0,0,sowpa01
381,Jerry Stackhouse,SG,31,DAL,55,1525,.401,14.2,,.784,.194,.090,.221,.280,.216,,.436,.530,.407,.383,.420,.277,,.383,1.000,,.032,17,,.477,.323,,1,0,stackje01
382,DeShawn Stevenson,SG,24,ORL,82,2648,.460,10.6,,.981,.410,.052,.078,.440,.019,,.466,.538,.341,.393,.427,.133,,.655,1.000,,.058,41,,.133,.500,,3,0,stevede01
383,Peja Stojaković,SF,28,TOT,71,2601,.437,16.7,,.603,.201,.051,.069,.282,.397,,.461,.683,.385,.271,.362,.401,,.625,.920,,.009,9,,.228,.489,,0,0,stojape01
383,Peja Stojaković,SF,28,SAC,31,1147,.403,17.4,,.578,.167,.052,.059,.300,.422,,.408,.620,.364,.240,.331,.397,,.600,.930,,.005,2,,.223,.475,,0,0,stojape01
383,Peja Stojaković,SF,28,IND,40,1454,.461,16.1,,.621,.226,.051,.076,.269,.379,,.496,.716,.400,.289,.388,.404,,.639,.912,,.012,7,,.231,.500,,0,0,stojape01
384,Awvee Storey,SF,28,WAS,25,116,.390,15.4,,.829,.220,.000,.146,.463,.171,,.382,.889,,.333,.158,.429,,.846,1.000,,.049,2,,.143,.000,,0,0,storeaw01
385,Damon Stoudamire,PG,32,MEM,27,862,.397,14.9,,.638,.289,.049,.066,.233,.362,,.426,.446,.143,.526,.433,.346,,.192,.833,,.000,0,,.115,.417,,0,0,stoudda01
386,Salim Stoudamire,SG,23,ATL,61,1236,.415,18.0,,.561,.150,.063,.087,.260,.439,,.442,.486,.355,.395,.453,.380,,.385,.768,,.010,4,,.130,.321,,1,0,stoudsa01
387,Amar'e Stoudemire,C,23,PHO,3,50,.333,7.7,,.963,.370,.296,.111,.185,.037,,.346,.600,.125,.000,.400,.000,,.333,,,.037,1,,1.000,.000,,0,0,stoudam01
388,Mike Sweetney,C,23,CHI,66,1222,.450,5.6,,1.000,.489,.270,.126,.115,.000,,.450,.535,.417,.321,.314,,,.605,,,.032,12,,,,,0,0,sweetmi01
389,Robert Swift,C,20,SEA,47,987,.515,3.7,,1.000,.544,.332,.108,.017,.000,,.515,.580,.413,.538,.250,,,.669,,,.183,40,,,,,0,0,swiftro01
390,Stromile Swift,C,26,HOU,66,1344,.491,5.5,,.996,.517,.236,.107,.135,.004,,.493,.599,.343,.388,.435,.000,,.596,,,.175,68,,1.000,.000,,0,0,swiftst01
391,Wally Szczerbiak,SF,28,TOT,72,2729,.487,14.4,,.748,.216,.107,.137,.288,.252,,.517,.708,.426,.446,.440,.400,,.627,.833,,.022,21,,.345,.466,,0,0,szczewa02
391,Wally Szczerbiak,SF,28,MIN,40,1555,.495,14.4,,.758,.227,.090,.139,.302,.242,,.523,.739,.396,.402,.455,.406,,.650,.793,,.029,17,,.343,.490,,0,0,szczewa02
391,Wally Szczerbiak,SF,28,BOS,32,1174,.476,14.5,,.735,.201,.130,.135,.268,.265,,.506,.659,.455,.509,.416,.393,,.592,.886,,.012,4,,.348,.436,,0,0,szczewa02
392,Chris Taft,C,20,GSW,17,144,.605,3.4,,1.000,.632,.263,.105,.000,.000,,.605,.667,.400,.750,,,,.609,,,.132,5,,,,,0,0,taftch01
393,Donell Taylor,SG,23,WAS,51,465,.390,11.7,,.875,.360,.096,.051,.368,.125,,.412,.510,.308,.429,.340,.235,,.551,.500,,.015,2,,.235,.250,,0,0,taylodo01
394,Maurice Taylor,PF,29,NYK,67,1210,.468,9.4,,.997,.275,.272,.170,.280,.003,,.469,.617,.472,.409,.358,.000,,.489,,,.028,10,,.000,,,1,0,tayloma01
395,Sebastian Telfair,PG,20,POR,68,1641,.394,13.4,,.720,.330,.062,.080,.247,.280,,.411,.545,.222,.326,.308,.352,,.170,.719,,.000,0,,.216,.457,,3,0,telfase01
396,Jason Terry,PG,28,DAL,80,2798,.470,16.3,,.621,.154,.086,.151,.231,.379,,.505,.592,.394,.452,.524,.411,,.339,.842,,.005,5,,.248,.476,,4,0,terryja01
397,Billy Thomas,SG,30,WAS,17,131,.325,23.7,,.250,.025,.000,.025,.200,.750,,.300,1.000,,.000,.250,.333,,.667,1.000,,.000,0,,.400,.500,,1,0,thomabi01
398,Etan Thomas,C,27,WAS,71,1121,.533,3.2,,1.000,.573,.354,.065,.008,.000,,.533,.681,.333,.313,.500,,,.473,,,.199,48,,,,,0,0,thomaet01
399,James Thomas,PF,25,TOT,22,150,.526,0.7,,1.000,.895,.105,.000,.000,.000,,.526,.529,.500,,,,,.800,,,.053,1,,,,,0,0,thomaja02
399,James Thomas,PF,25,PHI,15,124,.538,0.5,,1.000,.923,.077,.000,.000,.000,,.538,.500,1.000,,,,,.857,,,.000,0,,,,,0,0,thomaja02
399,James Thomas,PF,25,CHI,7,26,.500,1.2,,1.000,.833,.167,.000,.000,.000,,.500,.600,.000,,,,,.667,,,.167,1,,,,,0,0,thomaja02
400,John Thomas,C,30,TOT,16,127,.400,3.3,,1.000,.733,.067,.200,.000,.000,,.400,.455,1.000,.000,,,,.667,,,.000,0,,,,,0,0,thomajo02
400,John Thomas,C,30,MEM,3,25,1.000,2.3,,1.000,1.000,.000,.000,.000,.000,,1.000,1.000,,,,,,1.000,,,.000,0,,,,,0,0,thomajo02
400,John Thomas,C,30,ATL,11,66,.429,1.4,,1.000,.857,.143,.000,.000,.000,,.429,.333,1.000,,,,,.667,,,.000,0,,,,,0,0,thomajo02
400,John Thomas,C,30,NJN,2,36,.167,5.9,,1.000,.500,.000,.500,.000,.000,,.167,.333,,.000,,,,.000,,,.000,0,,,,,0,0,thomajo02
401,Kenny Thomas,PF,28,SAC,82,2293,.505,8.0,,.998,.475,.131,.075,.318,.002,,.506,.676,.304,.378,.365,.000,,.721,,,.093,54,,.000,,,0,0,thomake01
402,Kurt Thomas,C,33,PHO,53,1411,.486,11.5,,1.000,.274,.074,.215,.437,.000,,.486,.636,.448,.429,.427,,,.879,,,.020,7,,,,,0,0,thomaku01
403,Tim Thomas,PF-SF,28,TOT,29,666,.431,15.4,,.576,.225,.111,.092,.149,.424,,.444,.576,.448,.167,.410,.414,,.463,.978,,.034,9,,.270,.533,,0,0,thomati01
403,Tim Thomas,SF,28,CHI,3,32,.375,15.3,,.625,.188,.063,.188,.188,.375,,.500,.333,.000,.667,.667,.167,,.800,1.000,,.063,1,,.333,.000,,0,0,thomati01
403,Tim Thomas,PF,28,PHO,26,634,.435,15.4,,.573,.228,.114,.085,.146,.427,,.440,.589,.464,.095,.389,.429,,.435,.978,,.033,8,,.267,.571,,0,0,thomati01
404,Dijon Thompson,SG,22,PHO,10,43,.440,15.0,,.560,.280,.040,.040,.200,.440,,.500,.571,.000,.000,.600,.364,,.429,.750,,.040,1,,.273,.333,,0,0,thompdi01
405,Jamaal Tinsley,PG,27,IND,42,1122,.409,12.1,,.819,.246,.215,.166,.192,.181,,.449,.505,.518,.359,.378,.229,,.225,.750,,.000,0,,.214,.200,,1,0,tinslja01
406,Jake Tsakalidis,C,26,MEM,51,732,.606,3.2,,1.000,.679,.194,.061,.067,.000,,.606,.679,.438,.400,.545,,,.650,,,.170,21,,,,,0,0,tsakaja01
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,99,.351,11.8,,.919,.324,.108,.108,.378,.081,,.353,.333,.500,.250,.357,.333,,.750,1.000,,.027,1,,.333,1.000,,0,0,tskitni01
407,Nikoloz Tskitishvili,PF,22,MIN,5,13,.250,16.5,,1.000,.000,.000,.750,.250,.000,,.250,,,.333,.000,,,.000,,,.000,0,,,,,0,0,tskitni01
407,Nikoloz Tskitishvili,SF,22,PHO,12,86,.364,11.3,,.909,.364,.121,.030,.394,.091,,.367,.333,.500,.000,.385,.333,,.818,1.000,,.030,1,,.333,1.000,,0,0,tskitni01
408,Ronny Turiaf,C,23,LAL,23,161,.500,5.4,,1.000,.567,.233,.100,.100,.000,,.500,.588,.143,.667,.667,,,.600,,,.133,4,,,,,0,0,turiaro01
409,Hedo Türkoğlu,SF,26,ORL,78,2615,.454,15.2,,.677,.230,.075,.139,.233,.323,,.478,.550,.348,.443,.471,.403,,.380,.921,,.024,19,,.170,.542,,3,0,turkohe01
410,Ime Udoka,SF,28,NYK,8,114,.375,13.8,,.875,.292,.000,.125,.458,.125,,.381,.571,,.333,.273,.333,,.500,1.000,,.000,0,,.667,.500,,0,0,udokaim01
411,Beno Udrih,PG,23,SAS,54,586,.455,12.7,,.700,.335,.099,.120,.146,.300,,.503,.590,.391,.536,.353,.343,,.537,.917,,.000,0,,.357,.360,,1,0,udrihbe01
412,Nick Van Exel,PG,34,SAS,65,986,.397,17.4,,.551,.073,.181,.131,.166,.449,,.429,.520,.387,.489,.386,.357,,.333,.673,,.000,0,,.201,.355,,1,0,vanexni01
413,Keith Van Horn,SF,30,DAL,53,1090,.424,13.8,,.649,.284,.101,.124,.140,.351,,.454,.555,.538,.313,.315,.368,,.596,1.000,,.052,19,,.257,.486,,1,0,vanhoke01
414,Anderson Varejão,C,23,CLE,48,760,.527,4.7,,.993,.713,.080,.027,.173,.007,,.530,.598,.333,.500,.346,.000,,.658,,,.093,13,,.000,,,0,0,varejan01
415,Jacque Vaughn,SG,30,NJN,80,1234,.437,13.1,,.976,.265,.041,.078,.592,.024,,.444,.662,.400,.105,.393,.167,,.613,1.000,,.000,0,,.500,.000,,0,0,vaughja01
416,Charlie Villanueva,PF,21,TOR,81,2361,.463,10.7,,.772,.335,.196,.143,.099,.228,,.503,.632,.478,.343,.344,.327,,.556,.986,,.088,75,,.393,.333,,0,0,villach01
417,Jake Voskuhl,C,28,CHA,51,818,.437,12.5,,.989,.226,.073,.218,.471,.011,,.438,.644,.263,.386,.390,.333,,.779,1.000,,.042,9,,.333,1.000,,1,0,voskuja01
418,Jackson Vroman,PF,24,NOK,41,406,.394,3.2,,1.000,.712,.167,.061,.061,.000,,.394,.489,.273,.000,.000,,,.577,,,.152,9,,,,,0,0,vromaja01
419,Sasha Vujačić,PG,21,LAL,82,1449,.346,19.4,,.449,.138,.026,.048,.237,.551,,.350,.442,.125,.200,.351,.343,,.694,.983,,.000,0,,.215,.351,,1,0,vujacsa01
420,Dwyane Wade*,SG,24,MIA,75,2892,.495,9.9,,.946,.386,.142,.132,.287,.054,,.513,.661,.485,.366,.397,.171,,.334,.692,,.115,152,,.237,.167,,10,0,wadedw01
421,Von Wafer,SG,20,LAL,16,73,.158,18.5,,.553,.184,.079,.026,.263,.447,,.190,.143,.000,.000,.300,.118,,.250,.500,,.026,1,,.059,1.000,,0,0,wafervo01
422,Antoine Walker,PF,29,MIA,82,2199,.435,12.8,,.573,.329,.194,.027,.024,.427,,.493,.580,.391,.292,.364,.358,,.343,.964,,.011,8,,.159,.377,,0,0,walkean02
423,Samaki Walker,PF,29,IND,7,22,.000,10.6,,1.000,.000,.500,.500,.000,.000,,.000,,.000,.000,,,,,,,.000,0,,,,,0,0,walkesa01
424,Ben Wallace*,C,31,DET,82,2890,.510,3.0,,.991,.753,.103,.095,.041,.009,,.514,.606,.208,.273,.158,.000,,.646,,,.312,124,,.500,.000,,0,0,wallabe01
425,Gerald Wallace,SF,23,CHA,55,1895,.538,5.3,,.915,.701,.059,.041,.114,.085,,.562,.632,.314,.292,.358,.280,,.512,1.000,,.168,91,,.460,.348,,0,0,wallage01
426,Rasheed Wallace,PF,31,DET,80,2780,.430,16.6,,.593,.133,.120,.189,.151,.407,,.480,.613,.484,.470,.373,.357,,.609,.981,,.044,38,,.108,.340,,0,0,wallara01
427,Matt Walsh,SG,23,MIA,2,3,1.000,4.3,,1.000,.000,1.000,.000,.000,.000,,1.000,,1.000,,,,,.000,,,.000,0,,,,,0,0,walshma01
428,Luke Walton,SF,25,LAL,69,1333,.412,12.6,,.832,.247,.159,.159,.268,.168,,.429,.494,.423,.404,.386,.327,,.538,1.000,,.015,4,,.564,.323,,1,0,waltolu01
429,Hakim Warrick,PF,23,MEM,68,724,.443,5.0,,1.000,.518,.250,.158,.075,.000,,.443,.568,.404,.167,.294,,,.604,,,.189,38,,,,,0,0,warriha01
430,Earl Watson,PG,26,TOT,70,1578,.430,17.0,,.466,.206,.092,.057,.110,.534,,.460,.543,.404,.552,.304,.404,,.284,.918,,.008,2,,.199,.463,,2,0,watsoea01
430,Earl Watson,PG,26,DEN,46,975,.429,17.9,,.390,.227,.050,.021,.092,.610,,.482,.547,.500,.667,.269,.395,,.453,.941,,.011,2,,.262,.444,,2,0,watsoea01
430,Earl Watson,PG,26,SEA,24,603,.432,16.0,,.559,.181,.145,.101,.132,.441,,.441,.537,.364,.522,.333,.420,,.125,.881,,.004,0,,.090,.556,,0,0,watsoea01
431,Chris Webber*,PF,32,PHI,75,2893,.434,10.8,,.946,.257,.220,.155,.313,.054,,.443,.568,.450,.262,.425,.273,,.622,.810,,.056,73,,.169,.385,,1,0,webbech01
432,Martell Webster,SF,19,POR,61,1070,.399,17.9,,.477,.178,.040,.046,.213,.523,,.446,.597,.357,.438,.338,.357,,.514,.923,,.055,16,,.368,.358,,1,0,webstma02
433,Bonzi Wells,SG,29,SAC,52,1684,.463,8.1,,.927,.481,.144,.103,.199,.073,,.482,.600,.398,.254,.377,.222,,.573,1.000,,.073,40,,.711,.250,,2,0,wellsbo01
434,Jiří Welsch,SF,26,MIL,58,866,.387,13.9,,.779,.275,.063,.126,.315,.221,,.416,.590,.286,.321,.329,.286,,.597,.929,,.014,3,,.286,.286,,0,0,welscji01
435,David Wesley,SG,35,HOU,71,2372,.403,18.3,,.517,.160,.043,.046,.267,.483,,.438,.578,.292,.308,.400,.365,,.559,.929,,.000,0,,.317,.360,,1,0,wesleda01
436,David West,PF,25,NOK,74,2526,.512,10.0,,.989,.341,.125,.178,.347,.011,,.514,.598,.450,.451,.487,.273,,.641,.333,,.044,40,,.000,,,0,0,westda01
437,Delonte West,PG,22,BOS,71,2418,.487,14.4,,.681,.314,.058,.064,.244,.319,,.534,.614,.325,.477,.497,.385,,.390,.905,,.023,16,,.385,.381,,5,1,westde01
438,Robert Whaley,C,23,UTA,23,212,.404,6.4,,1.000,.491,.193,.158,.158,.000,,.404,.500,.455,.222,.222,,,.565,,,.035,1,,,,,0,0,whalero01
439,Chris Wilcox,C-PF,23,TOT,77,1529,.571,5.1,,.996,.480,.307,.191,.018,.004,,.574,.755,.428,.360,.500,.000,,.767,,,.231,97,,.000,,,1,0,wilcoch01
439,Chris Wilcox,C,23,LAC,48,657,.536,5.5,,.988,.440,.357,.179,.012,.012,,.542,.757,.367,.367,.500,.000,,.744,,,.185,29,,.000,,,1,0,wilcoch01
439,Chris Wilcox,PF,23,SEA,29,872,.592,4.8,,1.000,.504,.277,.199,.021,.000,,.592,.754,.474,.357,.500,,,.778,,,.259,68,,,,,0,0,wilcoch01
440,Damien Wilkins,SF,26,SEA,82,1525,.444,10.8,,.871,.320,.161,.147,.244,.129,,.472,.727,.314,.281,.358,.250,,.531,1.000,,.060,24,,.482,.370,,0,0,wilkida02
441,Mike Wilks,PG,26,TOT,47,348,.322,14.0,,.789,.278,.133,.067,.311,.211,,.366,.480,.083,.333,.393,.158,,.231,.667,,.000,0,,.158,.333,,2,0,wilksmi01
441,Mike Wilks,PG,26,CLE,37,243,.288,13.9,,.763,.305,.136,.051,.271,.237,,.333,.500,.000,.333,.313,.143,,.333,1.000,,.000,0,,.214,.333,,2,0,wilksmi01
441,Mike Wilks,PG,26,SEA,10,105,.387,14.2,,.839,.226,.129,.097,.387,.161,,.423,.429,.250,.333,.500,.200,,.091,.000,,.000,0,,.000,,,0,0,wilksmi01
442,Aaron Williams,C,34,TOT,48,791,.517,5.6,,1.000,.523,.199,.136,.142,.000,,.517,.674,.314,.250,.480,,,.692,,,.170,30,,,,,0,0,williaa01
442,Aaron Williams,C,34,TOR,14,99,.526,4.9,,1.000,.474,.316,.211,.000,.000,,.526,.778,.333,.250,,,,.600,,,.105,2,,,,,0,0,williaa01
442,Aaron Williams,C,34,NOK,34,692,.516,5.7,,1.000,.529,.185,.127,.159,.000,,.516,.663,.310,.250,.480,,,.704,,,.178,28,,,,,0,0,williaa01
443,Alvin Williams,PG,31,TOR,1,10,.000,23.2,,.333,.000,.000,.000,.333,.667,,.000,,,,.000,.000,,,,,.000,0,,.500,.000,,0,0,willial02
444,Deron Williams,PG,21,UTA,80,2307,.421,15.0,,.728,.239,.066,.086,.338,.272,,.423,.505,.321,.391,.393,.416,,.472,.725,,.010,6,,.078,.588,,2,1,willide01
445,Eric Williams,SF,33,TOR,28,352,.387,13.1,,.760,.187,.227,.147,.200,.240,,.421,.429,.471,.182,.533,.278,,.417,.800,,.013,1,,.556,.100,,0,0,willier01
446,Jason Williams,PG,30,MIA,59,1874,.442,16.0,,.525,.277,.050,.043,.155,.475,,.506,.571,.433,.538,.404,.372,,.149,.766,,.000,0,,.205,.441,,2,0,willija02
447,Lou Williams,PG,19,PHI,30,145,.442,10.2,,.827,.481,.058,.038,.250,.173,,.488,.560,.333,.000,.462,.222,,.429,1.000,,.038,2,,.333,.000,,0,0,willilo02
448,Marvin Williams,PF,19,ATL,79,1952,.443,11.3,,.900,.386,.062,.066,.386,.100,,.464,.610,.152,.314,.395,.245,,.725,.923,,.100,47,,.208,.000,,0,0,willima02
449,Mo Williams,PG,23,MIL,58,1531,.424,15.3,,.696,.223,.057,.167,.250,.304,,.443,.507,.611,.410,.369,.382,,.299,.740,,.000,0,,.262,.360,,1,0,willima01
450,Corliss Williamson,SF,32,SAC,37,362,.417,7.1,,.981,.369,.340,.136,.136,.019,,.406,.500,.457,.214,.214,1.000,,.537,1.000,,.029,3,,1.000,1.000,,0,0,willico02
451,Loren Woods,C,27,TOR,27,324,.475,4.3,,.983,.661,.136,.102,.085,.017,,.483,.641,.250,.000,.200,.000,,.357,,,.153,7,,.000,,,0,0,woodslo01
452,Qyntel Woods,SF,24,NYK,49,1013,.508,10.7,,.764,.398,.122,.091,.154,.236,,.552,.743,.258,.261,.462,.367,,.570,.955,,.165,40,,.733,.341,,0,0,woodsqy01
453,Metta World Peace,SF,26,TOT,56,2207,.404,14.0,,.708,.286,.098,.083,.241,.292,,.443,.597,.365,.319,.335,.308,,.371,.654,,.015,11,,.206,.250,,3,0,artesro01
453,Metta World Peace,SF,26,IND,16,603,.460,11.9,,.772,.388,.089,.068,.228,.228,,.497,.620,.333,.313,.407,.333,,.396,.722,,.030,5,,.278,.267,,0,0,artesro01
453,Metta World Peace,SF,26,SAC,40,1604,.383,14.8,,.684,.248,.102,.089,.246,.316,,.420,.583,.375,.321,.310,.302,,.359,.633,,.010,6,,.186,.243,,3,0,artesro01
454,Antoine Wright,SG,21,NJN,39,370,.358,9.3,,.815,.506,.062,.074,.173,.185,,.424,.537,.200,.167,.286,.067,,.786,1.000,,.062,5,,.600,.111,,0,0,wrighan01
455,Bracey Wright,SG,21,MIN,7,135,.412,17.1,,.667,.118,.118,.137,.294,.333,,.441,.667,.333,.571,.333,.353,,.600,1.000,,.000,0,,.176,.333,,0,0,wrighbr02
456,Dorell Wright,SF,20,MIA,20,132,.465,14.6,,.860,.186,.116,.093,.465,.140,,.459,.750,.400,.000,.450,.500,,.588,1.000,,.047,2,,.167,1.000,,0,0,wrighdo01
457,Lorenzen Wright,C,30,MEM,78,1689,.478,6.2,,.995,.493,.180,.202,.121,.005,,.480,.650,.342,.293,.306,.000,,.696,,,.113,44,,.000,,,0,0,wrighlo02
458,Derrick Zimmerman,PG,24,NJN,2,32,.667,2.4,,1.000,.667,.333,.000,.000,.000,,.667,.500,1.000,,,,,1.000,,,.000,0,,,,,0,0,zimmede01
